Acc X       , Acc Y       , Acc Z       , Gyro X      , Gyro Y      , Gyro Z      , Magn X      , Magn Y      , Magn Z      , Euler X     , Euler Y     , Euler Z     , Time        , Status      , LowRate X   , LowRate Y   , LowRate Z    
-0.186377466, -0.00162368815, -9.789701   , 0.000217423221, -0.0014828319, -0.000495255867, 0.0759067   , -0.347849548, 0.6460833   , 0.00130708679, -0.01689038 , 1.386493    , 0           , 3           , 11          , 0.0346410163, 0.0346410163
-0.188573539, 0.0155533636, -9.794065   , -0.00151912635, -0.00162916793, 0.000301237626, 0.07570446  , -0.3476473  , 0.6460833   , 0.00129184371, -0.016906675, 1.38649583  , 0.01        , 3           , 12          , 0.0346410163, 0
-0.1701252  , 0.0038060816, -9.799567   , -0.0009959044, 0.000773337262, 0.0004487901, 0.07610894  , -0.347782135, 0.646285534 , 0.00128180813, -0.0168989487, 1.38650012  , 0.02        , 3           , 50          , 0           , 0
-0.148585364, -0.0259869732, -9.805237   , 0.00327553251, 0.00186558557, -5.31855767E-06, 0.07610894  , -0.347916961, 0.6460833   , 0.00131456321, -0.01688029 , 1.38650012  , 0.03        , 3           , 11          , 0.0346410163, 0.0346410163
-0.180996984, -0.0120679252, -9.782997   , 0.00261649978, -0.000132752481, -0.00128401851, 0.07610894  , -0.347916961, 0.6460833   , 0.00134094583, -0.0168816019, 1.38648725  , 0.04        , 3           , 12          , 0.0346410163, 0
-0.185137063, -0.0364968926, -9.771022   , 0.000283170142, -0.00121922593, 0.0003062293, 0.07604153  , -0.347512484, 0.6462181   , 0.00134372746, -0.0168937985, 1.38649011  , 0.05        , 3           , 50          , 0           , 0
-0.1422301  , -0.012848556, -9.815958   , -0.00292349514, -0.00137306948, 0.000967162661, 0.0759067   , -0.3476473  , 0.6462181   , 0.00131432991, -0.0169075448, 1.38650012  , 0.06        , 3           , 11          , 0.0346410163, 0.0346410163
-0.158397838, 0.002842566 , -9.797283   , -0.0005916042, 4.41739539E-05, -2.13021522E-05, 0.0759067   , -0.347512484, 0.6461507   , 0.00130841671, -0.0169071034, 1.38649964  , 0.07        , 3           , 12          , 0.0346410163, 0
-0.161620945, -0.0147215789, -9.7983675  , 0.000676907133, 0.000314966252, 0.0006487043, 0.0759067   , -0.347512484, 0.6461507   , 0.001315077 , -0.0169039629, 1.38650632  , 0.08        , 3           , 50          , 0           , 0
-0.157968268, -0.003020173, -9.79733849 , -0.0006582837, 4.122396E-05, 0.000578514766, 0.07610894  , -0.3475799  , 0.6460833   , 0.00130839576, -0.0169035569, 1.386512    , 0.09        , 3           , 11          , 0.0346410163, 0.0346410163
-0.167004466, -0.008458607, -9.789718   , -0.000127360865, 0.0007806955, -0.0001498031, 0.07583929  , -0.347714722, 0.6462181   , 0.00130714744, -0.0168957487, 1.38651061  , 0.1         , 3           , 12          , 0.0346410163, 0
-0.177063733, -0.0402539223, -9.812239   , -0.00039838042, 0.00163905614, 0.001454419 , 0.07583929  , -0.3476473  , 0.6460159   , 0.00130291784, -0.0168793742, 1.38652539  , 0.11        , 3           , 50          , 0           , 0
-0.175209388, -0.02767318 , -9.807584   , -0.001393405, 3.86178726E-05, 0.000244103387, 0.07583929  , -0.3476473  , 0.6460159   , 0.00128894357, -0.0168789923, 1.3865273   , 0.12        , 3           , 11          , 0.0346410163, 0.0346410163
-0.15713267 , -0.0210539028, -9.797965   , 0.000144164937, -0.000147779268, -0.000954506162, 0.07583929  , -0.347849548, 0.6460833   , 0.00129054673, -0.0168804582, 1.38651776  , 0.13        , 3           , 12          , 0.0346410163, 0
-0.175672889, -0.03035116 , -9.81078    , 0.00154503924, 0.0003907169, -0.00034946212, 0.0757718757, -0.3475799  , 0.646285534 , 0.00130605651, -0.0168765523, 1.38651443  , 0.14        , 3           , 50          , 0           , 0
-0.181011558, -0.0142567353, -9.791169   , 0.00241320371, 0.0005268248, 0.00011921359, 0.07604153  , -0.347714722, 0.6462181   , 0.00133016868, -0.0168712828, 1.38651586  , 0.15        , 3           , 11          , 0.0346410163, 0.0346410163
-0.156665951, -0.0188776758, -9.788435   , 0.00141160085, 0.0003253204, -0.000816642656, 0.07604153  , -0.347714722, 0.6462181   , 0.00134442269, -0.0168680176, 1.38650727  , 0.16        , 3           , 12          , 0.0346410163, 0
-0.145847082, -0.021644868, -9.785719   , -0.0005840453, -0.00155534525, -0.000163565448, 0.07631118  , -0.347782135, 0.6461507   , 0.001338611 , -0.0168835744, 1.38650537  , 0.17        , 3           , 50          , 0           , 0
-0.148170426, -0.0391869172, -9.78997    , -0.00011331818, -0.00215510465, 0.0003670549, 0.07617635  , -0.3475799  , 0.646285534 , 0.00133741624, -0.0169051271, 1.38650918  , 0.18        , 3           , 11          , 0.0346410163, 0.0346410163
-0.150354892, -0.0207263827, -9.785721   , 0.00280964444, 0.00146356458, -0.000141585639, 0.07604153  , -0.347849548, 0.6461507   , 0.001365537 , -0.0168904867, 1.38650775  , 0.19        , 3           , 12          , 0.0346410163, 0
-0.156663775, -0.0174960382, -9.792044   , 0.00147743057, 0.000465631922, -0.00234892173, 0.07604153  , -0.347849548, 0.6461507   , 0.00138084253, -0.0168857165, 1.38648438  , 0.2         , 3           , 50          , 0           , 0
-0.169316739, -0.0219030231, -9.79891    , 0.00114426971, 0.0003247146, -0.00101702451, 0.07604153  , -0.347782135, 0.6460159   , 0.00139245682, -0.016882455, 1.38647389  , 0.21        , 3           , 11          , 0.0346699134, 0.0346699134
-0.145786613, -0.009635506, -9.765228   , 0.000269147829, 0.00171629025, -0.000143972473, 0.0759741142, -0.347714722, 0.6461507   , 0.00139517256, -0.0168652888, 1.386473    , 0.22        , 3           , 12          , 0.0346688069, 0
-0.163475186, -0.03338878 , -9.775013   , -0.00286796014, 0.0009038564, -0.0012864219, 0.0759741142, -0.3476473  , 0.6462181   , 0.001366708 , -0.0168562327, 1.38646007  , 0.23        , 3           , 50          , 0           , 0
-0.167946458, -0.0192756634, -9.789825   , -0.0013975437, 0.000905911846, 0.000115633658, 0.07610894  , -0.347782135, 0.6460159   , 0.00135271274, -0.0168471746, 1.386461    , 0.24        , 3           , 11          , 0.0346699134, 0.0346699134
-0.166587472, -0.01606294 , -9.797487   , -0.00059109315, 3.499386E-05, 0.00211174134, 0.07610894  , -0.347782135, 0.6460159   , 0.00134644553, -0.016846858, 1.386482    , 0.25        , 3           , 12          , 0.0346688069, 0
-0.169269025, -0.008824732, -9.799234   , -0.00119497429, 0.00050326  , 0.0009802526, 0.0757718757, -0.347714722, 0.646285534 , 0.00133433065, -0.0168418344, 1.386492    , 0.26        , 3           , 50          , 0           , 0
-0.148995981, -0.0189171117, -9.78706    , -0.00139896723, 0.00117546367, -0.0005494517, 0.0757718757, -0.347849548, 0.646352947 , 0.0013204331, -0.0168300755, 1.38648629  , 0.27        , 3           , 11          , 0.0346699134, 0.0346699134
-0.147710189, -0.0322622433, -9.810275   , -0.000189149738, -0.000285824062, -0.000289186079, 0.07604153  , -0.347984374, 0.6460833   , 0.00131859165, -0.01683293 , 1.38648343  , 0.28        , 3           , 12          , 0.0346688069, 0
