Acc X       , Acc Y       , Acc Z       , Gyro X      , Gyro Y      , Gyro Z      , Magn X      , Magn Y      , Magn Z      , Euler X     , Euler Y     , Euler Z     , Time        , Status      , LowRate X   , LowRate Y   , LowRate Z    
0.162112892 , -9.857452   , -0.02559677 , 0.0026632424, -0.0006371808, -0.000133162088, -0.024403397, 0.499191046 , 0.358028859 , 1.56746292  , 0.0166064389, 1.61591554  , 0           , 3           , 11          , 0.0346410163, 0.0346410163
0.175584868 , -9.830508   , -0.0264949054, 0.004527512 , 0.0009607646, -0.0001331621, -0.0246056356, 0.49905622  , 0.3576918   , 1.56750834  , 0.01660781  , 1.61592507  , 0.01        , 3           , 12          , 0.0346410163, 0
0.163460091 , -9.812545   , -0.01886078 , 0.006391782 , 0.00162657513, -0.00159794546, -0.0243359841, 0.4989214   , 0.358163685 , 1.56757247  , 0.0166237857, 1.61594129  , 0.02        , 3           , 14          , 0           , -0.000294953934
0.19130218  , -9.833202   , -0.0246986412, 0.005859133 , 0.0004281161, -0.00279640453, -0.02420116 , 0.49905622  , 0.358096272 , 1.56763113  , 0.0166517738, 1.6159451   , 0.03        , 3           , 15          , 0           , 0
0.173339546 , -9.829161   , -0.03861969 , 0.00479383627, 0.0002949539, -0.00213059387, -0.02420116 , 0.49905622  , 0.358096272 , 1.56767917  , 0.016673116 , 1.615948    , 0.04        , 3           , 50          , 0           , 0
0.168848887 , -9.821976   , -0.0511935465, 0.00426118774, 0.00202606129, -0.00146478321, -0.0243359841, 0.49905622  , 0.358163685 , 1.56772208  , 0.01668781  , 1.61596847  , 0.05        , 3           , 11          , 0.0346410163, 0.0346410163
0.17154327  , -9.834101   , -0.0404159538, 0.004527512 , 0.00175973715, -0.002263756, -0.024403397, 0.499325871 , 0.358096272 , 1.56776774  , 0.0167105533, 1.61598611  , 0.06        , 3           , 12          , 0.0346410163, 0
0.148191839 , -9.827365   , -0.0260458384, 0.00532648433, 0.0009607645, -0.00239691813, -0.0242685713, 0.49905622  , 0.357961446 , 1.56782115  , 0.0167345162, 1.61599565  , 0.07        , 3           , 14          , 0           , -0.000294953934
0.16660355  , -9.821976   , -0.0493972823, 0.00559280859, 0.000827602344, -0.001198459, -0.0242685713, 0.49905622  , 0.357961446 , 1.56787717  , 0.0167464986, 1.61600375  , 0.08        , 3           , 15          , 0           , 0
0.171543285 , -9.846674   , -0.06691086 , 0.00399486348, 0.00202606129, -0.00119845907, -0.0242685713, 0.49905622  , 0.357894033 , 1.56791747  , 0.01675851  , 1.61602378  , 0.09        , 3           , 50          , 0           , 0
0.14190492  , -9.841735   , -0.03906876 , 0.003994864 , 0.00255863951, -0.00159794581, -0.0242685713, 0.499123633 , 0.358096272 , 1.56795788  , 0.016774606 , 1.61604524  , 0.1         , 3           , 11          , 0.0346410163, 0.0346410163
0.149539039 , -9.831855   , -0.011226655, 0.00359537778, 0.000960694 , -0.00146478368, -0.02447081 , 0.499123633 , 0.358028859 , 1.567994    , 0.01678924  , 1.61605477  , 0.11        , 3           , 12          , 0.0346410163, 0
0.170645148 , -9.832304   , -0.022004243, 0.00359537732, -0.0007704133, -0.00133162143, -0.024403397, 0.499123633 , 0.357961446 , 1.56802988  , 0.0168025047, 1.61604714  , 0.12        , 3           , 14          , -5.522537E-10, -0.000294883561
0.151335314 , -9.826915   , -0.0273930375, 0.00372853945, -0.00196887227, -0.000665810949, -0.024403397, 0.499123633 , 0.357961446 , 1.56806684  , 0.0168091524, 1.61602712  , 0.13        , 3           , 15          , 0           , 3.53309465E-10
0.165705413 , -9.809851   , -0.0296383686, 0.00279640476, -0.00156938611, -0.00119845942, -0.02447081 , 0.499191046 , 0.357894033 , 1.56809461  , 0.0168209858, 1.61601138  , 0.14        , 3           , 50          , 0           , 0
0.165256351 , -9.824222   , -0.04445755 , 0.00346221565, -0.00103673758, -0.00146478368, -0.0243359841, 0.499191046 , 0.358028859 , 1.56812906  , 0.01683562  , 1.61600137  , 0.15        , 3           , 11          , 0.0346410163, 0.0346410163
0.137414247 , -9.839041   , -0.0493972823, 0.00399486441, -0.00130306184, -0.00106529729, -0.02420116 , 0.499258459 , 0.357894033 , 1.56816876  , 0.0168462023, 1.615988    , 0.16        , 3           , 12          , 0.0346410163, 0
