Acc X       , Acc Y       , Acc Z       , Gyro X      , Gyro Y      , Gyro Z      , Magn X      , Magn Y      , Magn Z      , Euler X     , Euler Y     , Euler Z     , Time        , Status      , LowRate X   , LowRate Y   , LowRate Z    
-0.143163174, -0.0246945564, -9.80023    , -0.000417981762, 0.000497931731, 0.000113483395, 0.0762437657, -0.346838355, 0.6460833   , 0.00171044236, -0.0167043135, 1.38487172  , 0           , 3           , 11          , 0.0346410163, 0.0346410163
-0.143217176, -0.0414523557, -9.790886   , -0.000357058132, 0.00176303112, 0.0005872723, 0.0764460042, -0.3470406  , 0.6460833   , 0.0017067726, -0.0166866928, 1.38487744  , 0.01        , 3           , 12          , 0.0346410163, 0
-0.161681145, -0.03188298 , -9.794914   , 0.000719985 , 0.000102431615, 0.00051292713, 0.07664824  , -0.346905768, 0.64594847  , 0.00171388721, -0.0166856758, 1.38488269  , 0.02        , 3           , 50          , 0           , 0
-0.176477045, -0.007027192, -9.795161   , 0.003179985 , 0.002656679 , -0.00113557279, 0.07664824  , -0.346905768, 0.64594847  , 0.00174587523, -0.01665909 , 1.38487124  , 0.03        , 3           , 11          , 0.0346410163, 0.0346410163
-0.168466032, -0.038689632, -9.786395   , 0.0005116908, 0.00170572754, -0.000478296628, 0.07617635  , -0.346905768, 0.6460833   , 0.0017510727, -0.0166420229, 1.38486648  , 0.04        , 3           , 12          , 0.0346410163, 0
-0.151196659, -0.006841196, -9.773817   , -0.000612296048, -0.000772493542, 0.000706012943, 0.0762437657, -0.3465013  , 0.6462181   , 0.00174483249, -0.01664976 , 1.38487363  , 0.05        , 3           , 50          , 0           , 0
-0.144956127, -0.0229353383, -9.79387951 , -0.00221709977, -0.0005790026, 0.000171421343, 0.07637859  , -0.3470406  , 0.6460833   , 0.00172263279, -0.0166555531, 1.38487554  , 0.06        , 3           , 11          , 0.0346410163, 0.0346410163
-0.162965655, -0.0124659277, -9.797895   , -0.00335535081, -0.000117405834, -9.43342457E-05, 0.07637859  , -0.3470406  , 0.6460833   , 0.00168909621, -0.0166567285, 1.38487458  , 0.07        , 3           , 12          , 0.0346410163, 0
-0.183237851, -0.00144639052, -9.813234   , -0.00115073088, -3.516905E-05, -0.0008904863, 0.07617635  , -0.346973181, 0.6460159   , 0.00167773734, -0.0166570619, 1.38486552  , 0.08        , 3           , 50          , 0           , 0
-0.170601174, 0.0007899571, -9.816803   , -0.00154883263, -0.000637121266, -0.0009611114, 0.07617635  , -0.346973181, 0.6460159   , 0.00166240882, -0.0166634172, 1.38485551  , 0.09        , 3           , 11          , 0.0346410163, 0.0346410163
-0.165223122, -0.0152462563, -9.787516   , -0.00175649335, 0.000954695861, 0.000713971443, 0.07617635  , -0.346905768, 0.6460833   , 0.00164472475, -0.0166538823, 1.38486314  , 0.1         , 3           , 12          , 0.0346410163, 0
-0.156692713, -0.0265566725, -9.7867     , -0.000887538132, 0.000954593 , 0.00184847822, 0.07617635  , -0.346905768, 0.6460833   , 0.00163554039, -0.0166443679, 1.38488126  , 0.11        , 3           , 50          , 0           , 0
-0.151708335, -0.0183798447, -9.796567   , -0.00121918146, 0.0003596085, 0.000244828872, 0.07637859  , -0.346905768, 0.6460159   , 0.0016233091, -0.0166407786, 1.38488364  , 0.12        , 3           , 11          , 0.0346410163, 0.0346410163
-0.166100666, -0.009414567, -9.783387   , -0.0018238374, 0.00102472969, -0.000152307344, 0.07610894  , -0.346703529, 0.646352947 , 0.00160509592, -0.0166305266, 1.38488221  , 0.13        , 3           , 12          , 0.0346410163, 0
-0.167070612, -0.023685731, -9.802544   , -0.00215151114, -0.00031252703, 0.0003063301, 0.07617635  , -0.346838355, 0.6461507   , 0.00158353057, -0.0166336559, 1.38488507  , 0.14        , 3           , 50          , 0           , 0
-0.160321876, -0.0282048639, -9.804381   , 0.00159265555, -0.000818145636, -0.00135738018, 0.07617635  , -0.346838355, 0.6461507   , 0.00159968319, -0.0166418143, 1.38487172  , 0.15        , 3           , 11          , 0.0346410163, 0.0346410163
-0.17519784 , -0.0315381065, -9.775476   , 0.00226021162, -0.000619625847, -0.000155403381, 0.07617635  , -0.346973181, 0.6460159   , 0.00162231061, -0.0166480076, 1.38487029  , 0.16        , 3           , 12          , 0.0346410163, 0
-0.163433313, -0.0188452285, -9.789358   , -0.0001456493, -0.0005670409, 4.126919E-05, 0.0764460042, -0.346838355, 0.6460833   , 0.00162084843, -0.01665368 , 1.38487077  , 0.17        , 3           , 50          , 0           , 0
-0.135095328, -0.0382248238, -9.803511   , -0.001880444, -0.00117174839, -0.00109791907, 0.07637859  , -0.346905768, 0.6462181   , 0.001602226 , -0.0166653786, 1.38485932  , 0.18        , 3           , 11          , 0.0346410163, 0.0346410163
-0.165228978, -0.0175259579, -9.78437    , 0.003199468 , -0.00135273731, 0.0009751044, 0.07637859  , -0.346905768, 0.6462181   , 0.00163405773, -0.0166789237, 1.38486934  , 0.19        , 3           , 12          , 0.0346410163, 0
-0.161121681, -0.00399010442, -9.78739548 , 0.000185459168, 3.77020333E-05, -0.0006214429, 0.0764460042, -0.347310245, 0.6461507   , 0.00163611374, -0.0166784916, 1.38486314  , 0.2         , 3           , 50          , 0           , 0
-0.179195076, -0.009707684, -9.797005   , -1.90708543E-05, 0.0009024564, -0.000416929572, 0.0762437657, -0.346838355, 0.646352947 , 0.001635991 , -0.01666946 , 1.38485932  , 0.21        , 3           , 11          , 0.03466991  , 0.0346699134
-0.18192625 , -0.0183364823, -9.788041   , 0.0010484365, 0.00124283461, -0.0006800637, 0.0764460042, -0.3470406  , 0.6460833   , 0.00164658984, -0.0166570265, 1.38485217  , 0.22        , 3           , 12          , 0.0346688069, 0
-0.171528265, -0.009714402, -9.799703   , -0.00175256853, 9.142367E-05, -9.076779E-05, 0.0764460042, -0.3470406  , 0.6460833   , 0.00162907864, -0.01665611 , 1.38485122  , 0.23        , 3           , 50          , 0           , 0
-0.147609144, -0.00990878 , -9.786514   , -0.00195021974, -0.0005091395, -0.000227744458, 0.07631118  , -0.3470406  , 0.64594847  , 0.001609615 , -0.0166611969, 1.38484883  , 0.24        , 3           , 11          , 0.03466991  , 0.0346699134
-0.1647428  , -0.009466862, -9.777498   , -0.0004789497, -0.000766305136, -0.000560279237, 0.0764460042, -0.3470406  , 0.646352947 , 0.00160491944, -0.01666885 , 1.38484359  , 0.25        , 3           , 12          , 0.0346688069, 0
-0.153488964, -0.013471948, -9.789281   , 0.000723340549, -0.000628647453, -2.44357434E-05, 0.0764460042, -0.346973181, 0.6462181   , 0.00161215733, -0.0166751351, 1.38484311  , 0.26        , 3           , 50          , 0           , 0
-0.161643   , -0.0252583716, -9.777645   , -0.0006161197, 2.81284829E-05, 0.0005771705, 0.0764460042, -0.346973181, 0.6462181   , 0.00160590012, -0.0166748613, 1.38484883  , 0.27        , 3           , 11          , 0.03466991  , 0.0346699134
-0.176557645, -0.03052958 , -9.788147   , -0.000950388145, 2.91614E-05 , -8.99162551E-05, 0.07610894  , -0.346905768, 0.6461507   , 0.001596411 , -0.0166745745, 1.38484788  , 0.28        , 3           , 12          , 0.0346688069, 0
-0.175137445, -0.008293895, -9.806488   , -8.25404859E-05, 0.00017100868, -0.000954393763, 0.07637859  , -0.346973181, 0.6462181   , 0.00159574545, -0.0166728459, 1.38483834  , 0.29        , 3           , 50          , 0           , 0
-0.181470424, -0.0174509939, -9.786221   , -0.000605565438, -0.00137486 , -0.00136378629, 0.07631118  , -0.346973181, 0.64642036  , 0.00167999475, -0.0169178471, 1.38482308  , 0.3         , 3           , 11          , 0.03475345  , 0.034753453
-0.170238316, -0.02825156 , -9.793995   , -0.000482215546, 0.000884351553, 0.0005821653, 0.07631118  , -0.346973181, 0.64642036  , 0.00167507411, -0.01690901 , 1.38482881  , 0.31        , 3           , 12          , 0.03475387  , 0
-0.167538464, -0.0253820177, -9.815691   , -0.00015076244, 0.00142184854, 5.23965755E-05, 0.07637859  , -0.347108   , 0.6460159   , 0.00167355768, -0.0168947913, 1.38482976  , 0.32        , 3           , 50          , 0           , 0
-0.1764909  , -0.0129682291, -9.785258   , 0.0003261161, -0.0005081653, -0.00015767345, 0.07631118  , -0.346838355, 0.646285534 , 0.00167684536, -0.0168998726, 1.38482785  , 0.33        , 3           , 11          , 0.03475345  , 0.034753453
-0.157130584, -0.0229481887, -9.786666   , 0.00226914138, -0.00150560541, 0.00170610787, 0.07617635  , -0.347108   , 0.6461507   , 0.00169924914, -0.0169149581, 1.384845    , 0.34        , 3           , 12          , 0.03475387  , 0
-0.163962081, -0.0395681225, -9.791373   , 0.00145804184, 0.000363649247, 0.000115538205, 0.07664824  , -0.346905768, 0.6460159   , 0.0017138106, -0.0169113223, 1.384846    , 0.35        , 3           , 50          , 0           , 0
-0.16430068 , -0.00609809346, -9.804176   , -0.00241684355, 0.000206132 , 0.0007754513, 0.07664824  , -0.346905768, 0.6460159   , 0.00168951077, -0.0169092789, 1.3848536   , 0.36        , 3           , 11          , 0.03475345  , 0.034753453
-0.167045578, -0.01411608 , -9.815127   , -0.00135011086, 0.0007433653, 0.00124666991, 0.07631118  , -0.346770942, 0.6462181   , 0.00167579728, -0.0169018637, 1.38486648  , 0.37        , 3           , 12          , 0.03475387  , 0
-0.158017978, -0.01654568 , -9.797471   , 0.0013889902, 0.0008302626, 5.13880732E-05, 0.0759741142, -0.346973181, 0.6462181   , 0.00168967922, -0.0168935657, 1.384867    , 0.38        , 3           , 50          , 0           , 0
-0.162004516, -0.00137979724, -9.775149   , 0.00285844179, 0.000971685629, 5.43784263E-05, 0.07631118  , -0.346838355, 0.6460159   , 0.00171825546, -0.01688385 , 1.38486743  , 0.39        , 3           , 11          , 0.03475345  , 0.034753453
-0.161651626, -0.0293814577, -9.769536   , 0.00191720179, 0.00123656448, -0.000212118684, 0.07631118  , -0.346838355, 0.6460159   , 0.00169694657, -0.01685132 , 1.384866    , 0.4         , 3           , 12          , 0.0348953456, 0
-0.155739367, -0.0149215339, -9.776171   , 0.000521325 , -0.0003065816, 0.000243767819, 0.0764460042, -0.346838355, 0.6461507   , 0.00170211983, -0.0168543868, 1.38486838  , 0.41        , 3           , 50          , 0           , 0
-0.14761734 , -0.0145045277, -9.775694   , 0.00118794746, -3.01995115E-05, -0.0011535316, 0.07637859  , -0.346838355, 0.64642036  , 0.001714194 , -0.0168546736, 1.38485694  , 0.42        , 3           , 11          , 0.017705258 , 0.0177052971
-0.138640717, -0.0220207814, -9.798381   , -0.00148110534, -0.0007845831, 0.000304754765, 0.0764460042, -0.346838355, 0.6460833   , 0.00169933157, -0.0168625209, 1.3848598   , 0.43        , 3           , 12          , 0.0348953456, 0
-0.1639306  , -0.029129494, -9.799872   , -0.00329015381, 0.000268496864, 0.0011745143, 0.0764460042, -0.346838355, 0.6460833   , 0.00166623225, -0.0168598574, 1.38487172  , 0.44        , 3           , 50          , 0           , 0
-0.174238473, -0.0148163717, -9.780744   , -0.002357319, 0.000748655759, -0.000754519657, 0.07637859  , -0.346838355, 0.6461507   , 0.001642786 , -0.01685236 , 1.38486409  , 0.45        , 3           , 11          , 0.017705258 , 0.0177052971
-0.162894815, 0.001775872 , -9.774668   , -0.0001489349, 0.000153282221, 0.0009785913, 0.0762437657, -0.346838355, 0.6462181   , 0.0016411324, -0.01685084 , 1.38487363  , 0.46        , 3           , 12          , 0.0348953456, 0
-0.153904915, -0.00775100058, -9.771569   , 0.00125636731, -0.000241609436, 0.00157841609, 0.0764460042, -0.3470406  , 0.6460833   , 0.00165343028, -0.0168532878, 1.38488984  , 0.47        , 3           , 50          , 0           , 0
-0.186434776, -0.0155382454, -9.797533   , 0.000519395631, 9.401576E-05, 0.0001126893, 0.0764460042, -0.3470406  , 0.6460833   , 0.00165860518, -0.0168523453, 1.38489079  , 0.48        , 3           , 11          , 0.017705258 , 0.0177052971
-0.153990865, -0.0213674456, -9.816523   , 0.0003847233, 0.000233796309, -0.00155321066, 0.07617635  , -0.346838355, 0.6460833   , 0.00166271289, -0.0168499835, 1.384875    , 0.49        , 3           , 12          , 0.0348953456, 0
-0.159404486, -0.019940218, -9.823315   , 0.002245969 , 0.00145686907, -0.0007437045, 0.07651342  , -0.346973181, 0.646285534 , 0.00166476215, -0.01675765 , 1.38486791  , 0.5         , 3           , 50          , 0           , 0
-0.174738646, -0.0227300543, -9.805722   , -0.000153930072, 0.000243574192, -0.0007540881, 0.0762437657, -0.346905768, 0.6461507   , 0.0016633484, -0.0167552028, 1.38486028  , 0.51        , 3           , 11          , 0.0134427547, 0.0134427706
-0.163918063, -0.0255154185, -9.800743   , 0.00124661264, 0.0009099591, 0.001118197 , 0.0762437657, -0.346905768, 0.6461507   , 0.00167562673, -0.0167461243, 1.38487172  , 0.52        , 3           , 12          , 0.0350921266, 0
-0.144523859, -0.0283581242, -9.792573   , 0.00265349587, 0.000120783465, 0.000382631843, 0.07617635  , -0.346905768, 0.6462181   , 0.00170209922, -0.016744921, 1.38487554  , 0.53        , 3           , 50          , 0           , 0
-0.146832541, -0.04043544 , -9.803562   , 0.0008509937, -0.0002854278, -0.0004889093, 0.0764460042, -0.346905768, 0.646352947 , 0.0017106923, -0.0167477652, 1.38487077  , 0.54        , 3           , 11          , 0.0134427547, 0.0134427706
-0.140417129, -0.0209014546, -9.768494   , 0.000172020969, 0.00209956  , 0.00218979781, 0.0764460042, -0.346770942, 0.6462181   , 0.00171204482, -0.0167268086, 1.38489223  , 0.55        , 3           , 12          , 0.0350921266, 0
-0.162446991, 0.0008724909, -9.774675   , -0.000627487432, 0.00150401285, 0.000118830489, 0.0764460042, -0.346770942, 0.6462181   , 0.00170574873, -0.01671177 , 1.38489366  , 0.56        , 3           , 50          , 0           , 0
-0.175966814, 0.0101434384, -9.799972   , 0.00050970423, 0.00124443637, -8.089913E-05, 0.07658083  , -0.346838355, 0.64594847  , 0.00171085959, -0.0166993234, 1.3848927   , 0.57        , 3           , 11          , 0.0134427547, 0.0134427706
-0.155314445, -0.0165230259, -9.801538   , 0.000384963059, -0.0006848659, -0.00122509478, 0.0762437657, -0.346838355, 0.6462181   , 0.001714914 , -0.0167061482, 1.3848803   , 0.58        , 3           , 12          , 0.0350921266, 0
-0.148074985, -0.01677528 , -9.773453   , -0.00142452866, 0.000437180279, -0.000888223643, 0.07651342  , -0.347108   , 0.6462181   , 0.00170081679, -0.0167017635, 1.38487172  , 0.59        , 3           , 50          , 0           , 0
-0.164802536, -0.023355972, -9.7885     , -0.000767554331, 0.000288572017, -2.165476E-05, 0.07651342  , -0.347108   , 0.6462181   , 0.00165607687, -0.0165450778, 1.38487172  , 0.6         , 3           , 11          , 0.0113548711, 0.0113548758
-0.1616266  , -0.0179393366, -9.790703   , -0.0007641542, -0.000382438127, 0.000974482042, 0.07631118  , -0.346905768, 0.646285534 , 0.00164827472, -0.01654892 , 1.38488173  , 0.61        , 3           , 12          , 0.03534285  , 0
-0.147664711, -0.0238415115, -9.792084   , 0.00130479748, 0.00010138307, -0.000352898438, 0.07617635  , -0.346905768, 0.646352947 , 0.00166138075, -0.0165478978, 1.3848784   , 0.62        , 3           , 50          , 0           , 0
-0.14856343 , -0.0257469863, -9.778975   , 0.000230869642, 0.00109613768, -0.0004822542, 0.07631118  , -0.346770942, 0.6462181   , 0.0016637689, -0.0165369287, 1.38487315  , 0.63        , 3           , 11          , 0.0113548711, 0.0113548758
-0.155306309, -0.0189481452, -9.780284   , -0.0011654665, -0.000438686373, -0.00195944 , 0.07631118  , -0.346770942, 0.6462181   , 0.00165243819, -0.0165412817, 1.3848536   , 0.64        , 3           , 12          , 0.03534285  , 0
-0.149474472, -0.0251837131, -9.792553   , -0.0010323755, -0.000245114032, -0.000291676, 0.07631118  , -0.346973181, 0.6460159   , 0.00164216314, -0.0165437255, 1.38485074  , 0.65        , 3           , 50          , 0           , 0
-0.1734182  , -0.033159174, -9.79903    , -0.0017061457, 0.001009631 , 0.00164745888, 0.07631118  , -0.346973181, 0.646352947 , 0.001624829 , -0.0165336579, 1.384867    , 0.66        , 3           , 11          , 0.0113548711, 0.0113548758
-0.156250834, -0.0292707291, -9.78582    , -0.00216627773, -0.000654539, 0.000437586918, 0.07637859  , -0.346838355, 0.646352947 , 0.00160309358, -0.01654021 , 1.38487172  , 0.67        , 3           , 12          , 0.03534285  , 0
-0.166056022, 0.005099902 , -9.794111   , 0.00176388538, 0.00190635538, -0.000875379832, 0.07637859  , -0.346838355, 0.646352947 , 0.0016208773, -0.0165211316, 1.38486266  , 0.68        , 3           , 50          , 0           , 0
-0.178352177, -0.020327853, -9.822461   , 0.00189947477, 0.00156713685, 0.000656086369, 0.07617635  , -0.346838355, 0.6462181   , 0.00163976382, -0.0165054724, 1.38486934  , 0.69        , 3           , 11          , 0.0113548711, 0.0113548758
-0.167481586, -0.0128672784, -9.801986   , -0.0006700322, 8.957313E-05, -0.000756401743, 0.07617635  , -0.346905768, 0.6460833   , 0.00169654354, -0.0165098775, 1.38486028  , 0.7         , 3           , 12          , 0.03564596  , 0
-0.156659126, -0.0180123337, -9.7839     , -0.003811757, 0.000335833145, -2.6471731E-05, 0.07631118  , -0.346770942, 0.6462181   , 0.00165843079, -0.0165065173, 1.38486028  , 0.71        , 3           , 50          , 0           , 0
-0.166120917, -0.0129486565, -9.792478   , -0.00100436341, 0.000152685141, -0.000356593024, 0.07631118  , -0.346770942, 0.6462181   , 0.00164844433, -0.0165049843, 1.38485694  , 0.72        , 3           , 11          , 0.0101343589, 0.010134358
-0.174708635, -0.0192977525, -9.783958   , 0.0019985945, 0.00103449845, -1.386683E-05, 0.07610894  , -0.347175419, 0.6460159   , 0.00166843331, -0.0164946429, 1.38485694  , 0.73        , 3           , 12          , 0.03564596  , 0
-0.160700485, -0.0116380583, -9.789734   , 0.00180541864, -0.000439382362, 0.0013774361, 0.07617635  , -0.346905768, 0.6462181   , 0.00168625882, -0.0164990574, 1.38487077  , 0.74        , 3           , 50          , 0           , 0
-0.160265014, -0.0119451638, -9.807845   , -0.0006683716, -0.000245214527, -0.0004249775, 0.0762437657, -0.346838355, 0.646285534 , 0.00167964573, -0.0165015031, 1.38486648  , 0.75        , 3           , 11          , 0.0101343589, 0.010134358
-0.156267762, -0.03564807 , -9.777733   , -0.00200397335, -0.000389633176, 0.000438785821, 0.0764460042, -0.346973181, 0.6460159   , 0.00165953429, -0.0165054072, 1.38487077  , 0.76        , 3           , 12          , 0.03564596  , 0
-0.156244054, -0.0265329015, -9.789867   , -0.0020042106, -0.0003243975, 0.000772447 , 0.0764460042, -0.346973181, 0.6460159   , 0.0016393658, -0.0165086649, 1.3848784   , 0.77        , 3           , 50          , 0           , 0
-0.150400788, -0.03241941 , -9.789458   , -0.004134307, -0.00206930027, 0.0006928315, 0.07617635  , -0.346838355, 0.6462181   , 0.00159790786, -0.0165293682, 1.38488507  , 0.78        , 3           , 11          , 0.0101343589, 0.010134358
-0.166124314, -0.0115088522, -9.80332851 , -6.319424E-05, -0.001041668, -0.0004951904, 0.07617635  , -0.346838355, 0.646352947 , 0.00159735861, -0.0165397767, 1.3848803   , 0.79        , 3           , 12          , 0.03564596  , 0
-0.158548221, -0.0349125229, -9.81213951 , 0.000990304 , 0.000111351961, 0.000111629925, 0.0764460042, -0.346905768, 0.6462181   , 0.001700688 , -0.0165110137, 1.38487983  , 0.8         , 3           , 50          , 0           , 0
-0.173846722, -0.02917982 , -9.789033   , 0.0009807525, 0.00211261678, -0.000143816666, 0.0764460042, -0.346905768, 0.6462181   , 0.0017105185, -0.0164898839, 1.3848784   , 0.81        , 3           , 11          , 0.00938017  , 0.009380168
-0.156086147, 0.0139527433, -9.778152   , 0.00205094833, 0.00191676081, 0.0002566434, 0.07617635  , -0.3470406  , 0.646285534 , 0.00173098443, -0.016470721, 1.38488078  , 0.82        , 3           , 12          , 0.0359997265, 0
-0.159384489, -0.0206164755, -9.795251   , -0.00121011 , -0.0009611863, -0.00136417057, 0.07631118  , -0.346838355, 0.646352947 , 0.0017191089, -0.016480308, 1.384867    , 0.83        , 3           , 50          , 0           , 0
