Acc X       , Acc Y       , Acc Z       , Gyro X      , Gyro Y      , Gyro Z      , Magn X      , Magn Y      , Magn Z      , Euler X     , Euler Y     , Euler Z     , Time        , Status      , LowRate X   , LowRate Y   , LowRate Z    
-0.18155849 , 0.06919955  , -9.788895   , -0.00311134569, -0.005269915, -0.00153737073, -0.0499528125, -0.214776859, 0.383510858 , -0.008835143, -0.0194147229, 1.835943    , 0           , 3           , 11          , 0.0346410163, 0.0346410163
-0.194457278, 0.08825128  , -9.788793   , 0.000333537464, -0.000747479033, 0.00169777055, -0.05015505 , -0.214844272, 0.383645684 , -0.008832138, -0.0194220468, 1.83596015  , 0.01        , 3           , 12          , 0.0346410163, 0
-0.184945121, 0.0976040959, -9.785436   , 0.00378945167, 0.00209643459, 0.000329246541, -0.05015505 , -0.214844272, 0.3837805   , -0.008794305, -0.019401053, 1.83596349  , 0.02        , 3           , 50          , 0           , 0
-0.175497442, 0.09439447  , -9.788096   , 0.00231939042, -0.00105684507, 0.00199175486, -0.05015505 , -0.214844272, 0.3837805   , -0.008771499, -0.0194114447, 1.83598351  , 0.03        , 3           , 11          , 0.0346410163, 0.0346410163
-0.195527688, 0.07464485  , -9.780829   , -0.0005272016, -0.00187744817, 0.000817444234, -0.050289873, -0.214911684, 0.383645684 , -0.00877693 , -0.0194301475, 1.83599162  , 0.04        , 3           , 12          , 0.0346410163, 0
-0.19042246 , 0.0939761549, -9.779204   , -0.00219836063, 0.000726780447, -1.376642E-05, -0.05015505 , -0.214709446, 0.383915335 , -0.008798912, -0.019422885, 1.83599114  , 0.05        , 3           , 50          , 0           , 0
-0.185644835, 0.113054015 , -9.795651   , -0.00103832036, 0.00215579616, -0.0008445372, -0.05015505 , -0.214844272, 0.383847922 , -0.008809128, -0.0194014  , 1.83598256  , 0.06        , 3           , 11          , 0.0346410163, 0.0346410163
-0.1844663  , 0.106991783 , -9.778096   , 0.0006444003, -0.000433075184, -0.00173031085, -0.05015505 , -0.214709446, 0.383982748 , -0.00880235 , -0.0194058828, 1.83596539  , 0.07        , 3           , 12          , 0.0346410163, 0
-0.1713013  , 0.06628782  , -9.777994   , 0.000351987721, -0.00128736347, -0.00203070859, -0.05022246 , -0.214844272, 0.3837131   , -0.008798437, -0.0194189344, 1.83594537  , 0.08        , 3           , 50          , 0           , 0
-0.1493231  , 0.0601807348, -9.772892   , 0.000427333231, 0.005585417 , -0.0013582157, -0.05022246 , -0.214844272, 0.3837131   , -0.008793893, -0.0193632059, 1.83593106  , 0.09        , 3           , 11          , 0.0346410163, 0.0346410163
-0.175706655, 0.070481956 , -9.78702    , -0.00134889816, -0.0009783579, -0.00117837067, -0.05022246 , -0.214844272, 0.383847922 , -0.008303861, -0.0185931139, 1.83591008  , 0.1         , 3           , 12          , 0.0346410163, 0
-0.179769769, 0.07406157  , -9.781143   , 0.0006028471, -0.00359059451, 0.000226881413, -0.05022246 , -0.214844272, 0.3837131   , -0.008297882, -0.018629   , 1.835913    , 0.11        , 3           , 50          , 0           , 0
-0.1779367  , 0.07676584  , -9.78245    , -0.00306958077, -0.0006974767, 0.00139099872, -0.050289873, -0.214776859, 0.383847922 , -0.008328839, -0.0186358579, 1.83592677  , 0.12        , 3           , 11          , 0.0346410163, 0.0346410163
-0.187784925, 0.08406174  , -9.782004   , 0.000238067616, 0.00129326351, -0.0005632306, -0.050289873, -0.2149791  , 0.383982748 , -0.008326351, -0.0186229739, 1.835921    , 0.13        , 3           , 12          , 0.0346410163, 0
