Acc X       , Acc Y       , Acc Z       , Gyro X      , Gyro Y      , Gyro Z      , Magn X      , Magn Y      , Magn Z      , Euler X     , Euler Y     , Euler Z     , Time        , Status      , LowRate X   , LowRate Y   , LowRate Z    
0.0154492212, -0.0165318213, -9.798514   , 0.0001648331, 0.00169267552, -0.0017541406, -0.5148982  , -0.0570311435, 0.3249292   , 0.00209150347, 0.000108077358, 3.0299542   , 0           , 3           , 11          , 0.0346410163, 0.0346410163
-0.0262262337, -0.0142729543, -9.788429   , 0.002424975 , 0.0019895304, 0.001929816 , -0.514763355, -0.0570311435, 0.325064033 , 0.00211575581, 0.000127932028, 3.02997327  , 0.01        , 3           , 12          , 0.0346410163, 0
-0.00322679221, -0.0213143416, -9.787378   , 0.00186931528, -0.000266819552, -0.001466739, -0.5161116  , -0.0566940829, 0.3264123   , 0.00213444675, 0.000125295 , 3.029959    , 0.02        , 3           , 14          , 0.000183333235, 0.000443108554
0.007826475 , -0.008793053, -9.792213   , 0.0007520651, -0.00252697361, 0.0007848216, -0.5161116  , -0.0568289049, 0.325064033 , 0.00214196835, 0.000100008539, 3.02996659  , 0.03        , 3           , 15          , 0           , 4.595528E-05
0.00279558916, -0.01368515 , -9.795888   , -0.00179535244, -0.00141790323, 0.000774704851, -0.5161116  , -0.0568289049, 0.325064033 , 0.00212401524, 8.581301E-05, 3.02997422  , 0.04        , 3           , 50          , 0           , 0
0.0151598146, -0.004789022, -9.800728   , -0.000968240551, 0.00252973475, -0.000345418928, -0.5149656  , -0.05696373 , 0.325266272 , 0.00211433275, 0.00011111761, 3.029971    , 0.05        , 3           , 11          , 0.0346410163, 0.0346410163
0.0008936096, -0.0231108516, -9.804077   , -0.0009652894, 0.00196660543, -6.3749314E-05, -0.516381264, -0.0565592572, 0.326210052 , 0.00210468  , 0.00013078496, 3.02997041  , 0.06        , 3           , 12          , 0.0346410163, 0
0.01852359  , -0.0242340676, -9.799879   , 0.0004599691, -0.0008394996, -0.00147419143, -0.5161116  , -0.0573007949, 0.324659556 , 0.00210927776, 0.000122421057, 3.02995563  , 0.07        , 3           , 14          , 0.000183333235, 0.000443108554
0.009662626 , -0.005223249, -9.78676    , 0.00158647331, 1.28402608E-05, 0.00022760281, -0.5161116  , -0.0573007949, 0.324659556 , 0.00212514261, 0.000122544632, 3.029958    , 0.08        , 3           , 15          , 0           , 4.595528E-05
0.0124063436, -0.00657230662, -9.797593   , 0.00101497583, 0.00141684734, 0.000792213541, -0.514763355, -0.0570985563, 0.325198859 , 0.00213529333, 0.0001366962, 3.02996564  , 0.09        , 3           , 50          , 0           , 0
0.00211097859, -0.0348461457, -9.807281   , -0.00124082074, 0.000275298 , -0.00261050742, -0.516246438, -0.0568963178, 0.326344877 , 0.00212286226, 0.000139520824, 3.02994     , 0.1         , 3           , 11          , 0.0346410163, 0.0346410163
-0.000407692074, -0.0190315228, -9.804975   , -0.000384449377, -0.00112678716, 0.00106426084, -0.5160442  , -0.057233382, 0.325131446 , 0.00211901916, 0.000128230415, 3.02995038  , 0.11        , 3           , 12          , 0.0346410163, 0
