Acc X       , Acc Y       , Acc Z       , Gyro X      , Gyro Y      , Gyro Z      , Magn X      , Magn Y      , Magn Z      , Euler X     , Euler Y     , Euler Z     , Time        , Status      , LowRate X   , LowRate Y   , LowRate Z    
-0.00466518663, 0.0441019535, -9.778982   , -0.00268995552, -0.00195190357, -0.000421007921, 0.395240664 , 0.164284751 , 0.340906024 , -0.00372264232, -0.0008979291, -0.396917343, 0           , 3           , 11          , 0.0346410163, 0.0346410163
-0.0179279409, 0.0320977   , -9.785913   , -0.00100994983, 0.00101599  , -0.000267281255, 0.395105839 , 0.164352164 , 0.3408386   , -0.00373273948, -0.0008877791, -0.396919966, 0.01        , 3           , 12          , 0.0346410163, 0
-0.00211702473, 0.03545283  , -9.765439   , -0.0003035566, 0.00102076645, 0.000301086 , 0.395779967 , 0.163812861 , 0.34151274  , -0.00373577769, -0.0008775603, -0.3969171  , 0.02        , 3           , 50          , 0           , 0
0.00159197033, 0.03414151  , -9.790728   , -0.00170794211, -0.0005373909, 0.000433383422, 0.395779967 , 0.163812861 , 0.34151274  , -0.003752861, -0.000882917957, -0.3969128  , 0.03        , 3           , 11          , 0.0346410163, 0.0346410163
-0.00698430045, 0.040066652 , -9.7785635  , -0.00156681018, -0.0005364363, 0.0002927733, 0.3954429   , 0.163745448 , 0.341445327 , -0.00376853137, -0.000888271141, -0.3969097  , 0.04        , 3           , 12          , 0.0346410163, 0
-0.0202126224, 0.0343392156, -9.773717   , -0.00156488246, -0.0009587846, 9.584881E-06, 0.395308077 , 0.1640151   , 0.341175675 , -0.00378418039, -0.0008978585, -0.3969097  , 0.05        , 3           , 50          , 0           , 0
-0.0230496675, 0.01775864  , -9.797763   , -8.603448E-05, -0.0002448466, -0.0006887601, 0.396049619 , 0.163812861 , 0.341714978 , -0.00378503464, -0.000900333049, -0.396916628, 0.06        , 3           , 11          , 0.0346410163, 0.0346410163
-0.008614161, 0.0482691154, -9.796622   , 0.002024374 , 0.00145887164, 0.000312601624, 0.396049619 , 0.163812861 , 0.341714978 , -0.003764794, -0.0008857327, -0.396913528, 0.07        , 3           , 12          , 0.0346410163, 0
-0.00527424645, 0.05685065  , -9.810572   , 0.00103797088, 0.00102983892, 0.0003073414, 0.394971    , 0.163947687 , 0.3413105   , -0.00375441671, -0.0008754228, -0.396910429, 0.08        , 3           , 50          , 0           , 0
-0.008806836, 0.0347224846, -9.793064   , 0.000754765468, 0.001168711 , 0.00016497272, 0.394971    , 0.1645544   , 0.34104085  , -0.00374687044, -0.000863729569, -0.39690876 , 0.09        , 3           , 11          , 0.0346410163, 0.0346410163
