Acc X       , Acc Y       , Acc Z       , Gyro X      , Gyro Y      , Gyro Z      , Magn X      , Magn Y      , Magn Z      , Euler X     , Euler Y     , Euler Z     , Time        , Status      , LowRate X   , LowRate Y   , LowRate Z    
-0.121154979, 0.09922768  , -9.798176   , -0.0023568063, -0.00103242078, -0.00131366111, -0.19603613 , -0.121073209, 0.4337333   , -0.0121107139, -0.0114361346, 2.6188128   , 0           , 3           , 11          , 0.0346410163, 0.0346410163
-0.114296958, 0.108128637 , -9.785431   , -0.00123964518, 0.00150930486, -0.00130448781, -0.195631653, -0.121005796, 0.433261424 , -0.0121229589, -0.0114212018, 2.61879945  , 0.01        , 3           , 12          , 0.0346410163, 0
-0.107595652, 0.134236112 , -9.789791   , 0.00059903576, 0.001099376 , 0.000116108538, -0.195159763, -0.121005796, 0.433800727 , -0.0121169817, -0.0114101935, 2.6188004   , 0.02        , 3           , 50          , 0           , 0
-0.118948184, 0.1276471   , -9.803464   , 0.0008878173, -0.000165756661, 0.0002567414, -0.195362   , -0.12087097 , 0.433531076 , -0.0121081332, -0.01141182 , 2.61880326  , 0.03        , 3           , 11          , 0.0346410163, 0.0346410163
-0.112474293, 0.108563066 , -9.78677    , 0.000889745133, -0.0005881051, -2.64468617E-05, -0.195362   , -0.12087097 , 0.433531076 , -0.0120992335, -0.0114177028, 2.61880326  , 0.04        , 3           , 12          , 0.0346410163, 0
-0.130032957, 0.112868547 , -9.798187   , -0.0002377896, -0.00101809227, 0.000108903252, -0.195362   , -0.120736144, 0.4335985   , -0.0121016251, -0.0114278691, 2.61880422  , 0.05        , 3           , 50          , 0           , 0
-0.118511304, 0.126289815 , -9.803919   , -0.00179384334, -0.000465466524, 0.000243796589, -0.19556424 , -0.120736144, 0.4337333   , -0.0121195912, -0.011432494, 2.618807    , 0.06        , 3           , 11          , 0.0346410163, 0.0346410163
-0.113135949, 0.128410742 , -9.782626   , -0.000950129644, 0.000244175782, 0.000107563494, -0.19556424 , -0.121208034, 0.4335985   , -0.0121291047, -0.0114300391, 2.618808    , 0.07        , 3           , 12          , 0.0346410163, 0
-0.11587745 , 0.122620016 , -9.795326   , -0.000108343695, 0.00137616647, 0.0002545188, -0.19556424 , -0.121208034, 0.4335985   , -0.0121302148, -0.011416248, 2.61881042  , 0.08        , 3           , 50          , 0           , 0
-0.138121083, 0.116138905 , -9.803206   , 3.66810345E-05, 0.000673210248, 0.000819167355, -0.19556424 , -0.120736144, 0.433463663 , -0.012129941, -0.0114094168, 2.61881852  , 0.09        , 3           , 11          , 0.0346410163, 0.0346410163
-0.130801708, 0.129058614 , -9.779594   , 0.000184864461, -0.0007336603, 0.0008176565, -0.195362   , -0.120938383, 0.4335985   , -0.0121281873, -0.011416655, 2.618827    , 0.1         , 3           , 12          , 0.0346410163, 0
-0.09867811 , 0.131339744 , -9.764875   , 0.000188838938, -0.00143757043, 0.001664184 , -0.195362   , -0.121140622, 0.4337333   , -0.0121264923, -0.0114308279, 2.61884332  , 0.11        , 3           , 50          , 0           , 0
-0.0971808  , 0.13009733  , -9.802836   , 0.00117499719, -0.00100853911, 0.001245638 , -0.195362   , -0.121140622, 0.4337333   , -0.0121148871, -0.0114407623, 2.61885619  , 0.12        , 3           , 11          , 0.0346410163, 0.0346410163
-0.113527372, 0.123109587 , -9.814742   , 0.000315912068, 0.00123824854, 0.0001150089, -0.19556424 , -0.120668732, 0.4337333   , -0.0121117383, -0.0114283673, 2.61885715  , 0.13        , 3           , 12          , 0.0346410163, 0
-0.103950746, 0.131980166 , -9.802428   , -0.00194534881, 0.00164531742, 0.000528930454, -0.195496827, -0.120803557, 0.4336659   , -0.01213125 , -0.0114118513, 2.61886239  , 0.14        , 3           , 50          , 0           , 0
-0.121593796, 0.133092791 , -9.803462   , -0.00208524987, 0.00136279687, 0.000386569329, -0.195294589, -0.12087097 , 0.4336659   , -0.0121521456, -0.0113981785, 2.61886621  , 0.15        , 3           , 11          , 0.0346410163, 0.0346410163
-0.12053863 , 0.116316244 , -9.783184   , -0.00194063294, 0.0006598389, 0.0002448742, -0.195294589, -0.12087097 , 0.4336659   , -0.0121715795, -0.0113915512, 2.618868    , 0.16        , 3           , 12          , 0.0346410163, 0
-0.108358078, 0.11122667  , -9.788084   , -0.00108613784, -0.000742255535, 0.000670461566, -0.195227176, -0.120938383, 0.433463663 , -0.012182517, -0.01139889 , 2.61887527  , 0.17        , 3           , 50          , 0           , 0
-0.0803477243, 0.107275791 , -9.78427    , 5.160717E-05, -0.00242400751, 0.00010805075, -0.19556424 , -0.121005796, 0.433800727 , -0.0121820178, -0.0114231156, 2.6188767   , 0.18        , 3           , 11          , 0.0346410163, 0.0346410163
-0.10063716 , 0.117850654 , -9.772178   , 0.0001924128, -0.00242305454, -0.0005976344, -0.195429415, -0.12087097 , 0.4336659   , -0.0121800285, -0.0114474166, 2.618871    , 0.19        , 3           , 12          , 0.0346410163, 0
-0.09981975 , 0.1395656   , -9.791517   , 0.000748123566, -0.0005890596, -0.000733449531, -0.195429415, -0.12087097 , 0.4336659   , -0.0121724717, -0.011453324, 2.61886334  , 0.2         , 3           , 50          , 0           , 0
-0.130762532, 0.129090369 , -9.789085   , 0.000890730938, -0.0008696696, -0.000733225, -0.195227176, -0.120938383, 0.433463663 , -0.0121634835, -0.0114621082, 2.61885667  , 0.21        , 3           , 11          , 0.0346699134, 0.0346699134
-0.105409965, 0.1292363   , -9.786631   , 4.62756361E-05, -0.00129774341, 0.0005335919, -0.195429415, -0.120668732, 0.4335985   , -0.0121630821, -0.011475021, 2.618862    , 0.22        , 3           , 12          , 0.034668833 , 0
-0.116409585, 0.121221982 , -9.78042    , -0.00108822912, -0.000319905463, 0.0006711116, -0.195496827, -0.120668732, 0.433800727 , -0.0121740419, -0.0114781382, 2.61886859  , 0.23        , 3           , 50          , 0           , 0
-0.132403746, 0.107005954 , -9.79099751 , 0.0003187814, 0.000675121031, 0.000255408784, -0.195362   , -0.12087097 , 0.4335985   , -0.0121708829, -0.0114713572, 2.618871    , 0.24        , 3           , 11          , 0.0346699134, 0.0346699134
-0.122119009, 0.133485779 , -9.784481   , -9.973501E-05, -0.000313220429, 0.000675720861, -0.195362   , -0.12087097 , 0.4335985   , -0.0121719576, -0.0114744063, 2.61887765  , 0.25        , 3           , 12          , 0.034668833 , 0
-0.131529763, 0.144835368 , -9.772302   , -0.00136573252, -0.00144807878, -0.000462091033, -0.195362   , -0.120736144, 0.4337333   , -0.0121855643, -0.0114889424, 2.61887336  , 0.26        , 3           , 50          , 0           , 0
-0.106502712, 0.113026649 , -9.793035   , -0.0005155009, -0.00200547837, -0.000176470538, -0.195429415, -0.120803557, 0.43386814  , -0.0121907024, -0.011509018, 2.618872    , 0.27        , 3           , 11          , 0.0346699134, 0.0346699134
-0.118249439, 0.110061228 , -9.809408   , -0.000375481177, -0.00158217142, 0.001378795 , -0.195429415, -0.121140622, 0.4336659   , -0.0121946177, -0.01152467 , 2.61888576  , 0.28        , 3           , 12          , 0.034668833 , 0
-0.127256885, 0.120026328 , -9.789549   , -0.00151232164, -0.0001819867, 0.00109315931, -0.195429415, -0.121140622, 0.4336659   , -0.0122098662, -0.0115263574, 2.61889672  , 0.29        , 3           , 50          , 0           , 0
-0.109779112, 0.114762619 , -9.761414   , -0.00209249044, 0.00106187351, 0.0008098026, -0.195429415, -0.121005796, 0.4335985   , -0.0124138035, -0.0119144348, 2.61890721  , 0.3         , 3           , 11          , 0.03475347  , 0.0347534679
-0.08877948 , 0.11956694  , -9.786996   , -0.000403008657, 0.00191802427, -0.000734950067, -0.195362   , -0.120803557, 0.43386814  , -0.0124177439, -0.0118953465, 2.61889958  , 0.31        , 3           , 12          , 0.03475392  , 0
-0.109599859, 0.109998025 , -9.82064152 , 0.00143629522, 0.00108574075, -0.00185784162, -0.195227176, -0.12087097 , 0.4336659   , -0.0124031594, -0.0118847191, 2.61888051  , 0.32        , 3           , 50          , 0           , 0
-0.115390755, 0.123088531 , -9.802101   , 0.00172396458, 0.000242960465, -2.13329258E-05, -0.195227176, -0.12087097 , 0.4336659   , -0.0123859169, -0.011882293, 2.61888051  , 0.33        , 3           , 11          , 0.03475347  , 0.0347534679
-0.112323   , 0.121629834 , -9.781743   , 0.00116115727, -4.24214159E-05, 0.00110574916, -0.195429415, -0.121005796, 0.4336659   , -0.0123744365, -0.0118825808, 2.61889148  , 0.34        , 3           , 12          , 0.03475392  , 0
-0.10716486 , 0.1021499   , -9.776813   , -0.00024367687, -0.00160058064, 0.000461068441, -0.195631653, -0.120736144, 0.433800727 , -0.0123769315, -0.0118985288, 2.61889625  , 0.35        , 3           , 50          , 0           , 0
-0.11191956 , 0.115335621 , -9.789902   , -0.000240195513, -0.00216370751, 0.00166098494, -0.195362   , -0.120736144, 0.4335985   , -0.0123795327, -0.0119199594, 2.618913    , 0.36        , 3           , 11          , 0.03475347  , 0.0347534679
-0.1192954  , 0.1144216   , -9.761036   , 0.00116364134, -0.00067594595, -2.53770177E-05, -0.195362   , -0.120736144, 0.4335985   , -0.0123678949, -0.0119267218, 2.618913    , 0.37        , 3           , 12          , 0.03475392  , 0
-0.121116526, 0.113542065 , -9.761505   , -0.00137569755, -0.00125626719, -0.0005325379, -0.195429415, -0.12087097 , 0.4336659   , -0.01238159 , -0.0119393477, 2.61890817  , 0.38        , 3           , 50          , 0           , 0
-0.112824842, 0.12338078  , -9.764112   , 0.000392910355, -0.00180745684, 0.000604974863, -0.195496827, -0.12087097 , 0.433800727 , -0.0123777362, -0.0119573465, 2.618914    , 0.39        , 3           , 11          , 0.03475347  , 0.0347534679
-0.112786844, 0.116716325 , -9.794874   , 0.00175745017, -0.002699181, 0.000327241258, -0.195429415, -0.120803557, 0.4336659   , -0.0121886134, -0.0118528167, 2.6189158   , 0.4         , 3           , 12          , 0.03489542  , 0
-0.110789813, 0.123540945 , -9.818334   , 0.00146793108, -0.00129326619, 0.000116190851, -0.195429415, -0.120803557, 0.4336659   , -0.0121739488, -0.011865736, 2.61891723  , 0.41        , 3           , 50          , 0           , 0
-0.0977142155, 0.11932493  , -9.817799   , 0.00194850145, 0.00159612158, 0.001182459 , -0.195496827, -0.120736144, 0.4335985   , -0.0121546006, -0.0118496325, 2.61892867  , 0.42        , 3           , 11          , 0.0177106168, 0.0177106168
-0.08332388 , 0.121752888 , -9.785137   , 0.000459739473, 0.0025715665, -0.00080069853, -0.19556424 , -0.120668732, 0.4335985   , -0.0121499049, -0.0118240146, 2.61892056  , 0.43        , 3           , 12          , 0.03489542  , 0
-0.100499868, 0.121979043 , -9.792499   , 0.0005406716, 0.0007418768, 0.00138647575, -0.195362   , -0.120668732, 0.4337333   , -0.0121446624, -0.011816428, 2.618934    , 0.44        , 3           , 50          , 0           , 0
-0.111993521, 0.108580425 , -9.793548   , 0.002021959 , 0.0009630761, 0.000687371241, -0.195362   , -0.120668732, 0.4337333   , -0.0121245217, -0.0118067153, 2.61894059  , 0.45        , 3           , 11          , 0.0177106168, 0.0177106168
-0.09783541 , 0.121904843 , -9.779823   , -0.0007304644, 0.0003813162, -0.00201044278, -0.195227176, -0.121208034, 0.433463663 , -0.0121315895, -0.0118031455, 2.61892056  , 0.46        , 3           , 12          , 0.03489542  , 0
-0.09240603 , 0.1213914   , -9.780236   , 0.00223027542, 0.00159802812, 5.36259E-05 , -0.19556424 , -0.12087097 , 0.4336659   , -0.0121092908, -0.0117871594, 2.61892152  , 0.47        , 3           , 50          , 0           , 0
-0.129577219, 0.116882764 , -9.785963   , 0.00336349  , 0.0008313624, -0.000507374643, -0.195429415, -0.12087097 , 0.4336659   , -0.0120755956, -0.0117789079, 2.6189158   , 0.48        , 3           , 11          , 0.0177106168, 0.0177106168
-0.115171045, 0.110396549 , -9.78588    , 0.00265461276, 0.00146011042, 5.53842947E-05, -0.195429415, -0.12087097 , 0.4336659   , -0.0120490547, -0.0117643028, 2.61891627  , 0.49        , 3           , 12          , 0.03489542  , 0
-0.0991371349, 0.122859381 , -9.790677   , 0.0009805599, -0.00153505069, 0.0014559729, -0.195766479, -0.120736144, 0.433531076 , -0.0120167565, -0.0115718888, 2.618931    , 0.5         , 3           , 50          , 0           , 0
-0.107837252, 0.109937437 , -9.808876   , -0.00205429783, -0.0018371488, 0.00115884433, -0.195496827, -0.12087097 , 0.4336659   , -0.0120374355, -0.0115901195, 2.6189425   , 0.51        , 3           , 11          , 0.0134483892, 0.0134483734
-0.1220933  , 0.122794211 , -9.825204   , -0.00312407943, 0.000337818841, 0.00136917213, -0.195429415, -0.120668732, 0.4337333   , -0.0120688332, -0.0115865767, 2.61895633  , 0.52        , 3           , 12          , 0.03509222  , 0
-0.1280335  , 0.125497669 , -9.803542   , -0.00213937485, 0.0009780221, 0.000244607829, -0.195429415, -0.12087097 , 0.433463663 , -0.0120902546, -0.011576768, 2.61895871  , 0.53        , 3           , 50          , 0           , 0
-0.128007531, 0.130428568 , -9.794031   , -0.00072969863, 0.0014099176, -0.000383865932, -0.195429415, -0.12087097 , 0.433463663 , -0.0120975049, -0.0115627171, 2.618955    , 0.54        , 3           , 11          , 0.0134483892, 0.0134483734
-0.110717513, 0.135650963 , -9.79704    , 0.00153063564, 0.001354809 , 0.000615442055, -0.195496827, -0.120736144, 0.4337333   , -0.0120822694, -0.0115490947, 2.61896062  , 0.55        , 3           , 12          , 0.03509222  , 0
-0.11504288 , 0.119873747 , -9.786743   , 0.000686554529, 0.0006451649, 0.000115965966, -0.195294589, -0.120601319, 0.43386814  , -0.0120754167, -0.01154263 , 2.61896157  , 0.56        , 3           , 50          , 0           , 0
-0.12433888 , 0.105055787 , -9.776028   , -0.0010760068, -2.96284952E-07, -0.000811488135, -0.195429415, -0.120938383, 0.43339625  , -0.0120860813, -0.0115427319, 2.618954    , 0.57        , 3           , 11          , 0.0134483892, 0.0134483734
-0.108855188, 0.10673257  , -9.791722   , 0.000615558471, 0.0007150786, 4.51107E-05 , -0.195429415, -0.120938383, 0.43339625  , -0.01207993 , -0.0115355765, 2.618954    , 0.58        , 3           , 12          , 0.03509222  , 0
-0.122101441, 0.12948285  , -9.801673   , -0.000154864465, -0.000486823876, 0.000604719855, -0.19556424 , -0.12087097 , 0.433800727 , -0.01208155 , -0.011540371, 2.61896014  , 0.59        , 3           , 50          , 0           , 0
-0.108259439, 0.121126294 , -9.780358   , 0.00250636856, 0.00154786743, -0.000792485836, -0.195429415, -0.120938383, 0.4337333   , -0.0120889954, -0.0115991468, 2.61895251  , 0.6         , 3           , 11          , 0.0113606127, 0.0113606025
-0.106913321, 0.152270809 , -9.787904   , 0.00102481071, 0.0015378457, 0.00124899694, -0.195429415, -0.120736144, 0.4335985   , -0.0120788906, -0.01158362 , 2.618965    , 0.61        , 3           , 12          , 0.03534297  , 0
-0.106411077, 0.118457071 , -9.797983   , -0.00214912812, 0.000812445243, 0.00102119334, -0.195429415, -0.120736144, 0.4335985   , -0.0121005  , -0.0115753729, 2.618975    , 0.62        , 3           , 50          , 0           , 0
-0.126669616, 0.0978866   , -9.782856   , -0.00312575069, -0.00165793544, 0.0004477121, -0.195631653, -0.120938383, 0.4337333   , -0.0121318111, -0.0115918964, 2.61897969  , 0.63        , 3           , 11          , 0.0113606127, 0.0113606025
-0.126604214, 0.100617722 , -9.790075   , -0.0021401043, -0.00115851359, -0.0002532628, -0.195227176, -0.120803557, 0.43386814  , -0.012153184, -0.0116035119, 2.61897731  , 0.64        , 3           , 12          , 0.03534297  , 0
-0.123601086, 0.0924114   , -9.775623   , -0.000101797166, 0.000755898363, -2.88829488E-05, -0.195362   , -0.120938383, 0.4335985   , -0.0121541983, -0.011595957, 2.61897683  , 0.65        , 3           , 50          , 0           , 0
-0.118293136, 0.114042953 , -9.785888   , -0.00249851029, -3.46398556E-05, 9.999847E-05, -0.195362   , -0.120938383, 0.4335985   , -0.012179194, -0.0115962913, 2.61897779  , 0.66        , 3           , 11          , 0.0113606127, 0.0113606025
-0.118544132, 0.129834026 , -9.78447    , -0.00433275 , -0.000258226151, 0.000938725541, -0.19556424 , -0.120803557, 0.433531076 , -0.012222629, -0.0115987575, 2.61898732  , 0.67        , 3           , 12          , 0.03534297  , 0
-0.116659246, 0.131211579 , -9.798008   , -0.00207062857, -0.000806077, 0.000807124365, -0.19556424 , -0.12087097 , 0.433800727 , -0.0122434311, -0.0116067193, 2.618996    , 0.68        , 3           , 50          , 0           , 0
-0.107689567, 0.125679359 , -9.794348   , -0.001639996, -0.00228143018, 0.000241746515, -0.195699066, -0.120803557, 0.4336659   , -0.0122598642, -0.0116295014, 2.61899829  , 0.69        , 3           , 11          , 0.0113606127, 0.0113606025
-0.09379752 , 0.116917014 , -9.786593   , -0.00220531831, -0.000829835, 0.000735481444, -0.195699066, -0.120803557, 0.4336659   , -0.0122681027, -0.0116860056, 2.61900544  , 0.7         , 3           , 12          , 0.035646107 , 0
-0.09471956 , 0.117360637 , -9.781175   , -0.00256856228, 0.00127951673, 0.00116089592, -0.19556424 , -0.12087097 , 0.4335985   , -0.0122939218, -0.01167307 , 2.619017    , 0.71        , 3           , 50          , 0           , 0
-0.08913151 , 0.127241835 , -9.786967   , -0.00072977005, 0.000517623732, -0.000244424562, -0.195496827, -0.120938383, 0.433800727 , -0.01230119 , -0.011667924, 2.6190145   , 0.72        , 3           , 11          , 0.0101373531, 0.0101373456
-0.110240027, 0.131202161 , -9.817394   , -0.00136557163, 0.00030214584, -0.00264928164, -0.195362   , -0.121140622, 0.433800727 , -0.0123145366, -0.0116652288, 2.61898828  , 0.73        , 3           , 12          , 0.035646107 , 0
-0.0917018056, 0.126053318 , -9.826766   , -0.000319865881, 0.00333614019, 0.00011506195, -0.195362   , -0.121140622, 0.433800727 , -0.0123177459, -0.0116318557, 2.61898875  , 0.74        , 3           , 50          , 0           , 0
-0.122580811, 0.133930147 , -9.780867   , -0.00213876762, -0.0001254477, -0.0002519855, -0.195227176, -0.121140622, 0.4335985   , -0.012339103, -0.011633141, 2.61898637  , 0.75        , 3           , 11          , 0.0101373531, 0.0101373456
-0.121902093, 0.147052079 , -9.793915   , -0.00121102226, -0.002019802, 0.0005263434, -0.19556424 , -0.120601319, 0.4335985   , -0.0123512773, -0.0116532715, 2.618992    , 0.76        , 3           , 12          , 0.035646107 , 0
-0.116651393, 0.0991548747, -9.792265   , -1.41932906E-05, -0.00130777224, 0.0005330252, -0.195429415, -0.120668732, 0.433800727 , -0.0123514831, -0.011666283, 2.61899734  , 0.77        , 3           , 50          , 0           , 0
-0.119271867, 0.103281908 , -9.802665   , 0.0001954171, -0.00102477882, -0.0008782404, -0.195429415, -0.120668732, 0.433800727 , -0.0123494286, -0.0116766375, 2.61898875  , 0.78        , 3           , 11          , 0.0101373531, 0.0101373456
-0.126524359, 0.107824035 , -9.78643    , 0.00166923786, 0.0008858153, -2.07851153E-05, -0.195362   , -0.121005796, 0.4335985   , -0.0123327328, -0.0116677824, 2.61898828  , 0.79        , 3           , 12          , 0.035646107 , 0
-0.120103851, 0.11718902  , -9.775946   , 0.000275556027, 0.00319731375, -0.0002360724, -0.195429415, -0.120803557, 0.433531076 , -0.0122800991, -0.0116389375, 2.618985    , 0.8         , 3           , 50          , 0           , 0
-0.11790932 , 0.141581342 , -9.791195   , -0.000134266564, 0.000378797675, -0.000454290217, -0.195496827, -0.120736144, 0.4337333   , -0.012281388, -0.0116352057, 2.61898065  , 0.81        , 3           , 11          , 0.009382588 , 0.009382584
-0.116526864, 0.111307226 , -9.783626   , -0.000904196466, -0.000963888131, -0.000248069817, -0.195496827, -0.120736144, 0.4337333   , -0.0122904032, -0.0116448756, 2.61897779  , 0.82        , 3           , 12          , 0.0359998941, 0
-0.132534325, 0.09931219  , -9.783798   , -0.00033883116, -0.00103045884, 3.69928639E-05, -0.195429415, -0.121005796, 0.4336659   , -0.0122937988, -0.0116551733, 2.61897874  , 0.83        , 3           , 50          , 0           , 0
-0.126631975, 0.141138941 , -9.763693   , -0.000274579041, 0.000237061249, -0.000101993828, -0.195362   , -0.121005796, 0.4336659   , -0.01229653 , -0.0116528152, 2.61897779  , 0.84        , 3           , 11          , 0.009382588 , 0.009382584
-0.114085957, 0.121243775 , -9.794866   , 8.50537544E-05, -0.00102759257, 0.0004627745, -0.195496827, -0.120803557, 0.433800727 , -0.0122957369, -0.0116630346, 2.618982    , 0.85        , 3           , 12          , 0.0359998941, 0
-0.11400988 , 0.10084746  , -9.768284   , 0.0008640262, -0.00158547272, -0.0003820842, -0.195159763, -0.121073209, 0.433463663 , -0.0122870542, -0.0116789332, 2.61897874  , 0.86        , 3           , 50          , 0           , 0
-0.125368163, 0.124085069 , -9.795393   , -0.00168404751, -0.000335619319, -0.000321349449, -0.195159763, -0.121073209, 0.433463663 , -0.0123038571, -0.0116823288, 2.6189754   , 0.87        , 3           , 11          , 0.009382588 , 0.009382584
-0.101602264, 0.105315231 , -9.798      , -0.00154878071, 0.00093238015, 0.000246336567, -0.195496827, -0.12087097 , 0.4336659   , -0.012319373, -0.0116729755, 2.61897779  , 0.88        , 3           , 12          , 0.0359998941, 0
-0.0997148  , 0.117853634 , -9.77624    , -0.000356230419, 0.002277926 , -0.00172376749, -0.19556424 , -0.120803557, 0.4336659   , -0.0123227322, -0.01165041 , 2.61896062  , 0.89        , 3           , 50          , 0           , 0
-0.100225389, 0.11022415  , -9.786671   , -0.00360668288, -0.00140229356, -0.00202796888, -0.195699066, -0.120736144, 0.4336659   , -0.0122883935, -0.0116610918, 2.61893964  , 0.9         , 3           , 11          , 0.00891557  , 0.008915564
-0.108403392, 0.105387405 , -9.795792   , -0.001413207, -0.00209139823, 2.95493246E-05, -0.195699066, -0.120736144, 0.4336659   , -0.0123025319, -0.0116820009, 2.61893964  , 0.91        , 3           , 12          , 0.0364024453, 0
-0.113444746, 0.111645564 , -9.761002   , -0.0004953198, -0.002085191, 3.38294449E-05, -0.195362   , -0.12087097 , 0.4336659   , -0.0123074921, -0.0117028467, 2.61894059  , 0.92        , 3           , 50          , 0           , 0
-0.1166423  , 0.10139399  , -9.787284   , 0.001112811 , 0.00102300476, -0.00080143736, -0.195294589, -0.121140622, 0.433800727 , -0.0122962687, -0.0116927149, 2.61893249  , 0.93        , 3           , 11          , 0.00891557  , 0.008915564
-0.09996534 , 0.129181564 , -9.789302   , 0.00167790975, 0.00102682586, -0.000374997267, -0.195294589, -0.121073209, 0.433531076 , -0.0122794453, -0.0116824936, 2.61892867  , 0.94        , 3           , 12          , 0.0364024453, 0
-0.111484364, 0.119333193 , -9.772707   , -0.000231956641, 0.00171784614, -0.0003828017, -0.195294589, -0.121073209, 0.433531076 , -0.0122817168, -0.0116653629, 2.61892438  , 0.95        , 3           , 50          , 0           , 0
-0.107972883, 0.108042121 , -9.781767   , 0.00146008679, 0.002081259 , -0.00171641086, -0.195766479, -0.120803557, 0.4336659   , -0.0122669134, -0.0116447657, 2.61890721  , 0.96        , 3           , 11          , 0.00891557  , 0.008915564
-0.115931757, 0.1172198   , -9.7994175  , 0.000975427451, 0.000388531771, 0.00039771205, -0.19556424 , -0.120938383, 0.433800727 , -0.0122572063, -0.0116408281, 2.618911    , 0.97        , 3           , 12          , 0.0364024453, 0
-0.128710762, 0.14444     , -9.798498   , -0.00134331954, -0.00187974528, 0.000595278863, -0.195362   , -0.121073209, 0.433328837 , -0.0122707114, -0.0116595514, 2.61891723  , 0.98        , 3           , 50          , 0           , 0
-0.100160204, 0.1151868   , -9.78665    , -0.000286291353, -0.00137984252, 0.00123668613, -0.195362   , -0.121073209, 0.433328837 , -0.0122737195, -0.0116731981, 2.61892962  , 0.99        , 3           , 11          , 0.00891557  , 0.008915564
-0.110803805, 0.0972690657, -9.788612   , 0.0009261254, 0.0002834087, 0.0006798975, -0.195294589, -0.121005796, 0.4335985   , -0.0122388769, -0.0116249239, 2.6189363   , 1           , 3           , 12          , 0.0368517563, 0
-0.1181599  , 0.117721729 , -9.80666351 , 0.001136492 , 0.000496013 , -2.51329711E-05, -0.195362   , -0.120803557, 0.43386814  , -0.0122275082, -0.0116199693, 2.61893582  , 1.01        , 3           , 50          , 0           , 0
-0.110206485, 0.13881731  , -9.801091   , 0.0009198338, 0.00148005842, 4.60323536E-05, -0.195429415, -0.121073209, 0.4336659   , -0.0122183142, -0.0116051622, 2.61893582  , 1.02        , 3           , 11          , 0.008638429 , 0.008638424
-0.1044877  , 0.12656109  , -9.799291   , -0.000639886945, 0.00266620331, -0.000736344547, -0.195429415, -0.121073209, 0.4336659   , -0.012224623, -0.0115785925, 2.61892867  , 1.03        , 3           , 12          , 0.0368517563, 0
-0.123744205, 0.107843548 , -9.801775   , 0.0009936994, 0.000847015064, 0.000257288368, -0.195294589, -0.121005796, 0.4336659   , -0.0122147165, -0.01157009 , 2.618931    , 1.04        , 3           , 50          , 0           , 0
-0.123141415, 0.119118527 , -9.802176   , 8.812799E-06, 0.000136418152, 0.00046349733, -0.195496827, -0.120938383, 0.433800727 , -0.0122146821, -0.0115686692, 2.61893582  , 1.05        , 3           , 11          , 0.008638429 , 0.008638424
-0.114446878, 0.124447972 , -9.807059   , -0.00097566226, -0.0007149628, 0.000175048743, -0.195362   , -0.120803557, 0.4336659   , -0.0122244591, -0.0115757976, 2.61893773  , 1.06        , 3           , 12          , 0.0368517563, 0
-0.1262348  , 0.133946955 , -9.773211   , -0.00175540941, -0.000157086411, -0.000322145381, -0.195362   , -0.120803557, 0.4336659   , -0.0122419754, -0.0115774078, 2.61893439  , 1.07        , 3           , 50          , 0           , 0
-0.115849048, 0.1257675   , -9.792149   , -0.00111908908, -0.000293570658, -3.68618857E-05, -0.195294589, -0.120938383, 0.433531076 , -0.0122531643, -0.011580348, 2.618934    , 1.08        , 3           , 11          , 0.008638429 , 0.008638424
-0.105690181, 0.10312093  , -9.802109   , 0.0008487783, 0.0014795789, -0.0007312749, -0.195631653, -0.120736144, 0.4336659   , -0.01224459 , -0.0115656424, 2.61892629  , 1.09        , 3           , 12          , 0.0368517563, 0
-0.120902181, 0.1159475   , -9.80624    , 0.000149096115, 0.00187726587, -0.0005929816, -0.195429415, -0.120803557, 0.433531076 , -0.0122331558, -0.0115703279, 2.61892056  , 1.1         , 3           , 50          , 0           , 0
-0.111980923, 0.113054149 , -9.782229   , -0.0006954185, 0.00137879851, -3.26169829E-05, -0.195429415, -0.120803557, 0.433531076 , -0.0122401053, -0.0115565462, 2.61891961  , 1.11        , 3           , 11          , 0.008483086 , 0.008483077
-0.105645984, 0.112530082 , -9.782635   , -0.0014692226, 0.0008104165, 0.000104162267, -0.195631653, -0.121073209, 0.4336659   , -0.0122548062, -0.0115484316, 2.61892056  , 1.12        , 3           , 12          , 0.0373457521, 0
-0.11315316 , 0.117684416 , -9.812953   , 0.00254363264, 0.003230937 , 0.000338520156, -0.19556424 , -0.120938383, 0.433531076 , -0.0122294053, -0.0115160821, 2.61892343  , 1.13        , 3           , 50          , 0           , 0
-0.115163758, 0.147821724 , -9.778041   , 0.00142897014, 0.000266865973, 0.00103503978, -0.195496827, -0.120938383, 0.43386814  , -0.0122152343, -0.0115132872, 2.618934    , 1.14        , 3           , 11          , 0.008483086 , 0.008483077
