Acc X       , Acc Y       , Acc Z       , Gyro X      , Gyro Y      , Gyro Z      , Magn X      , Magn Y      , Magn Z      , Euler X     , Euler Y     , Euler Z     , Time        , Status      , LowRate X   , LowRate Y   , LowRate Z    
0.150606647 , 0.10503865  , -9.789293   , -0.00152852212, -0.00139849947, 0.000512688363, -0.170014828, -0.159700692, 0.4209923   , -0.009899976, 0.0158207417, 2.38056874  , 0           , 3           , 11          , 0.0346410163, 0.0346410163
0.147489384 , 0.105118185 , -9.801972   , -0.000554168539, 0.00128304935, -0.001032536, -0.170149654, -0.159835517, 0.421059728 , -0.009905682, 0.015833471 , 2.38055825  , 0.01        , 3           , 12          , 0.0346410163, 0
0.150584623 , 0.0978791863, -9.806951   , -0.000269035372, 0.0007218288, -0.00117335573, -0.170082241, -0.159498453, 0.421059728 , -0.009908559, 0.0158405732, 2.38054681  , 0.02        , 3           , 50          , 0           , 0
0.148975328 , 0.08117683  , -9.799349   , -0.00194916665, -0.00210527936, -0.000337984326, -0.16988    , -0.1597681  , 0.421194553 , -0.009928101, 0.0158194844, 2.380544    , 0.03        , 3           , 11          , 0.0346410163, 0.0346410163
0.160847113 , 0.0945096761, -9.780219   , -0.00110697281, -0.000973286747, 0.0005153145, -0.17028448 , -0.1597681  , 0.421261966 , -0.00993908849, 0.0158098061, 2.38054872  , 0.04        , 3           , 12          , 0.0346410163, 0
0.151850253 , 0.0960027   , -9.790224   , -0.000406726438, 0.000157747083, 9.65363943E-05, -0.17028448 , -0.1597681  , 0.421261966 , -0.009943139, 0.015811393 , 2.38054967  , 0.05        , 3           , 50          , 0           , 0
0.160849631 , 0.09540441  , -9.777956   , -0.0009685474, -0.000409201864, 0.000516840955, -0.170082241, -0.159633279, 0.421194553 , -0.009952743, 0.0158073511, 2.38055539  , 0.06        , 3           , 11          , 0.0346410163, 0.0346410163
0.161327422 , 0.09899017  , -9.772512   , 0.000725932245, -0.0003977424, 0.000383473933, -0.170082241, -0.160105169, 0.421059728 , -0.009945422, 0.01580341  , 2.38055921  , 0.07        , 3           , 12          , 0.0346410163, 0
0.14355202  , 0.120007157 , -9.78793049 , 0.001568504 , 0.000311894284, -0.00173052144, -0.169947416, -0.159835517, 0.4209923   , -0.009930011, 0.0158063564, 2.38054156  , 0.08        , 3           , 50          , 0           , 0
0.157472908 , 0.117517069 , -9.767042   , 1.08926888E-05, 0.00114608428, -0.00187773153, -0.169947416, -0.159835517, 0.4209923   , -0.009930201, 0.015817631 , 2.380523    , 0.09        , 3           , 11          , 0.0346410163, 0.0346410163
0.1660761   , 0.107596576 , -9.798656   , -0.000692185946, 0.0007189661, -0.000327719317, -0.170082241, -0.159633279, 0.421127141 , -0.00993717648, 0.015824791 , 2.38051915  , 0.1         , 3           , 12          , 0.0346410163, 0
0.141240939 , 0.106605031 , -9.819642   , -0.0005481474, 0.000297576975, 0.000943706837, -0.169947416, -0.159633279, 0.421194553 , -0.009942509, 0.0158278588, 2.38052869  , 0.11        , 3           , 50          , 0           , 0
0.1480486   , 0.115465164 , -9.794693   , 0.00128856872, 0.000169210412, 0.00137585611, -0.16988    , -0.15990293 , 0.421059728 , -0.009929406, 0.0158296861, 2.38054252  , 0.12        , 3           , 11          , 0.0346410163, 0.0346410163
0.180676043 , 0.09375358  , -9.758826   , 0.00100832165, -0.0005366185, -0.0008868454, -0.16988    , -0.15990293 , 0.421059728 , -0.009919462, 0.0158242341, 2.38053346  , 0.13        , 3           , 12          , 0.0346410163, 0
0.159600139 , 0.103989214 , -9.777025   , -0.00125858956, 0.000715138856, -0.003014459, -0.169947416, -0.159700692, 0.4209249   , -0.009932525, 0.0158310831, 2.38050342  , 0.14        , 3           , 50          , 0           , 0
0.156031981 , 0.09648764  , -9.814599   , -0.00112090551, 0.00156079221, -0.00188234879, -0.170082241, -0.159700692, 0.421127141 , -0.009944037, 0.0158465058, 2.38048434  , 0.15        , 3           , 11          , 0.0346410163, 0.0346410163
0.147091717 , 0.10650719  , -9.811008   , -0.001819476, 0.00028898014, 0.000231437036, -0.169947416, -0.159633279, 0.4209249   , -0.009962194, 0.0158494171, 2.38048673  , 0.16        , 3           , 12          , 0.0346410163, 0
0.13166146  , 0.103981018 , -9.811137   , -0.0002655946, 0.000158701674, -4.40742951E-05, -0.169947416, -0.159633279, 0.4209249   , -0.009964858, 0.015851    , 2.38048625  , 0.17        , 3           , 50          , 0           , 0
0.161787316 , 0.08069024  , -9.833152   , 0.000441295531, -0.000118091215, -0.001030097, -0.170014828, -0.159565866, 0.4208575   , -0.009960608, 0.015849717 , 2.38047624  , 0.18        , 3           , 11          , 0.0346410163, 0.0346410163
