Acc X       , Acc Y       , Acc Z       , Gyro X      , Gyro Y      , Gyro Z      , Magn X      , Magn Y      , Magn Z      , Euler X     , Euler Y     , Euler Z     , Time        , Status      , LowRate X   , LowRate Y   , LowRate Z    
-0.412140429, 7.19918251  , 6.08333158  , 2.1366663   , 0.169766545 , 0.1258649   , -0.831564248, -0.8362401  , -0.3415717  , -2.91150141 , -0.00675444957, -2.41271973 , 0           , 3           , 11          , 0.0346410163, 0.0346410163
-0.3952666  , 7.33355141  , 5.90595961  , 2.18942666  , 0.13328436  , 0.09227737  , -0.834612966, -0.881828845, -0.165198639, -2.88959837 , -0.007828457, -2.41393423 , 0.01        , 3           , 12          , 0.0346410163, 0
-0.128053829, 7.64480162  , 5.6026206   , 2.14973044  , 0.0955148637, 0.0579838529, -0.836192667, -0.88287735 , -0.14735505 , -2.86809444 , -0.0086002145, -2.41474223 , 0.02        , 3           , 50          , 0           , 0
0.101255432 , 7.81722164  , 5.399894    , 2.0868113   , 0.0849875361, 0.04840456  , -0.8371308  , -0.882919   , -0.123517022, -2.84722    , -0.009280457, -2.41544485 , 0.03        , 3           , 11          , 0.0346410163, 0.0346410163
0.110903271 , 7.9003334   , 5.223375    , 2.04009819  , 0.09468052  , 0.05130242  , -0.8363917  , -0.886799157, -0.103699178, -2.82681155 , -0.0100298049, -2.41621828 , 0.04        , 3           , 12          , 0.0346410163, 0
0.143571034 , 7.907214    , 5.182374    , 2.02608156  , 0.105525151 , 0.05737914  , -0.83716017 , -0.887569547, -0.08543076 , -2.80654144 , -0.0108466707, -2.417099   , 0.05        , 3           , 50          , 0           , 0
0.0310159065, 7.866225    , 5.226304    , 2.05459619  , 0.111268088 , 0.0574893057, -0.83716017 , -0.887569547, -0.08543076 , -2.78598523 , -0.01169902 , -2.41801667 , 0.06        , 3           , 11          , 0.0346410163, 0.0346410163
-0.07911268 , 8.000125    , 5.201946    , 2.08214283  , 0.100051582 , 0.04943964  , -0.8368666  , -0.8874859  , -0.06345419 , -2.765154   , -0.0124562848, -2.41883636 , 0.07        , 3           , 12          , 0.0346410163, 0
-0.044407852, 8.226484    , 5.0354166   , 2.03406644  , 0.07529621  , 0.0297697317, -0.836945832, -0.890375   , -0.0443415828, -2.744806   , -0.0130414115, -2.41939616 , 0.08        , 3           , 50          , 0           , 0
0.0318263322, 8.393202    , 4.777032    , 1.94653225  , 0.054986842 , 0.02570919  , -0.8373504  , -0.8857785  , -0.02462685 , -2.725335   , -0.0134447692, -2.41984963 , 0.09        , 3           , 11          , 0.0346410163, 0.0346410163
0.0489665568, 8.530361    , 4.52363348  , 1.84467268  , 0.06368001  , 0.0273945462, -0.83649236 , -0.886838138, -0.005226684, -2.68338251 , -0.0133383954, -2.42067385 , 0.1         , 3           , 12          , 0.0346410163, 0
-0.0458717048, 8.490487    , 4.363004    , 1.77634156  , 0.0842977241, 0.0329552554, -0.83649236 , -0.886838138, -0.005226684, -2.66560984 , -0.0139426636, -2.42134762 , 0.11        , 3           , 50          , 0           , 0
-0.1756114  , 8.55685     , 3.999476    , 1.75668085  , 0.09018029  , 0.0239239316, -0.836444855, -0.8856486  , 0.010333484 , -2.648034   , -0.014629066, -2.42197967 , 0.12        , 3           , 11          , 0.0346410163, 0.0346410163
-0.323842227, 8.574956    , 3.815811    , 1.81503522  , 0.0875703841, 0.009497671 , -0.836575449, -0.8800726  , 0.02833803  , -2.62987614 , -0.0153507059, -2.42248487 , 0.13        , 3           , 12          , 0.0346410163, 0
-0.3424587  , 8.719248    , 3.669197    , 1.87954628  , 0.0781443939, -0.010681144, -0.835166931, -0.8818435  , 0.0473042652, -2.61107588 , -0.0160815641, -2.42278123 , 0.14        , 3           , 50          , 0           , 0
-0.21911104 , 8.906902    , 3.44658136  , 1.92458069  , 0.06683872  , -0.0249509886, -0.835548   , -0.878107369, 0.06359037  , -2.591828   , -0.0167831015, -2.422911   , 0.15        , 3           , 11          , 0.0346410163, 0.0346410163
-0.149671376, 9.162742    , 2.97150254  , 1.92605984  , 0.036867518 , -0.04150006 , -0.835548   , -0.878107369, 0.06359037  , -2.57257    , -0.0173158068, -2.422755   , 0.16        , 3           , 12          , 0.0346410163, 0
-0.03814457 , 9.279589    , 2.65862823  , 1.889463    , 0.04501433  , -0.030947471, -0.834186435, -0.873803854, 0.08372251  , -2.55367565 , -0.0178618841, -2.422742   , 0.17        , 3           , 50          , 0           , 0
0.0554235652, 9.344702    , 2.63314676  , 1.86049175  , 0.0924501345, -0.00740477629, -0.8331867  , -0.8752902  , 0.102549359 , -2.53506231 , -0.0186679773, -2.42320061 , 0.18        , 3           , 11          , 0.0346410163, 0.0346410163
0.0366214961, 9.389541    , 2.7170198   , 1.82263851  , 0.15889746  , 0.0254455525, -0.8334498  , -0.8680306  , 0.117707007 , -2.51681447 , -0.0198182166, -2.42432642 , 0.19        , 3           , 12          , 0.0346410163, 0
0.0246996563, 9.454827    , 2.56937718  , 1.76315069  , 0.224358246 , 0.0546795726, -0.8334498  , -0.8680306  , 0.117707007 , -2.378776   , -0.0170805566, -2.42809916 , 0.2         , 3           , 50          , 0           , 0
0.07587317  , 9.418106    , 2.39815974  , 1.70072532  , 0.281425774 , 0.0754621848, -0.833277941, -0.865148067, 0.133273169 , -2.36172414 , -0.0185722653, -2.43060231 , 0.21        , 3           , 11          , 0.0339834876, 0.0339849479
0.08228544  , 9.48749352  , 2.63910317  , 1.657589    , 0.3193423   , 0.0960287   , -0.8337623  , -0.8634019  , 0.145841449 , -2.34509134 , -0.0201430973, -2.43354416 , 0.22        , 3           , 12          , 0.0346890241, 0
-0.1049489  , 9.598855    , 2.50439548  , 1.57589436  , 0.3330738   , 0.127872273 , -0.8357935  , -0.8536006  , 0.1580217   , -2.32926369 , -0.0215318743, -2.43683124 , 0.23        , 3           , 50          , 0           , 0
-0.280627   , 9.713521    , 2.44453835  , 1.49634635  , 0.329034746 , 0.1421866   , -0.8364002  , -0.8534085  , 0.170013666 , -2.31422567 , -0.02273757 , -2.44020772 , 0.24        , 3           , 11          , 0.0339834876, 0.0339849479
-0.2571953  , 9.631146    , 2.238453    , 1.39605331  , 0.303891331 , 0.153937384 , -0.8364002  , -0.8534085  , 0.170013666 , -2.30018878 , -0.0236381255, -2.44349384 , 0.25        , 3           , 12          , 0.0346890241, 0
-0.2933427  , 9.468873    , 2.20748854  , 1.32554281  , 0.296518415 , 0.147792667 , -0.8384097  , -0.84334296 , 0.17762804  , -2.28685641 , -0.0244909562, -2.44669628 , 0.26        , 3           , 50          , 0           , 0
-0.427793026, 9.440781    , 2.27154469  , 1.29058993  , 0.28984645  , 0.124395981 , -0.8409301  , -0.8400393  , 0.187787369 , -2.27387524 , -0.025435552, -2.44970655 , 0.27        , 3           , 11          , 0.0339834876, 0.0339849479
-0.4723557  , 9.077089    , 2.18888521  , 1.31399441  , 0.274760872 , 0.0638009459, -0.8415456  , -0.837453067, 0.198361665 , -2.26066971 , -0.0267087687, -2.45222425 , 0.28        , 3           , 12          , 0.0346890241, 0
