Acc X       , Acc Y       , Acc Z       , Gyro X      , Gyro Y      , Gyro Z      , Magn X      , Magn Y      , Magn Z      , Euler X     , Euler Y     , Euler Z     , Time        , Status      , LowRate X   , LowRate Y   , LowRate Z    
-0.0964905  , -0.06854047 , -9.755825   , 0.0005882447, 0.0003989499, 0.0007950663, 0.202035859 , -0.09680464 , 0.347108    , 0.008202718 , -0.0111562219, 0.465943336 , 0           , 3           , 11          , 0.0346410163, 0.0346410163
-0.103055209, -0.06863739 , -9.78344    , 0.00301781134, 0.00123668509, 0.0005359868, 0.201833621 , -0.09646758 , 0.347175419 , 0.008232835 , -0.0111438986, 0.46594882  , 0.01        , 3           , 12          , 0.0346410163, 0
-0.117454365, -0.06449251 , -9.779911   , -0.001530338, 0.00128675846, 7.932647E-05, 0.201968446 , -0.09673723 , 0.347242832 , 0.008217521 , -0.011131038, 0.465949535 , 0.02        , 3           , 50          , 0           , 0
-0.133074343, -0.09866676 , -9.776835   , -0.006248071, -0.0009556367, -0.000268496835, 0.201968446 , -0.09673723 , 0.347242832 , 0.008155071 , -0.011140571, 0.4659469   , 0.03        , 3           , 11          , 0.0346410163, 0.0346410163
-0.09475508 , -0.08423622 , -9.765476   , -0.00182178756, 0.000433749752, -0.000364153559, 0.202035859 , -0.09673723 , 0.347310245 , 0.00813689549, -0.0111362049, 0.465943336 , 0.04        , 3           , 12          , 0.0346410163, 0
-0.110759564, -0.0753246546, -9.784492   , 0.000327458431, 0.00212643365, 0.0002460661, 0.201833621 , -0.0966024  , 0.347377658 , 0.00814014  , -0.0111149615, 0.465945959 , 0.05        , 3           , 50          , 0           , 0
-0.10775809 , -0.09071676 , -9.78148    , -0.0005077115, 0.00371128786, 0.0002638804, 0.201968446 , -0.09680464 , 0.347310245 , 0.00813503  , -0.0110778706, 0.46594882  , 0.06        , 3           , 11          , 0.0346410163, 0.0346410163
-0.07666634 , -0.0842720643, -9.776602   , 0.000948042 , 0.00628117146, -0.000262318878, 0.201833621 , -0.09673723 , 0.347377658 , 0.008144533 , -0.0110150427, 0.465946674 , 0.07        , 3           , 12          , 0.0346410163, 0
-0.12096253 , -0.06965911 , -9.799877   , 0.00209927862, 0.00727519952, -0.000527021941, 0.201833621 , -0.09673723 , 0.347377658 , 0.0081655765, -0.0109422477, 0.465942144 , 0.08        , 3           , 50          , 0           , 0
-0.115160935, -0.0867041647, -9.813119   , -0.0007859612, 0.00400459627, -0.00016290549, 0.202170685 , -0.09673723 , 0.347175419 , 0.008157733 , -0.0109021906, 0.4659407   , 0.09        , 3           , 11          , 0.0346410163, 0.0346410163
