Acc X       , Acc Y       , Acc Z       , Gyro X      , Gyro Y      , Gyro Z      , Magn X      , Magn Y      , Magn Z      , Euler X     , Euler Y     , Euler Z     , Time        , Status      , LowRate X   , LowRate Y   , LowRate Z    
9.796342    , 0.07833879  , -0.06692517 , 0.0020765278, 0.00118810986, -0.0008908577, -0.320345163, 0.415868938 , -0.17217204 , -0.9445995  , 1.559867    , -2.90971136 , 0           , 3           , 11          , 0.0346410163, 0.0346410163
9.771078    , 0.07892698  , -0.0594719276, 0.001918904 , 0.000181408686, -0.000333993754, -0.321288943, 0.416273415 , -0.1725091  , -0.9445995  , 1.559867    , -2.90973043 , 0.01        , 3           , 12          , 0.0346410163, 0
9.794814    , 0.07184916  , -0.0493980646, -0.0002186589, -8.47780757E-05, -0.000207935751, -0.3210193  , 0.415464461 , -0.171902388, -0.9445995  , 1.559867    , -2.90972829 , 0.02        , 3           , 50          , 0           , 0
9.772952    , 0.08748335  , -0.0598076172, -5.88430339E-05, 0.00177142245, 0.000392376853, -0.322232723, 0.416475654 , -0.172711343, -0.9445995  , 1.55988348  , -2.90972757 , 0.03        , 3           , 11          , 0.0346410163, 0.0346410163
9.799017    , 0.091629535 , -0.0468726456, 0.00309172249, 0.003461671 , 0.000150101376, -0.322232723, 0.416475654 , -0.172711343, -0.9445995  , 1.55989981  , -2.90975857 , 0.04        , 3           , 12          , 0.0346410163, 0
9.800896    , 0.085945636 , -0.06498872 , 0.0017868604, 0.0009018609, -0.0006105807, -0.32027775 , 0.415801525 , -0.172104627, -0.9445995  , 1.55990529  , -2.90977669 , 0.05        , 3           , 50          , 0           , 0
9.801215    , 0.07550314  , -0.0587826036, 0.00036149373, 0.00105319975, 9.834917E-05, -0.322232723, 0.416071177 , -0.172374278, -0.9445995  , 1.55991077  , -2.9097805  , 0.06        , 3           , 11          , 0.0346410163, 0.0346410163
9.784053    , 0.08536396  , -0.0394038036, 0.00181476644, 0.00390198384, 0.0004348155, -0.321491182, 0.416408241 , -0.172576517, -0.9445995  , 1.55993271  , -2.90979862 , 0.07        , 3           , 12          , 0.0346410163, 0
9.785369    , 0.08040192  , -0.04035236 , 0.002818291 , 0.00376137812, -0.0009920946, -0.32074964 , 0.415329635 , -0.172104627, -0.9445995  , 1.55994368  , -2.90982723 , 0.08        , 3           , 50          , 0           , 0
9.776579    , 0.07102009  , -0.08345234 , 0.00236715819, 0.00147563859, -0.001314217, -0.32074964 , 0.415329635 , -0.172104627, -0.9445995  , 1.55995464  , -2.90985084 , 0.09        , 3           , 11          , 0.0346410163, 0.0346410163
9.809258    , 0.108972885 , -0.07413159 , 0.00276558427, 0.000155789 , 0.0006783107, -0.322367549, 0.416273415 , -0.172778755, -0.9445995  , 1.55993271  , -2.90988159 , 0.1         , 3           , 12          , 0.0346410163, 0
9.780585    , 0.08070634  , -0.0647842661, 0.00133843452, -0.0002596316, 0.0006634835, -0.320412576, 0.416003764 , -0.172037214, -0.9445995  , 1.55994368  , -2.909895   , 0.11        , 3           , 50          , 0           , 0
9.787455    , 0.08438543  , -0.07687436 , -0.002092164, -0.00222333148, -0.000244784, -0.321626   , 0.415801525 , -0.172104627, -0.9445995  , 1.55992723  , -2.909874   , 0.12        , 3           , 11          , 0.0346410163, 0.0346410163
9.812989    , 0.0906400755, -0.0499174371, -0.00166042137, -0.00137432734, 0.00048571665, -0.321626   , 0.4167453   , -0.172711343, -0.9445995  , 1.55993271  , -2.90985727 , 0.13        , 3           , 12          , 0.0346410163, 0
9.781118    , 0.08973021  , -0.06557861 , 0.000194484324, -0.000538491469, 0.00108170242, -0.321626   , 0.4167453   , -0.172711343, -0.9445995  , 1.55993271  , -2.90985918 , 0.14        , 3           , 50          , 0           , 0
9.785625    , 0.09281348  , -0.06233973 , 0.00159716129, -0.0024131448, 0.000776977453, -0.32048    , 0.415531874 , -0.172104627, -0.9445995  , 1.55992174  , -2.909875   , 0.15        , 3           , 11          , 0.0346410163, 0.0346410163
9.797305    , 0.09000127  , -0.0618130751, 0.000594334968, -0.003118199, 0.0006174647, -0.322502345, 0.416273415 , -0.1725091  , -0.9445995  , 1.55989981  , -2.90988064 , 0.16        , 3           , 12          , 0.0346410163, 0
9.780143    , 0.09006798  , -0.0542913526, -0.00151531119, -0.00137193291, 5.732741E-05, -0.320817053, 0.416340828 , -0.172239453, -0.9445995  , 1.55989432  , -2.90986538 , 0.17        , 3           , 50          , 0           , 0
9.786993    , 0.09371804  , -0.06367178 , -0.00407389738, -0.00106190692, 0.000332244323, -0.321154118, 0.4155993   , -0.171902388, -0.9445995  , 1.55988884  , -2.90982461 , 0.18        , 3           , 11          , 0.0346410163, 0.0346410163
9.795888    , 0.08278888  , -0.0610059649, -0.00352427573, -0.00208095112, 0.00146571989, -0.321963072, 0.416475654 , -0.172846168, -0.9445995  , 1.55988884  , -2.909789   , 0.19        , 3           , 12          , 0.0346410163, 0
9.79361248  , 0.07609328  , -0.0656211153, -0.00150278036, 7.066901E-05, 0.0006511965, -0.321963072, 0.416475654 , -0.172846168, -0.9445995  , 1.56015444  , -2.90977287 , 0.2         , 3           , 50          , 0           , 0
9.803777    , 0.06591866  , -0.0502874963, -0.003921207, -4.677886E-05, 0.00049146387, -0.320345163, 0.415801525 , -0.1719698  , -0.9445995  , 1.56015444  , -2.90973377 , 0.21        , 3           , 11          , 0.030779101 , 0.03077909
9.785925    , 0.08189588  , -0.0538808033, -0.00307407719, -0.0003458662, 0.0009216765, -0.322367549, 0.416071177 , -0.172239453, -0.9445995  , 1.56016     , -2.90970278 , 0.22        , 3           , 12          , 0.0346698537, 0
9.79043     , 0.07696446  , -0.0602200069, 0.0009186688, 0.0006154262, 0.00110335334, -0.321288943, 0.416340828 , -0.172441691, -0.9445995  , 1.56016564  , -2.90971184 , 0.23        , 3           , 50          , 0           , 0
9.802314    , 0.0873736963, -0.07308967 , 0.00278087286, 0.00117876031, 0.000121263474, -0.32074964 , 0.415531874 , -0.1719698  , -0.9445995  , 1.56017685  , -2.90974    , 0.24        , 3           , 11          , 0.030779101 , 0.03077909
9.785255    , 0.0991736352, -0.06633494 , 0.00210580719, 0.00349141518, -0.00128045178, -0.32074964 , 0.415531874 , -0.1719698  , -0.9445995  , 1.56021059  , -2.909761   , 0.25        , 3           , 12          , 0.0346698537, 0
9.78586     , 0.0733383447, -0.054883562, 0.00138659  , 0.00320566143, -0.0005734988, -0.321963072, 0.416273415 , -0.17264393 , -0.9445995  , 1.56021619  , -2.909775   , 0.26        , 3           , 50          , 0           , 0
