Acc X       , Acc Y       , Acc Z       , Gyro X      , Gyro Y      , Gyro Z      , Magn X      , Magn Y      , Magn Z      , Euler X     , Euler Y     , Euler Z     , Time        , Status      , LowRate X   , LowRate Y   , LowRate Z    
0.01828728  , -0.00619933335, -9.794834   , 0.0002162058, 0.002469111 , -0.000283496, -0.475731432, -0.1964406  , 0.330389649 , 0.00148972811, 0.00059855514, 2.74896979  , 0           , 3           , 11          , 0.0346410163, 0.0346410163
0.0271677244, -0.05413299 , -9.794964   , 0.00135148922, 0.00135049038, -0.000279963977, -0.476001084, -0.196238369, 0.330254823 , 0.00150324125, 0.0006120642, 2.74896741  , 0.01        , 3           , 12          , 0.0346410163, 0
0.00676642964, -0.0236371458, -9.802227   , 0.00192052475, 0.0005096151, -0.000278631924, -0.475259542, -0.196710259, 0.328906566 , 0.00152244489, 0.0006171646, 2.74896455  , 0.02        , 3           , 14          , 0.000128594271, 0.0005113723
0.0132234665, -0.0102254152, -9.787659   , -0.0023076022, -0.0009268536, 0.00195974414, -0.475259542, -0.196710259, 0.328906566 , 0.00149938092, 0.0006078664, 2.74898362  , 0.03        , 3           , 15          , 0           , -1.06999305E-05
0.0114796944, -0.00479336176, -9.786745   , 0.00022538552, 0.0007797242, 0.00112658762, -0.474518   , -0.1963732  , 0.329917759 , 0.0015016417, 0.0006156468, 2.748995    , 0.04        , 3           , 50          , 0           , 0
-0.004459316, -0.00735957455, -9.773318   , 0.00107168709, 0.000785449462, -0.0005646863, -0.475798845, -0.19650802 , 0.330524474 , 0.00151235517, 0.0006235097, 2.74898934  , 0.05        , 3           , 11          , 0.0346410163, 0.0346410163
0.0329244658, -0.0226902738, -9.772644   , 0.00474242  , 0.0008102753, -0.00196025358, -0.4749899  , -0.196710259, 0.32877174  , 0.00155976682, 0.0006316426, 2.74897027  , 0.06        , 3           , 12          , 0.0346410163, 0
0.03094717  , -0.008148241, -9.796102   , -4.932985E-05, -0.000911579351, -7.48264165E-06, -0.4749899  , -0.196710259, 0.32877174  , 0.00155927357, 0.000622526859, 2.74896979  , 0.07        , 3           , 14          , 0.000128594271, 0.0005113723
0.0269675814, -0.00757667655, -9.817824   , -0.0006132789, -0.00119696662, -0.000858163, -0.4745854  , -0.196575433, 0.329985172 , 0.00155313557, 0.0006105706, 2.74896121  , 0.08        , 3           , 15          , 0           , -1.06999305E-05
-0.00231657643, -0.0302482173, -9.817239   , -4.187038E-05, -0.00231940229, 0.00083796  , -0.475933671, -0.1963732  , 0.330322236 , 0.00155272172, 0.000587363436, 2.74896932  , 0.09        , 3           , 50          , 0           , 0
0.004096236 , -0.0186577123, -9.797707   , -0.00118321914, -7.452356E-05, -1.14484192E-05, -0.47519213 , -0.196777672, 0.328839153 , 0.00154089334, 0.0005866427, 2.74896932  , 0.1         , 3           , 11          , 0.0346410163, 0.0346410163
0.0111307763, -0.0305180531, -9.78414249 , 0.000505854667, 0.000781625335, -0.00226254482, -0.47519213 , -0.196777672, 0.328839153 , 0.00154593843, 0.0005944939, 2.748947    , 0.11        , 3           , 12          , 0.0346410163, 0
-0.00319278054, -0.0181623343, -9.785557   , 0.00331725064, 0.003334809 , -0.002810545, -0.4744506  , -0.196238369, 0.329917759 , 0.001579094 , 0.000627885864, 2.74891877  , 0.12        , 3           , 14          , 0.000128594213, 0.0005113719
0.005450207 , -0.0195699148, -9.799508   , -6.08081173E-05, 0.00134094013, -0.000569086, -0.475731432, -0.19650802 , 0.330524474 , 0.00157848222, 0.000641304243, 2.748913    , 0.13        , 3           , 15          , 0           , -1.07000869E-05
0.0118053351, -0.0205239616, -9.806243   , -0.000909972, 0.00161677308, -0.00142021535, -0.4750573  , -0.196710259, 0.328839153 , 0.0015693733, 0.0006574943, 2.74889874  , 0.14        , 3           , 50          , 0           , 0
0.0250253081, -0.0134642264, -9.804756   , 0.002196308 , 0.00191935257, 0.000289929565, -0.4750573  , -0.196710259, 0.328839153 , 0.00159133808, 0.0006766831, 2.74890161  , 0.15        , 3           , 11          , 0.0346410163, 0.0346410163
0.0199659765, -0.013915875, -9.787169   , -0.0006033577, -0.003167921, -0.0005786628, -0.474518   , -0.1963732  , 0.3296481   , 0.0015853009, 0.0006450131, 2.748896    , 0.16        , 3           , 12          , 0.0346410163, 0
0.0235230867, -0.01892106 , -9.787163   , 0.00249144412, -0.000612822536, 0.000569878554, -0.475933671, -0.196642846, 0.330457062 , 0.0016102189, 0.0006388758, 2.74890161  , 0.17        , 3           , 14          , 0.000128594213, 0.0005113719
0.0134443566, 0.00111232977, -9.805237   , -0.00202155719, -0.002051213, -0.00143112428, -0.475124717, -0.196642846, 0.328973979 , 0.00158999418, 0.0006183866, 2.7488873   , 0.18        , 3           , 15          , 0           , -1.07000869E-05
0.008934706 , 0.0056437375, -9.795309   , -0.00202910556, -0.000361818529, -1.5833155E-05, -0.475124717, -0.196642846, 0.328973979 , 0.001569703 , 0.000614768651, 2.7488873   , 0.19        , 3           , 50          , 0           , 0
0.0127111319, -0.0227661543, -9.813477   , -0.0006357464, 0.003308075 , -0.00113375834, -0.474518   , -0.19650802 , 0.329917759 , 0.00156332727, 0.00064789  , 2.74887586  , 0.2         , 3           , 11          , 0.0346694328, 0.0346694328
