Acc X       , Acc Y       , Acc Z       , Gyro X      , Gyro Y      , Gyro Z      , Magn X      , Magn Y      , Magn Z      , Euler X     , Euler Y     , Euler Z     , Time        , Status      , LowRate X   , LowRate Y   , LowRate Z    
-0.155273974, -0.007582364, -9.7919445  , -0.0009608144, -0.0005002204, -0.00118943956, 0.0757718757, -0.347175419, 0.64642036  , 0.001439713 , -0.0167432688, 1.38632655  , 0           , 3           , 11          , 0.0346410163, 0.0346410163
-0.1778064  , 0.000685924664, -9.800522   , -0.00122848165, -0.000372940151, -0.000122579426, 0.07583929  , -0.347310245, 0.646285534 , 0.00142745068, -0.0167469941, 1.38632512  , 0.01        , 3           , 12          , 0.0346410163, 0
-0.163887769, -0.019745253, -9.789368   , 0.0006351655, 0.0012334215, 0.0008224319, 0.07570446  , -0.347175419, 0.64642036  , 0.00143366482, -0.016734669, 1.3863337   , 0.02        , 3           , 50          , 0           , 0
-0.162103653, -0.0209445581, -9.809296   , 0.001427984 , 0.003108049 , 3.42029125E-05, 0.07570446  , -0.347175419, 0.64642036  , 0.00144793955, -0.0167035926, 1.3863337   , 0.03        , 3           , 11          , 0.0346410163, 0.0346410163
-0.156234473, -0.0219516885, -9.798878   , 0.0007621991, 0.00257273274, -0.0003697457, 0.07583929  , -0.347175419, 0.646352947 , 0.00145562226, -0.0166778583, 1.38632989  , 0.04        , 3           , 12          , 0.0346410163, 0
-0.170684129, -0.0250284858, -9.802114   , 0.001300191 , 0.00190437457, 0.000693865 , 0.07543481  , -0.3470406  , 0.6464878   , 0.00146850978, -0.0166588258, 1.386337    , 0.05        , 3           , 50          , 0           , 0
-0.164761454, -0.0120810792, -9.788843   , 0.00077450223, 3.40863153E-05, 0.000815925538, 0.07583929  , -0.347175419, 0.646285534 , 0.00147611892, -0.0166584961, 1.38634515  , 0.06        , 3           , 11          , 0.0346410163, 0.0346410163
-0.159346715, -0.0102432836, -9.795601   , -0.0006914705, -0.000901643944, -0.000524691539, 0.07583929  , -0.347175419, 0.646285534 , 0.00146929163, -0.0166675039, 1.3863399   , 0.07        , 3           , 12          , 0.0346410163, 0
-0.1485699  , -0.0266159624, -9.783058   , 0.002639509 , 0.00125018123, -0.0005076602, 0.0759741142, -0.347108   , 0.6460833   , 0.001495771 , -0.0166549962, 1.38633466  , 0.08        , 3           , 50          , 0           , 0
-0.1629487  , -0.0135784913, -9.771648   , 0.00223930459, 0.00111291441, -0.000109072156, 0.0757718757, -0.347175419, 0.64642036  , 0.00151818269, -0.016643865, 1.3863337   , 0.09        , 3           , 11          , 0.0346410163, 0.0346410163
-0.158045381, -0.0246864278, -9.794381   , -0.000433022273, 0.000966314052, -0.000447187456, 0.07563705  , -0.347242832, 0.6464878   , 0.00151392689, -0.0166341942, 1.38632894  , 0.1         , 3           , 12          , 0.0346410163, 0
-0.166214854, -0.03584387 , -9.804925   , 0.000370470574, 0.0006365086, -0.00024785407, 0.07563705  , -0.347242832, 0.6464878   , 0.00151767256, -0.0166278239, 1.386327    , 0.11        , 3           , 50          , 0           , 0
-0.1603188  , -0.0333859846, -9.776816   , -0.000359874772, -0.0003667298, -0.0004545414, 0.07570446  , -0.347242832, 0.6460833   , 0.00151415111, -0.0166314915, 1.38632226  , 0.12        , 3           , 11          , 0.0346410163, 0.0346410163
-0.17925927 , -0.027763512, -9.794465   , -9.42789848E-05, -2.98987743E-05, -0.000918873, 0.07556964  , -0.347175419, 0.6464878   , 0.00151336  , -0.0166317727, 1.38631272  , 0.13        , 3           , 12          , 0.0346410163, 0
-0.153135657, -0.0344563723, -9.815291   , 0.001506002 , 0.000772651169, 0.000554517959, 0.0759067   , -0.347310245, 0.646285534 , 0.00152832665, -0.0166240577, 1.38631845  , 0.14        , 3           , 50          , 0           , 0
-0.1629667  , -0.0143274944, -9.790671   , 0.00377598964, 0.00118631229, 0.000293593272, 0.0759067   , -0.347310245, 0.646285534 , 0.001566038 , -0.0166121963, 1.38632131  , 0.15        , 3           , 11          , 0.0346410163, 0.0346410163
-0.162949175, -0.007488396, -9.800111   , -3.058799E-05, 0.000636600133, -0.0007817276, 0.07604153  , -0.347377658, 0.6461507   , 0.00156586024, -0.0166058186, 1.38631368  , 0.16        , 3           , 12          , 0.0346410163, 0
-0.163930684, -0.03053294 , -9.793549   , -9.14955E-05, -0.0005678548, 0.000144667181, 0.07570446  , -0.347242832, 0.6462181   , 0.001564921 , -0.0166115  , 1.38631511  , 0.17        , 3           , 50          , 0           , 0
-0.149032369, -0.0274323691, -9.79348    , -0.00062458514, -0.0009024245, -0.000257959036, 0.0759741142, -0.347377658, 0.646352947 , 0.00155871781, -0.01662052 , 1.38631272  , 0.18        , 3           , 11          , 0.0346410163, 0.0346410163
-0.144081011, -0.0306140576, -9.792593   , 0.00163876021, 0.000911318464, -0.0005110549, 0.0757718757, -0.347310245, 0.6460833   , 0.00157519  , -0.0166114029, 1.38630748  , 0.19        , 3           , 12          , 0.0346410163, 0
-0.162090033, -0.021086337, -9.79164    , 0.000307068927, -9.608464E-05, -0.0005186878, 0.0757718757, -0.347310245, 0.6460833   , 0.00157848711, -0.01661228 , 1.38630223  , 0.2         , 3           , 50          , 0           , 0
-0.173801944, -0.0151343876, -9.797497   , 0.0007695726, 0.0009766592, -0.00131190079, 0.0757718757, -0.347242832, 0.64642036  , 0.00158640067, -0.016602492, 1.38628936  , 0.21        , 3           , 11          , 0.0346699171, 0.0346699171
