Acc X       , Acc Y       , Acc Z       , Gyro X      , Gyro Y      , Gyro Z      , Magn X      , Magn Y      , Magn Z      , Euler X     , Euler Y     , Euler Z     , Time        , Status      , LowRate X   , LowRate Y   , LowRate Z    
-0.0278530475, 0.00705412  , -9.789166   , 0.0005679624, 0.0031278492, -4.286169E-05, 0.244624019 , 0.8956304   , 0.6389997   , 4.22020275E-06, -0.00381316384, -1.30684459 , 167.48      , 23          , 12          , 0.00280886563, 0
-0.0559995323, 0.0154475579, -9.816394   , -0.00169845833, 0.00172650453, -6.353816E-05, 0.244483262 , 0.894933    , 0.640853    , -1.276189E-05, -0.00379589875, -1.30684519 , 167.49      , 23          , 50          , 0           , 0
-0.04802733 , 0.00721343234, -9.820877   , 0.0005158002, -0.00283574313, 0.0007354098, 0.244896546 , 0.8946449   , 0.640136063 , -1.637638E-05, -0.00383494562, -1.30681956 , 167.5       , 23          , 11          , 0.004430919 , 0.00443127938
-0.03809414 , 0.0105429329, -9.808596   , 0.0008331383, 0.00114098319, -0.000348942966, 0.244353846 , 0.8950694   , 0.639427066 , -8.031552E-06, -0.00382353552, -1.306823   , 167.51      , 23          , 12          , 0.00280881673, 0
-0.024722049, 0.0013359189, -9.817531   , -0.0008817543, -0.00196079351, -0.00124154845, 0.244353846 , 0.8950694   , 0.639427066 , -1.68014158E-05, -0.00384314358, -1.30683553 , 167.52      , 23          , 50          , 0           , 0
-0.03140654 , 0.00853196252, -9.797291   , -0.00229092455, -0.00195020752, -0.00124327862, 0.244344652 , 0.8947956   , 0.641566753 , -3.96627656E-05, -0.00386264571, -1.30684781 , 167.53      , 23          , 11          , 0.004430919 , 0.00443127938
-0.02964731 , 0.00624133274, -9.796841   , 0.00107202749, -0.003968863, -0.000129356078, 0.244616613 , 0.895636    , 0.6404269   , -2.89374566E-05, -0.00390233542, -1.30684912 , 167.54      , 23          , 12          , 0.00280881673, 0
-0.0416688249, -0.0124056321, -9.804771   , 0.000238665263, -0.00226631342, 0.0007422271, 0.243939325 , 0.895218    , 0.640571654 , -2.65799226E-05, -0.00392499752, -1.30684173 , 167.55      , 23          , 50          , 0           , 0
-0.0367166549, 0.0114436438, -9.812174   , 0.00139980856, 0.001422319 , -0.000628379756, 0.244206861 , 0.895078838 , 0.641568661 , -1.255712E-05, -0.003910774, -1.306848   , 167.56      , 23          , 11          , 0.004430919 , 0.00443127938
-0.04655297 , 0.0152475368, -9.813597   , 0.00195447076, 0.0005613747, 0.00021269884, 0.244206861 , 0.895078838 , 0.641568661 , 6.97938549E-06, -0.00390516012, -1.3068459  , 167.57      , 23          , 12          , 0.00280881673, 0
-0.02951717 , 0.0112962276, -9.810748   , -0.00172686449, -0.001676526, -0.000387873617, 0.244486108 , 0.895492554 , 0.6395708   , -1.0273965E-05, -0.00392192556, -1.30684984 , 167.58      , 23          , 50          , 0           , 0
-0.0267553087, 0.0157028791, -9.803934   , -0.00113917654, 0.00198763749, 0.00249648443, 0.243941024 , 0.8950762   , 0.6404283   , -2.176331E-05, -0.0039020495, -1.30682492 , 167.59      , 23          , 11          , 0.004430919 , 0.00443127938
-0.0354564  , 0.0286759082, -9.830019   , -0.00485028466, -0.003923977, 0.0001488654, 0.245023713 , 0.89549315  , 0.6407095   , -0.000101939506, -0.00391778164, -1.30680954 , 167.6       , 23          , 12          , 0.00280879834, 0
-0.0435064137, 0.007171661 , -9.82713    , -0.00366264372, 0.00288678939, -0.00146605377, 0.245023713 , 0.89549315  , 0.6407095   , -0.000138508636, -0.00388891483, -1.30682421 , 167.61      , 23          , 50          , 0           , 0
-0.04122311 , 0.008499391 , -9.829796   , -0.00171721517, 2.392364E-05, 0.000202814757, 0.244624972 , 0.8954893   , 0.6389991   , -0.000155688642, -0.003888675, -1.30682218 , 167.62      , 23          , 11          , 0.004463406 , 0.00446374435
-0.0317548178, 0.0122341691, -9.809865   , -0.00396523159, 0.00061391457, -0.0006439217, 0.24434866  , 0.895073354 , 0.6404261   , -0.000195316024, -0.00388253713, -1.3068285  , 167.63      , 23          , 12          , 0.00280879834, 0
-0.034083847, 0.00777765457, -9.810826   , -0.00368431048, 0.00088588614, 0.000778558431, 0.244346961 , 0.895215154 , 0.640569448 , -0.000232189312, -0.00387367676, -1.30682075 , 167.64      , 23          , 50          , 0           , 0
-0.00628188066, 7.501617E-05, -9.816447   , -0.00369240344, -0.000244912517, 0.0001968109, 0.244489491 , 0.895209134 , 0.6392842   , -0.000269121054, -0.00387612544, -1.30681872 , 167.65      , 23          , 11          , 0.004463406 , 0.00446374435
-0.0270147119, -1.40145421E-05, -9.811716   , 0.001393403 , 0.00141508982, 0.000791950151, 0.244489491 , 0.895209134 , 0.6392842   , -0.00025521795, -0.003861972, -1.30681086 , 167.66      , 23          , 12          , 0.00280879834, 0
-0.02847693 , -0.0067248717, -9.814937   , -0.000856310362, 0.00172333792, -0.000342078274, 0.244751334 , 0.8949338   , 0.6415651   , -0.000263768132, -0.00384474 , -1.30681419 , 167.67      , 23          , 50          , 0           , 0
-0.0165076423, 0.0109352469, -9.794865   , -2.17715278E-05, 0.000854535669, 0.0013504778, 0.244349286 , 0.895634651 , 0.6395721   , -0.000264037517, -0.00383619079, -1.30680072 , 167.68      , 23          , 11          , 0.004463406 , 0.00446374435
-0.03741381 , 0.0009426456, -9.791567   , -0.00199918123, -0.0005278774, -0.001790668, 0.244481787 , 0.894934058 , 0.641138434 , -0.000283960748, -0.003841475, -1.30681849 , 167.69      , 23          , 12          , 0.00280879834, 0
-0.0403546058, -0.0164011866, -9.81694    , -0.00366304233, 0.00288490183, -0.00118009886, 0.245026276 , 0.89478904  , 0.6411349   , -0.0003180709, -0.003812358, -1.30681288 , 167.7       , 23          , 50          , 0           , 0
-0.0442425981, -0.00644225441, -9.8124     , 0.0005753045, 0.00454551447, 0.000265133654, 0.245026276 , 0.89478904  , 0.6411349   , -0.000312328, -0.00376690226, -1.30681014 , 167.71      , 23          , 11          , 0.00446323352, 0.00446358649
-0.0301392414, 0.00313068926, -9.801823   , 0.00196267664, 0.00198010774, 0.000518339453, 0.244488329 , 0.8954909   , 0.6391426   , -0.0002927205, -0.00374709954, -1.30680513 , 167.72      , 23          , 12          , 0.0028088023, 0
-0.017490115, -0.021384757, -9.811341   , 0.0005161731, -0.00282381126, -0.0006791207, 0.244208127 , 0.8952183   , 0.641141057 , -0.0002875329, -0.00377533981, -1.30681181 , 167.73      , 23          , 50          , 0           , 0
-0.0144597422, -0.004259931, -9.818818   , 0.00449239556, 0.0008340815, -0.0006277149, 0.2447546   , 0.895212233 , 0.6405672   , -0.000242585389, -0.00376700121, -1.30681813 , 167.74      , 23          , 11          , 0.00446323352, 0.00446358649
-0.0306342  , 0.0226630941, -9.821468   , -0.00112679554, 0.00314184977, -3.856125E-05, 0.244357333 , 0.8952073   , 0.6385714   , -0.000253851933, -0.00373558258, -1.30681849 , 167.75      , 23          , 12          , 0.0028088023, 0
-0.042846784, 0.0167207122, -9.840545   , 0.00222806376, -7.604365E-06, 0.000493614 , 0.244357333 , 0.8952073   , 0.6385714   , -0.0002315899, -0.00373565732, -1.3068136  , 167.76      , 23          , 50          , 0           , 0
-0.0147324353, 0.007819574 , -9.80522251 , 0.00335814222, 0.0005454992, 0.00135329284, 0.244343475 , 0.8950773   , 0.6414252   , -0.000198058784, -0.0037301993, -1.30680013 , 167.77      , 23          , 11          , 0.00446323352, 0.00446358649
-0.0357005224, -0.00706612132, -9.810966   , -0.00175116037, -0.003951067, 0.000722336932, 0.244753957 , 0.895633936 , 0.6401407   , -0.00021559748, -0.0037697088, -1.306793   , 167.78      , 23          , 12          , 0.0028088023, 0
-0.0457198545, -0.0170720574, -9.835003   , 0.000505077769, -0.00424017943, -0.0009807394, 0.244210884 , 0.895356655 , 0.640427947 , -0.000210509665, -0.00381211285, -1.30680275 , 167.79      , 23          , 50          , 0           , 0
-0.0183183141, 0.005768789 , -9.824177   , 0.0008016727, -0.00198667 , 0.00103321089, 0.244210884 , 0.895356655 , 0.640427947 , -0.000197119836, -0.00383430347, -1.30680025 , 167.8       , 23          , 11          , 0.004478491 , 0.00447877636
-0.02403542 , 0.0139693432, -9.82102    , 0.00279017421, -0.000571727345, -0.0006487216, 0.24489136  , 0.89464885  , 0.6411351   , -0.000169193125, -0.003840022, -1.3068068  , 167.81      , 23          , 12          , 0.0028088023, 0
-0.0396088  , 0.0002558604, -9.815897   , -0.0002768468, 0.00314674922, -0.00174080837, 0.244759038 , 0.895208836 , 0.639710844 , -0.000171894964, -0.00380855822, -1.30682421 , 167.82      , 23          , 50          , 0           , 0
-0.0346268266, 0.00195709243, -9.81493    , 2.86148861E-05, 0.00653511332, 0.000288490846, 0.244484961 , 0.894791245 , 0.6407097   , -0.000171619744, -0.003743206, -1.30682123 , 167.83      , 23          , 11          , 0.004478491 , 0.00447877636
-0.0459131971, 0.000373350456, -9.815512   , -0.000319139042, -0.00195906614, -0.00180527789, 0.2450251   , 0.8950708   , 0.6409933   , -0.000174743327, -0.00376279978, -1.30683923 , 167.84      , 23          , 12          , 0.0028088023, 0
-0.0385672748, 0.008339811 , -9.814468   , 0.005593113 , -0.00229866453, -9.933012E-05, 0.2450251   , 0.8950708   , 0.6409933   , -0.000118808508, -0.00378578645, -1.30684018 , 167.85      , 23          , 50          , 0           , 0
-0.03041497 , 0.01088825  , -9.814362   , 0.00309250178, 0.00197714986, -0.000332430151, 0.244351715 , 0.8954924   , 0.639286041 , -8.787067E-05, -0.00376601517, -1.30684352 , 167.86      , 23          , 11          , 0.004478491 , 0.00447877636
-0.0506291576, 0.0135417562, -9.816353   , 0.00166283781, -0.0005632586, -0.000650105649, 0.24434495  , 0.895076156 , 0.641139746 , -7.121769E-05, -0.00377164828, -1.30685    , 167.87      , 23          , 12          , 0.0028088023, 0
-0.0346285254, -0.002361685, -9.841516   , -0.00116555416, -0.00167862582, -0.000384181971, 0.24461703  , 0.895354867 , 0.6407112   , -8.285873E-05, -0.00378843467, -1.30685389 , 167.88      , 23          , 50          , 0           , 0
-0.0418720767, -0.00145583786, -9.822684   , -0.00258177333, -0.00251900917, -0.000396657066, 0.244761482 , 0.8950665   , 0.63942486  , -0.000108661581, -0.00381362485, -1.30685771 , 167.89      , 23          , 11          , 0.004478491 , 0.00447877636
-0.04711604 , 0.008947816 , -9.813653   , -0.00257552322, -0.00139414181, 0.001037654 , 0.244761482 , 0.8950665   , 0.63942486  , -0.000133352281, -0.00382949482, -1.30683613 , 167.9       , 23          , 12          , 0.00280880462, 0
-0.0382353365, 0.00114705786, -9.818124   , 0.001093019 , -0.0008543523, 0.00104931556, 0.2446179   , 0.8947925   , 0.6412798   , -0.000122462254, -0.00383803714, -1.30682564 , 167.91      , 23          , 50          , 0           , 0
-0.0379421078, -0.005274579, -9.803324   , -0.004582433, -0.00618425943, -0.00157905032, 0.244755223 , 0.8957735   , 0.6397131   , -0.000168225612, -0.003899882, -1.30684149 , 167.92      , 23          , 11          , 0.00451734476, 0.00451764138
-0.0550558977, 0.0202790014, -9.801044   , -0.00172088656, -0.001373704, -0.002933255, 0.243942291 , 0.89521575  , 0.640000761 , -0.000185319717, -0.00391362375, -1.3068707  , 167.93      , 23          , 12          , 0.00280880462, 0
-0.0408342034, 0.0109341983, -9.79287052 , -0.00145602 , -0.00280941138, -0.0006811331, 0.244344115 , 0.8946556   , 0.641851664 , -0.000199853021, -0.00394171942, -1.30687761 , 167.94      , 23          , 50          , 0           , 0
-0.0415060967, -0.0281977616, -9.8031     , 0.00193551974, -0.0011462738, 0.00133048254, 0.244344115 , 0.8946556   , 0.641851664 , -0.000180550531, -0.00395317934, -1.30686426 , 167.95      , 23          , 11          , 0.00451734476, 0.00451764138
-0.0444293171, -0.0163775515, -9.809334   , -0.002865451, -0.0025228234, 0.0004555604, 0.244485155 , 0.8956337   , 0.6395713   , -0.000209223072, -0.00397840654, -1.30685961 , 167.96      , 23          , 12          , 0.00280880462, 0
-0.0337934047, 5.49871475E-05, -9.803237   , -0.00228128885, 2.39365036E-05, 0.0007721977, 0.244622022 , 0.8945085   , 0.6408506   , -0.000232066712, -0.003978166, -1.306852   , 167.97      , 23          , 50          , 0           , 0
-0.0306462143, -0.00389890373, -9.826186   , 0.00252934033, 0.00225910917, 0.000523022958, 0.244614065 , 0.895357132 , 0.6412821   , -0.000206793979, -0.00395557424, -1.30684662 , 167.98      , 23          , 11          , 0.00451734476, 0.00451764138
-0.02895281 , -0.009797456, -9.825316   , 0.00279068039, -0.00029400218, 0.000207423669, 0.244614065 , 0.895357132 , 0.6412821   , -0.00017889509, -0.003958513, -1.30684459 , 167.99      , 23          , 12          , 0.00280880462, 0
-0.0388831049, -0.0105312392, -9.822277   , 0.00109478156, -0.0008501339, 0.000482536823, 0.244759351 , 0.895489454 , 0.639283836 , -0.000163335964, -0.00396303 , -1.3068347  , 168         , 23          , 50          , 0           , 0
-0.03538343 , 0.0109449793, -9.809013   , -0.0009002479, -0.00366805121, -0.000123122853, 0.244344443 , 0.894936144 , 0.641424656 , -0.0001723339, -0.00399971055, -1.30683589 , 168.01      , 23          , 11          , 0.00455291755, 0.0045532384
-0.0580017455, 0.00637496263, -9.802989   , 0.0005560458, 0.00254840963, 0.00194337661, 0.244348884 , 0.8949328   , 0.6405683   , -0.000166850426, -0.00397422258, -1.30681658 , 168.02      , 23          , 12          , 0.00280878763, 0
-0.05208988 , 0.00856031  , -9.809209   , -0.00396309048, 0.001169743 , 0.00106880069, 0.244625613 , 0.895067453 , 0.6394256   , -0.000206524041, -0.003962524, -1.30680573 , 168.03      , 23          , 50          , 0           , 0
-0.0400359519, 0.00420245528, -9.799218   , 0.0016775066, 0.00113888038, -0.0006265417, 0.244625613 , 0.895067453 , 0.6394256   , -0.000189723753, -0.003951136, -1.306812   , 168.04      , 23          , 11          , 0.00455291755, 0.0045532384
-0.03459172 , 0.005923614 , -9.802297   , -0.00288679171, -0.005077253, 0.000707678148, 0.244620025 , 0.894369543 , 0.6414209   , -0.000218619709, -0.004001907, -1.30680513 , 168.05      , 23          , 12          , 0.00280878763, 0
-0.0437804051, 0.0196795613, -9.810381   , -0.00711378269, -0.0055975  , -0.00157435937, 0.244213626 , 0.895495    , 0.639714956 , -0.000289694144, -0.004057886, -1.30682075 , 168.06      , 23          , 50          , 0           , 0
-0.0432508551, -0.00192816916, -9.815952   , -0.000587869261, 1.73653243E-05, -7.621542E-05, 0.244074449 , 0.8952176   , 0.6407136   , -0.000295570033, -0.00405771239, -1.30682147 , 168.07      , 23          , 11          , 0.00455291755, 0.0045532384
-0.06586792 , -0.007358132, -9.815784   , 0.0005444265, 0.000300207059, -0.00120609149, 0.244341984 , 0.8950784   , 0.6417106   , -0.0002900768, -0.00405471353, -1.30683362 , 168.08      , 23          , 12          , 0.00280878763, 0
-0.0481758937, 0.00556661747, -9.779042   , -0.00596595276, -0.00305497483, -0.00125702983, 0.244341984 , 0.8950784   , 0.6417106   , -0.000349685375, -0.00408526743, -1.30684614 , 168.09      , 23          , 50          , 0           , 0
