Acc X       , Acc Y       , Acc Z       , Gyro X      , Gyro Y      , Gyro Z      , Magn X      , Magn Y      , Magn Z      , Euler X     , Euler Y     , Euler Z     , Time        , Status      , LowRate X   , LowRate Y   , LowRate Z    
-0.02117268 , -0.00144611485, -9.816166   , -0.002621799, 0.000214396467, -0.0005659807, -0.3907509  , 0.819461167 , 0.6679772   , -0.000419759075, -0.004066606, -2.018511   , 157.81      , 23          , 11          , 0.004545114 , 0.004545228
-0.0266856141, 0.01759408  , -9.816518   , -0.00277270051, -0.000644125, 0.000699798751, -0.3911668  , 0.81904906  , 0.6701185   , -0.0004475145, -0.004073044, -2.01850414 , 157.82      , 23          , 12          , 0.00280882954, 0
-0.02898892 , -0.009883111, -9.813168   , -0.00177100906, 0.00119223166, 0.000724290556, -0.3911668  , 0.81904906  , 0.6701185   , -0.000465254, -0.00406111823, -2.01849675 , 157.83      , 23          , 50          , 0           , 0
-0.039200224, -0.002008902, -9.815461   , 0.00035175294, 0.00203306251, -0.000113500668, -0.391162872, 0.819888651 , 0.6682666   , -0.000461731834, -0.00404078932, -2.018498   , 157.84      , 23          , 11          , 0.004545114 , 0.004545228
-0.0423463  , -0.000641208142, -9.809182   , -8.764129E-05, -8.831474E-05, -0.0005664478, -0.391160548, 0.819325149 , 0.6685497   , -0.000462585362, -0.00404167455, -2.01850367 , 157.85      , 23          , 12          , 0.00280882954, 0
-0.0279393  , -0.0009170026, -9.809032   , 0.0006226877, 0.0007535344, 1.2583132E-05, -0.3911671  , 0.8187684   , 0.670545638 , -0.000456358772, -0.00403413875, -2.01850367 , 157.86      , 23          , 50          , 0           , 0
-0.0336336046, -0.0187644027, -9.81959    , -7.09324E-05, 0.00231319712, 0.0008825485, -0.3911671  , 0.8187684   , 0.670545638 , -0.000457103481, -0.004011003, -2.01849461 , 157.87      , 23          , 11          , 0.004545114 , 0.004545228
-0.0342006944, -0.0250736345, -9.818297   , -0.00304820458, -6.99113152E-05, -2.660272E-06, -0.39088437 , 0.8193199   , 0.667691946 , -0.000487585668, -0.004011702, -2.01849461 , 157.88      , 23          , 12          , 0.00280882954, 0
-0.0139746713, -0.0033229515, -9.825106   , -0.00151201838, -0.00164453639, 0.000405109517, -0.391161919, 0.818764448 , 0.669546545 , -0.000502722163, -0.00402814476, -2.01849055 , 157.89      , 23          , 50          , 0           , 0
-0.0263574515, -0.0135522746, -9.811369   , -0.000819465669, -0.00279213348, 0.00166844821, -0.391031027, 0.81960994  , 0.6694065   , -0.000507672, -0.00404579658, -2.01847315 , 157.9       , 23          , 11          , 0.004535674 , 0.00453576446
-0.0338483267, -0.0279032048, -9.801667   , -0.000813527557, -0.00249795266, 0.0001116223, -0.390615463, 0.8197415   , 0.6676922   , -0.0005158119, -0.004070774, -2.018472   , 157.91      , 23          , 12          , 0.002808823 , 0
-0.0177707225, -0.00802961 , -9.786933   , 0.00399592659, -0.000404608465, -0.000139343319, -0.390615463, 0.8197415   , 0.6676922   , -0.000475846842, -0.00407482125, -2.01847315 , 157.92      , 23          , 50          , 0           , 0
-0.0388048477, -0.0021475926, -9.797007   , 0.00455058832, -0.00126555259, 0.000701735262, -0.3908888  , 0.8183402   , 0.6698288   , -0.000430369779, -0.00408747373, -2.01846623 , 157.93      , 23          , 11          , 0.004535674 , 0.00453576446
-0.0309956856, 0.00152637064, -9.827495   , 0.0017398186, -0.000253496633, 0.0009945212, -0.391161084, 0.819185138 , 0.6688346   , -0.000413012458, -0.0040900046, -2.01845622 , 157.94      , 23          , 12          , 0.002808823 , 0
-0.0168225355, -0.01267981 , -9.832862   , -0.000802105933, -0.00108062732, 0.000271385768, -0.3907512  , 0.8191806   , 0.6684043   , -0.000421044737, -0.00410081027, -2.0184536  , 157.95      , 23          , 50          , 0           , 0
