Acc X       , Acc Y       , Acc Z       , Gyro X      , Gyro Y      , Gyro Z      , Magn X      , Magn Y      , Magn Z      , Euler X     , Euler Y     , Euler Z     , Time        , Status      , LowRate X   , LowRate Y   , LowRate Z    
-0.05289342 , -0.0108225178, -9.807127   , -0.00267909863, -0.0009523536, -0.0009157676, -0.399021566, 0.8164162   , 0.6685809   , 0.00039594798, -0.00413111737, -2.02817655 , 17.6        , 23          , 11          , 0.004464968 , 0.004465007
-0.0338484272, -0.00223288313, -9.79830551 , -7.526551E-05, -0.0011195062, -6.32263254E-05, -0.39847368 , 0.815987766 , 0.668290854 , 0.000395198032, -0.004142312, -2.02817726 , 17.61       , 23          , 12          , 0.00286674453, 0
-0.03378503 , -0.0225753747, -9.790372   , 0.00395095441, 0.000125342689, 0.000170604791, -0.39847368 , 0.815987766 , 0.668290854 , 0.0004347003, -0.00414105924, -2.02817559 , 17.62       , 23          , 50          , 0           , 0
-0.03864497 , -0.0201038662, -9.807953   , 0.00346534769, 0.0009124515, -0.0003166446, -0.398752749, 0.8154335   , 0.6704309   , 0.000469367224, -0.004131933, -2.028179   , 17.63       , 23          , 11          , 0.004464968 , 0.004465007
-0.0566888861, -0.0245887768, -9.8261795  , 0.00340794213, 0.00233509  , -0.000866243965, -0.399150223, 0.8155691   , 0.6682929   , 0.0005034824, -0.00410857936, -2.02818751 , 17.64       , 23          , 12          , 0.00286674453, 0
-0.0310761519, -0.00125333108, -9.816719   , 0.00120604178, 0.0006390352, 0.0006699922, -0.399295032, 0.815576851 , 0.6700063   , 0.0005155153, -0.00410219142, -2.02818084 , 17.65       , 23          , 50          , 0           , 0
-0.0451110043, 0.0197530035, -9.817143   , -0.002719992, 0.00273283874, -0.000443727273, -0.3986172  , 0.816135    , 0.6695766   , 0.0004883338, -0.0040748613, -2.02818537 , 17.66       , 23          , 11          , 0.004464968 , 0.004465007
-0.0491506532, -0.003653396, -9.811079   , -0.003396476, -0.00229921215, -0.000224369476, -0.3986172  , 0.816135    , 0.6695766   , 0.000454378 , -0.004097852, -2.02818751 , 17.67       , 23          , 12          , 0.00286674453, 0
-0.0481761843, 0.00211413577, -9.800672   , 0.00226833578, 0.0007853618, -0.00117103744, -0.399012268, 0.8161283   , 0.6671526   , 0.0004771092, -0.00408999249, -2.0281992  , 17.68       , 23          , 50          , 0           , 0
-0.0368119627, -0.0196306426, -9.8160305  , 0.005621689 , 0.005864865 , -0.000889719231, -0.398887157, 0.8154333   , 0.670146167 , 0.000533361861, -0.004031339, -2.028208   , 17.69       , 23          , 11          , 0.004464968 , 0.004465007
-0.0349221975, -0.0121192131, -9.799747   , 0.00313512515, 0.003191684 , -0.00135384279, -0.3991566  , 0.8158548   , 0.6691503   , 0.0005730953, -0.00399781857, -2.02823353 , 17.7        , 23          , 12          , 0.00286438619, 0
-0.0302131958, -0.00179095578, -9.806813   , 0.000430976623, 0.0008501048, 0.001805064 , -0.398609817, 0.8161294   , 0.6681494   , 0.000577333 , -0.0039893277, -2.02821565 , 17.71       , 23          , 50          , 0           , 0
-0.0154688284, 0.018581301 , -9.795241   , 0.002810837 , -0.00122057321, 0.00121461751, -0.398609817, 0.8161294   , 0.6681494   , 0.0006053928, -0.0040015406, -2.02820349 , 17.72       , 23          , 11          , 0.00440518558, 0.00440524658
-0.0101477318, -0.007817529, -9.773801   , 0.00508247828, 0.0005420394, 0.0002467844, -0.3990243  , 0.8152948   , 0.670574546 , 0.000656207849, -0.003996121, -2.02820086 , 17.73       , 23          , 12          , 0.00286438619, 0
-0.0352477059, -0.007931514, -9.817267   , 0.00318463426, 0.00112316455, 0.00032253965, -0.399020821, 0.816415668 , 0.6684382   , 0.0006880412, -0.00398489274, -2.02819777 , 17.74       , 23          , 50          , 0           , 0
-0.0108179059, -0.00466526672, -9.834984   , 0.00133708108, -0.000846276642, -5.94191879E-05, -0.399021029, 0.8155732   , 0.6695766   , 0.000701414654, -0.00399335427, -2.02819824 , 17.75       , 23          , 11          , 0.00440518558, 0.00440524658
-0.03306366 , -0.0102910269, -9.808264   , 0.001412663 , -0.000209057383, 1.965365E-05, -0.399023056, 0.8154343   , 0.6701469   , 0.0007155406, -0.003995445, -2.02819824 , 17.76       , 23          , 12          , 0.00286438619, 0
-0.0266771689, -0.0041731596, -9.798246   , 0.00238952041, -0.0016975312, -0.00120370847, -0.399023056, 0.8154343   , 0.6701469   , 0.000739484152, -0.004012411, -2.0282104  , 17.77       , 23          , 50          , 0           , 0
-0.0272027925, -0.01038404 , -9.810904   , 0.002044081 , -0.0006369137, -0.000339578371, -0.398877084, 0.8161279   , 0.667294562 , 0.000759938557, -0.00401877752, -2.02821374 , 17.78       , 23          , 11          , 0.00440518558, 0.00440524658
-0.0323770344, 0.00234238617, -9.811752   , -4.70598025E-05, 0.002282138 , 0.0003328869, -0.398886621, 0.8155734   , 0.669861257 , 0.000759454444, -0.003995959, -2.0282104  , 17.79       , 23          , 12          , 0.00286438619, 0
-0.0445841663, -0.00229262561, -9.82452    , 0.00249997247, 0.00347298523, -0.000215792446, -0.398754776, 0.8162776   , 0.66972065  , 0.0007767697, -0.003955862, -2.02820945 , 17.8        , 23          , 50          , 0           , 0
-0.0394003764, -0.01283904 , -9.813302   , 0.002486266 , 0.00170300284, -0.0006637435, -0.398754776, 0.8162776   , 0.66972065  , 0.000801658432, -0.00393882673, -2.02821612 , 17.81       , 23          , 11          , 0.00443740468, 0.004437468
-0.044795014, -0.013148143, -9.818761   , -0.00170175463, -0.001677778, 0.0004939423, -0.398603439, 0.815843642 , 0.667291939 , 0.0007846216, -0.00395560823, -2.028211   , 17.82       , 23          , 12          , 0.00286209956, 0
-0.0264624264, -0.0215678122, -9.824937   , -0.002332455, -0.00131700851, 0.000284858077, -0.399157226, 0.8152935   , 0.670004368 , 0.0007612856, -0.00396878 , -2.02820826 , 17.83       , 23          , 50          , 0           , 0
-0.02955062 , -0.0157480873, -9.810971   , 0.001281782 , 0.00100046815, -0.0003195301, -0.3990238  , 0.8164179   , 0.6690091   , 0.000774116139, -0.003958773, -2.02821136 , 17.84       , 23          , 11          , 0.00443740468, 0.004437468
-0.0492514  , -0.00907005 , -9.809773   , 0.00196682  , -0.00134546845, -0.000277286, -0.398881644, 0.81571     , 0.6687201   , 0.0007937953, -0.00397222675, -2.02821422 , 17.85       , 23          , 12          , 0.00286209956, 0
-0.0442569926, -0.002593115, -9.783118   , 0.00140690524, -0.000638312136, 0.0006530351, -0.398881644, 0.81571     , 0.6687201   , 0.000807838456, -0.003978614, -2.02820778 , 17.86       , 23          , 50          , 0           , 0
-0.0441594161, 0.0237403624, -9.809901   , 0.003165661 , -0.000728677551, 0.00157636136, -0.398616135, 0.815431952 , 0.67028743  , 0.0008394326, -0.003985914, -2.028192   , 17.87       , 23          , 11          , 0.00443740468, 0.004437468
