Acc X       , Acc Y       , Acc Z       , Gyro X      , Gyro Y      , Gyro Z      , Magn X      , Magn Y      , Magn Z      , Euler X     , Euler Y     , Euler Z     , Time        , Status      , LowRate X   , LowRate Y   , LowRate Z    
-0.0962872  , -0.06511315 , -9.781078   , 0.0003913935, 0.00329291145, -0.000917978643, 0.2016988   , -0.0961979255, 0.347242832 , 0.007907349 , -0.0109418593, 0.4636271   , 0           , 3           , 11          , 0.0346410163, 0.0346410163
-0.123309687, -0.0844758451, -9.804135   , 0.0005061059, 0.00156175392, 0.000202493 , 0.201901034 , -0.09626534 , 0.347310245 , 0.007912387 , -0.0109262569, 0.463629246 , 0.01        , 3           , 12          , 0.0346410163, 0
-0.108256564, -0.0867804959, -9.769694   , -0.0006469135, 9.663609E-07, -0.000256561063, 0.201968446 , -0.09626534 , 0.347242832 , 0.007905947 , -0.010926228, 0.463626623 , 0.02        , 3           , 50          , 0           , 0
-0.111822776, -0.0379264429, -9.780456   , -0.001478916, 0.00144892989, -0.0009562435, 0.201968446 , -0.09626534 , 0.347242832 , 0.007891258 , -0.0109116631, 0.463617325 , 0.03        , 3           , 11          , 0.0346410163, 0.0346410163
-0.107768685, -0.09384891 , -9.783774   , 0.000523713534, 0.00243172958, -0.0009296424, 0.201766208 , -0.09613051 , 0.347310245 , 0.007896595 , -0.0108872736, 0.463608027 , 0.04        , 3           , 12          , 0.0346410163, 0
-0.0884588659, -0.0918694  , -9.773636   , 0.0009297429, 0.00113011035, -8.736124E-05, 0.2016988   , -0.0961979255, 0.347310245 , 0.00790590048, -0.0108759645, 0.4636073   , 0.05        , 3           , 50          , 0           , 0
-0.0925650746, -0.06718614 , -9.800942   , 0.0006595989, 0.00270406622, 0.0005062078, 0.201631382 , -0.09626534 , 0.347377658 , 0.007912439 , -0.0108489646, 0.463612556 , 0.06        , 3           , 11          , 0.0346410163, 0.0346410163
-0.128729835, -0.0808941349, -9.797368   , 0.00167397526, 0.004412147 , 0.0006803279, 0.202103272 , -0.0961979255, 0.347310245 , 0.007929102 , -0.010804899, 0.4636197   , 0.07        , 3           , 12          , 0.0346410163, 0
-0.102160439, -0.06820886 , -9.782071   , 0.000833313155, 0.00486092363, -0.000463207922, 0.202103272 , -0.0961979255, 0.347310245 , 0.00793748  , -0.0107562523, 0.463615417 , 0.08        , 3           , 50          , 0           , 0
-0.135081261, -0.08135791 , -9.791107   , -0.00103397365, 0.00344425067, -0.000209048652, 0.201766208 , -0.09613051 , 0.347242832 , 0.00792716  , -0.0107217962, 0.463613749 , 0.09        , 3           , 11          , 0.0346410163, 0.0346410163
-0.09699868 , -0.09711384 , -9.782357   , -0.000640571234, 0.00167517958, 0.00220102933, 0.2016988   , -0.0961979255, 0.347377658 , 0.00809901  , -0.0121414233, 0.463633776 , 0.1         , 3           , 12          , 0.0346410163, 0
