Acc X       , Acc Y       , Acc Z       , Gyro X      , Gyro Y      , Gyro Z      , Magn X      , Magn Y      , Magn Z      , Euler X     , Euler Y     , Euler Z     , Time        , Status      , LowRate X   , LowRate Y   , LowRate Z    
-0.09495686 , 0.0912800357, -9.807048   , -0.001049967, 0.0005243705, 0.000806109339, -0.224079818, -0.129836857, 0.454159349 , -0.009733531, -0.008846873, 2.63889623  , 0           , 3           , 11          , 0.0346410163, 0.0346410163
-0.08052916 , 0.0861503   , -9.807862   , 0.00487607252, 0.00169074337, 0.00196565059, -0.223742753, -0.1295672  , 0.454429    , -0.009684942, -0.008829775, 2.63891578  , 0.01        , 3           , 12          , 0.0346410163, 0
-0.07218832 , 0.09692155  , -9.819505   , -0.00160703482, -0.000887271, 0.002213993 , -0.223742753, -0.1295672  , 0.454429    , -0.009701208, -0.008838435, 2.63893819  , 0.02        , 3           , 50          , 0           , 0
-0.117183954, 0.09463205  , -9.787316   , -0.000192439038, -0.00144085276, 0.00165463507, -0.223877579, -0.129702032, 0.454294175 , -0.00970328 , -0.008852681, 2.6389544   , 0.03        , 3           , 11          , 0.0346410163, 0.0346410163
-0.08639063 , 0.09962997  , -9.770788   , -0.000202849653, 0.000530099671, 0.0005275226, -0.2240124  , -0.1295672  , 0.4544964   , -0.009705356, -0.00884733 , 2.63896012  , 0.04        , 3           , 12          , 0.0346410163, 0
-0.06424284 , 0.130062178 , -9.773206   , 0.00177799375, -0.000301227323, -2.96353646E-05, -0.223944992, -0.12943238 , 0.454563826 , -0.009687574, -0.00885034353, 2.63895965  , 0.05        , 3           , 50          , 0           , 0
-0.08490912 , 0.0997138   , -9.800608   , 0.0009214447, 0.00166400068, 0.0008170636, -0.223944992, -0.12943238 , 0.454563826 , -0.00967843 , -0.008833625, 2.63896775  , 0.06        , 3           , 11          , 0.0346410163, 0.0346410163
-0.09308724 , 0.09978682  , -9.79389    , 0.001767005 , 0.001951294 , 0.000256373343, -0.22367534 , -0.129769444, 0.454429    , -0.00966078 , -0.008814089, 2.63897014  , 0.07        , 3           , 12          , 0.0346410163, 0
-0.07580929 , 0.08141704  , -9.759032   , 0.00178914587, -0.002553748, -3.310684E-05, -0.223810166, -0.12990427 , 0.454563826 , -0.009642887, -0.008839627, 2.63896966  , 0.08        , 3           , 50          , 0           , 0
-0.08873299 , 0.08932693  , -9.784861   , 0.00120387156, 0.00166591059, 0.000818380562, -0.223742753, -0.129836857, 0.454631239 , -0.00963092 , -0.00882289 , 2.63897824  , 0.09        , 3           , 11          , 0.0346410163, 0.0346410163
-0.105655834, 0.106719546 , -9.79893    , 0.00235047  , -0.00170522963, 0.00110097753, -0.223742753, -0.129836857, 0.454631239 , -0.0096075125, -0.008839836, 2.63898921  , 0.1         , 3           , 12          , 0.0346410163, 0
-0.0867546  , 0.0961364359, -9.803801   , 0.00177053409, 0.00110659562, -0.0008750792, -0.223810166, -0.129702032, 0.4543616   , -0.00958973 , -0.008828853, 2.63898015  , 0.11        , 3           , 50          , 0           , 0
-0.07860503 , 0.09782572  , -9.797856   , 0.00290942169, -0.000575151, 0.0005402722, -0.22414723 , -0.1294998  , 0.454698652 , -0.009560685, -0.008834553, 2.63898587  , 0.12        , 3           , 11          , 0.0346410163, 0.0346410163
-0.07639993 , 0.09641242  , -9.787901   , 0.002338992 , 0.0005472894, 0.0005393741, -0.2240124  , -0.1295672  , 0.454631239 , -0.00953734 , -0.008829029, 2.638991    , 0.13        , 3           , 12          , 0.0346410163, 0
-0.08235635 , 0.08972937  , -9.792494   , -0.000189888509, -0.002285556, -0.00117204234, -0.2240124  , -0.1295672  , 0.454631239 , -0.00953913853, -0.008851996, 2.63897967  , 0.14        , 3           , 50          , 0           , 0
-0.0861400738, 0.105635531 , -9.812797   , 9.342839E-05, -0.00200206973, 0.00278523285, -0.223877579, -0.129836857, 0.454563826 , -0.009538452, -0.00887175 , 2.63900781  , 0.15        , 3           , 11          , 0.0346410163, 0.0346410163
-0.08303062 , 0.105103344 , -9.799667   , -0.00133099989, 0.000240895475, 0.0008043576, -0.223877579, -0.1295672  , 0.454563826 , -0.009551834, -0.008869263, 2.63901544  , 0.16        , 3           , 12          , 0.0346410163, 0
-0.08205781 , 0.07263776  , -9.809738   , 0.000921771 , 0.00166400231, 0.00138213765, -0.2240124  , -0.129634619, 0.4544964   , -0.009542736, -0.008852491, 2.63902974  , 0.17        , 3           , 50          , 0           , 0
