Acc X       , Acc Y       , Acc Z       , Gyro X      , Gyro Y      , Gyro Z      , Magn X      , Magn Y      , Magn Z      , Euler X     , Euler Y     , Euler Z     , Time        , Status      , LowRate X   , LowRate Y   , LowRate Z    
-0.015407674, 0.0434375927, -9.812061   , 0.0006442531, -0.00300356164, -0.000780089467, 0.395308077 , 0.163543209 , 0.340906024 , -0.00346074486, -0.00111454446, -0.3951578  , 0           , 3           , 11          , 0.0346410163, 0.0346410163
-0.0119672306, 0.03699882  , -9.788107   , -0.0004968507, -0.00075868197, -0.001205692, 0.3948362   , 0.163678035 , 0.3408386   , -0.00346569926, -0.00112217292, -0.395169735, 0.01        , 3           , 12          , 0.0346410163, 0
-0.0169939585, 0.03523454  , -9.782729   , 0.00175485259, 0.0009459915, -6.240295E-05, 0.394701362 , 0.164082512 , 0.3402993   , -0.00344815 , -0.00111271511, -0.39517045 , 0.02        , 3           , 50          , 0           , 0
-0.0211923365, 0.0222383067, -9.794566   , 0.002749701 , -0.00031436616, 8.152239E-05, 0.3953755   , 0.164217338 , 0.340366721 , -0.00342065422, -0.00111585623, -0.395169735, 0.03        , 3           , 11          , 0.0346410163, 0.0346410163
-0.007953606, 0.0319913328, -9.78900051 , 0.002181607 , 0.000385727821, 0.0005037795, 0.3953755   , 0.164217338 , 0.340366721 , -0.00339884358, -0.00111198192, -0.395164728, 0.04        , 3           , 12          , 0.0346410163, 0
-0.0175104775, 0.0271539185, -9.793161   , 0.002325119 , -0.000176449714, -0.000344042259, 0.395510316 , 0.163610622 , 0.341175675 , -0.003375589, -0.001113758, -0.395168066, 0.05        , 3           , 50          , 0           , 0
-0.0116173634, 0.0288758017, -9.78904152 , 0.00232704682, -0.000598798157, -0.000627230736, 0.394633949 , 0.163880274 , 0.3402319   , -0.00335231144, -0.00111976708, -0.395174265, 0.06        , 3           , 11          , 0.0346410163, 0.0346410163
-0.00553697161, 0.04949616  , -9.769926   , 0.0007733287, -0.000468518847, -6.918188E-05, 0.395308077 , 0.163812861 , 0.3402993   , -0.003344577, -0.00112445443, -0.39517498 , 0.07        , 3           , 12          , 0.0346410163, 0
0.00445942674, 0.0489613228, -9.779797   , 6.722444E-05, -0.0006140798, -0.00134410977, 0.395308077 , 0.163812861 , 0.3402993   , -0.00334388972, -0.00113064016, -0.395188332, 0.08        , 3           , 50          , 0           , 0
-0.0105385324, 0.0388252661, -9.799388   , -0.0003626072, 0.000650098431, -0.00120286376, 0.395240664 , 0.163745448 , 0.3408386   , -0.003347502, -0.00112417946, -0.3952005  , 0.09        , 3           , 11          , 0.0346410163, 0.0346410163
-0.009875259, 0.0287986025, -9.772305   , -0.001347579, 8.02868744E-05, 6.307756E-05, 0.394768775 , 0.1640151   , 0.340366721 , -0.00336097972, -0.00112337444, -0.395199776, 0.1         , 3           , 12          , 0.0346410163, 0
0.01051304  , 0.0258918051, -9.783914   , -0.0002128295, -0.000897550141, 0.000349364069, 0.394768775 , 0.1640151   , 0.340366721 , -0.00336311152, -0.00113233807, -0.3951962  , 0.11        , 3           , 50          , 0           , 0
0.008699278 , 0.0223401356, -9.794789   , 0.000352557923, -0.00103451358, 6.9243586E-05, 0.3953755   , 0.1640151   , 0.340501547 , -0.003359587, -0.00114268088, -0.395195723, 0.12        , 3           , 11          , 0.0346410163, 0.0346410163
0.02361785  , 0.0559942871, -9.790919   , 6.57044438E-05, -0.000191729487, -0.0003545777, 0.395308077 , 0.163543209 , 0.34104085  , -0.003358926, -0.00114461011, -0.39519906 , 0.13        , 3           , 12          , 0.0346410163, 0
0.009155208 , 0.0317107253, -9.765368   , 5.59464752E-05, 0.001779226 , -0.000351540162, 0.394768775 , 0.1640151   , 0.340434134 , -0.00335836248, -0.00112682977, -0.395202875, 0.14        , 3           , 50          , 0           , 0
-0.00446530525, 0.024698643 , -9.779513   , -0.00120489 , -0.000200323033, 0.00020457097, 0.394768775 , 0.1640151   , 0.340434134 , -0.00337041332, -0.001128826, -0.395200729, 0.15        , 3           , 11          , 0.0346410163, 0.0346410163
-0.0006671436, 0.03818915  , -9.77897549 , -0.00303020561, -0.00246526138, -0.00100824493, 0.395240664 , 0.164217338 , 0.3402319   , -0.00340070436, -0.00115351274, -0.395210743, 0.16        , 3           , 12          , 0.0346410163, 0
0.0100805489, 0.0281453077, -9.781647   , -0.000203827818, -0.0027981163, -0.000359908765, 0.395510316 , 0.163947687 , 0.340906024 , -0.00340273813, -0.001181506, -0.395214319, 0.17        , 3           , 50          , 0           , 0
-0.00290625449, 0.0364504233, -9.790752   , -0.00120382209, -0.000481889467, -0.0003609379, 0.3948362   , 0.1640151   , 0.34056896  , -0.00341477222, -0.001186337, -0.3952179  , 0.18        , 3           , 11          , 0.0346410163, 0.0346410163
-0.003909087, 0.0559475236, -9.815084   , -0.002328506, -0.00154539943, -0.0007210047, 0.3948362   , 0.1640151   , 0.34056896  , -0.00343804876, -0.00120181567, -0.395225048, 0.19        , 3           , 12          , 0.0346410163, 0
-0.00330319419, 0.04141085  , -9.788474   , 6.143532E-05, 0.0007937577, 0.000706456136, 0.395308077 , 0.164217338 , 0.340366721 , -0.00343750068, -0.001193666, -0.3952179  , 0.2         , 3           , 50          , 0           , 0
-0.025152307, 0.0317527652, -9.792297   , 0.00154259673, 0.001155742 , 0.0009964497, 0.395105839 , 0.163745448 , 0.34104085  , -0.00342208613, -0.00118207454, -0.39520812 , 0.21        , 3           , 11          , 0.0346699171, 0.0346699134
-0.0137282237, 0.0392924659, -9.793083   , 0.004081261 , 0.001806453 , 0.0009386441, 0.394633949 , 0.164419577 , 0.340366721 , -0.003381285, -0.00116397813, -0.395198584, 0.22        , 3           , 12          , 0.0346697569, 0
-0.0218896829, 0.04428883  , -9.774592   , 0.00188663218, 0.00291790976, 0.0005063674, 0.394633949 , 0.164419577 , 0.340366721 , -0.00336242444, -0.0011347821, -0.395193815, 0.23        , 3           , 50          , 0           , 0
-0.02164823 , 0.0307217576, -9.766512   , 0.00196074648, 0.00214408175, -5.95714337E-05, 0.395510316 , 0.163947687 , 0.340164483 , -0.003342816, -0.00111334375, -0.3951943  , 0.24        , 3           , 11          , 0.0346699171, 0.0346699134
-0.0205848515, 0.0348561555, -9.791798   , -0.001491905, 0.00050168077, -0.00170278945, 0.3953755   , 0.163678035 , 0.340906024 , -0.00335771614, -0.00110838376, -0.395211458, 0.25        , 3           , 12          , 0.0346697569, 0
-0.009355666, 0.05332254  , -9.820562   , -0.00171557767, 0.00303433742, -0.0004990877, 0.394701362 , 0.164217338 , 0.340366721 , -0.00337486621, -0.00107805734, -0.395216465, 0.26        , 3           , 50          , 0           , 0
0.013829804 , 0.0308837779, -9.803755   , 0.00119042723, 0.0008717869, 7.61228439E-05, 0.394701362 , 0.164217338 , 0.340366721 , -0.00336296274, -0.001069337, -0.39521575 , 0.27        , 3           , 11          , 0.0346699171, 0.0346699134
0.009112226 , 0.0214098431, -9.78801    , 0.00309250387, 0.001729374 , -0.000125589, 0.395240664 , 0.1640151   , 0.340501547 , -0.00333203655, -0.00105204759, -0.39521718 , 0.28        , 3           , 12          , 0.0346697569, 0
-0.0223492477, 0.0375933945, -9.794512   , -0.000152620312, 0.00128506485, 0.00105939968, 0.3953755   , 0.163610622 , 0.341108263 , -0.0033335737, -0.0010391617, -0.3952067  , 0.29        , 3           , 50          , 0           , 0
-0.0252786279, 0.0298650041, -9.767447   , -0.0007159104, -0.0013842968, 0.001052688 , 0.3948362   , 0.164352164 , 0.340434134 , -0.00358129828, -0.0008608643, -0.395195723, 0.3         , 3           , 11          , 0.03475348  , 0.0347534753
-0.00527738966, 0.0301412288, -9.78492    , 0.00181929464, -0.000240851659, -0.000770217448, 0.3948362   , 0.164352164 , 0.340434134 , -0.00356309861, -0.0008633005, -0.3952036  , 0.31        , 3           , 12          , 0.0347557776, 0
-0.006721182, 0.0581338741, -9.784815   , 0.0025928726, 0.000397922442, -0.0006949851, 0.395308077 , 0.163947687 , 0.3402993   , -0.0035371643, -0.0008593459, -0.3952105  , 0.32        , 3           , 50          , 0           , 0
-0.0131565118, 0.0514349751, -9.783085   , 0.0021593892, 0.00250679837, 0.00036580945, 0.395510316 , 0.163745448 , 0.340973437 , -0.00351557322, -0.0008342652, -0.395206928, 0.33        , 3           , 11          , 0.03475348  , 0.0347534753
