Acc X       , Acc Y       , Acc Z       , Gyro X      , Gyro Y      , Gyro Z      , Magn X      , Magn Y      , Magn Z      , Euler X     , Euler Y     , Euler Z     , Time        , Status      , LowRate X   , LowRate Y   , LowRate Z    
-0.702749252, -0.0223099161, -9.781037   , 9.917364E-05, 0.000146973412, 0.00200368324, -0.106880374, -0.242213   , 0.853682637 , 0.0009871703, -0.07222909 , 2.17741513  , 7.69        , 23          , 50          , 0           , 0
-0.6863568  , -0.0126982266, -9.771855   , 9.96581439E-05, 0.000148268882, 0.00196374673, -0.10619019 , -0.242773846, 0.8532638   , 0.00100402208, -0.0722209141, 2.17721963  , 7.7         , 23          , 11          , 0.004356808 , 0.00435610255
-0.7041997  , -0.0264511779, -9.76979    , 9.96581439E-05, 0.000148268882, 0.00196374673, -0.10619019 , -0.242773846, 0.8532638   , 0.00100359612, -0.0722194538, 2.17723966  , 7.71        , 23          , 12          , 0.00389259728, 0
-0.7065613  , -0.03661106 , -9.795185   , 9.96581439E-05, 0.000148268882, 0.00196374673, -0.106606178, -0.242493168, 0.852841437 , 0.00100317213, -0.072217986, 2.17725968  , 7.72        , 23          , 50          , 0           , 0
-0.691835761, -0.0200961065, -9.796785   , 9.96581439E-05, 0.000148268882, 0.00196374673, -0.106191821, -0.242356986, 0.853684962 , 0.001002748 , -0.0722165257, 2.17727923  , 7.73        , 23          , 11          , 0.004356808 , 0.00435610255
-0.6958176  , -0.0150539642, -9.796753   , 9.96581439E-05, 0.000148268882, 0.00196374673, -0.1064627  , -0.243049562, 0.8534031   , 0.0010023223, -0.07221506 , 2.17729878  , 7.74        , 23          , 12          , 0.00389259728, 0
-0.7068986  , -0.0272339471, -9.779291   , 9.96581439E-05, 0.000148268882, 0.00196374673, -0.10674382 , -0.242214143, 0.853402436 , 0.0010018982, -0.072213605, 2.17731881  , 7.75        , 23          , 50          , 0           , 0
-0.703579664, -0.04323194 , -9.76633    , 9.96581439E-05, 0.000148268882, 0.00196374673, -0.10674382 , -0.242214143, 0.853402436 , 0.00100147421, -0.07221214 , 2.17733836  , 7.76        , 23          , 11          , 0.004356808 , 0.00435610255
-0.700526536, -0.0483406261, -9.756429   , 9.96581439E-05, 0.000148268882, 0.00196374673, -0.1061927  , -0.242496118, 0.853123546 , 0.00100104988, -0.07221069 , 2.177358    , 7.77        , 23          , 12          , 0.00389259728, 0
-0.7092264  , -0.03170931 , -9.780697   , 9.96581439E-05, 0.000148268882, 0.00196374673, -0.106602654, -0.2429098  , 0.8529816   , 0.00100062613, -0.07220921 , 2.177378    , 7.78        , 23          , 50          , 0           , 0
