Acc X       , Acc Y       , Acc Z       , Gyro X      , Gyro Y      , Gyro Z      , Magn X      , Magn Y      , Magn Z      , Euler X     , Euler Y     , Euler Z     , Time        , Status       
-0.026018953, 0.004509596 , -9.816618   , -0.0008336996, -0.002696944, 6.262117E-05, 0.799773335 , 0.384940684 , 0.7314485   , -0.0006855089, -0.00141261611, -0.446120739, 35.66       , 23
-0.0132569214, 0.0136990361, -9.811908   , 0.002857426 , 0.000953498529, 0.00153223344, 0.79894495  , 0.3848159   , 0.7341641   , -0.0006569561, -0.00140307087, -0.446105242, 35.67       , 23
-0.02113621 , 0.00295514241, -9.80128    , 4.60014562E-05, 0.00127172156, -0.000453618733, 0.799631238 , 0.384665459 , 0.733018041 , -0.000656489749, -0.00139035669, -0.44611    , 35.68       , 23
-0.04307449 , 0.0122973537, -9.78838348 , -0.00105979654, 0.004111014 , 0.00043194514, 0.7996378   , 0.385222256 , 0.731022239 , -0.000667093555, -0.0013492438, -0.446105719, 35.69       , 23
-0.02615175 , 0.0264133587, -9.79033852 , 0.002021119 , 0.00181624654, 0.000381439 , 0.7996378   , 0.385222256 , 0.731022239 , -0.000651041861, -0.00135237363, -0.446405172, 35.7        , 23
-0.03026445 , 0.0198747627, -9.810687   , -0.00086301 , -0.00610496057, 0.000277692627, 0.7996307   , 0.384525448 , 0.733302951 , -0.0006596758, -0.00141342147, -0.4464023  , 35.71       , 23
-0.04714962 , 0.00714226626, -9.813218   , 0.0008905203, 0.0018151477, 0.00179860718, 0.7997635   , 0.385088563 , 0.733161747 , -0.0006507958, -0.00139525835, -0.4463842  , 35.72       , 23
-0.0434551165, 0.0129025085, -9.809083   , -0.005353299, -0.004077837, -0.000837614469, 0.799090743 , 0.385088265 , 0.731880963 , -0.00070431683, -0.00143604213, -0.446392536, 35.73       , 23
-0.0219831429, 0.003099272 , -9.819288   , -0.00446955068, 0.0004562276, -0.00106298015, 0.7994854   , 0.385376155 , 0.7340206   , -0.000748997147, -0.00143148762, -0.446403265, 35.74       , 23
-0.006582911, 0.009066982 , -9.81232548 , -0.000248696044, -0.00014858364, -0.000213821739, 0.7994854   , 0.385376155 , 0.7340206   , -0.000751481159, -0.001432975, -0.4464054  , 35.75       , 23
-0.02501625 , 0.0120699909, -9.804846   , 0.00343028968, 0.00180566066, 0.000383169128, 0.7999017   , 0.385507166 , 0.732163668 , -0.0007171836, -0.00141491555, -0.4464016  , 35.76       , 23
-0.02933037 , -0.00443880074, -9.817177   , -0.002501672, 0.000150096777, 7.070214E-05, 0.7989543   , 0.384527951 , 0.732735753 , -0.0007422014, -0.00141341414, -0.446400881, 35.77       , 23
-0.04917741 , -0.00371684344, -9.802079   , -0.0005170852, 0.00155355828, 9.103259E-05, 0.7997609   , 0.384388357 , 0.7345861   , -0.0007473735, -0.00139787782, -0.446399927, 35.78       , 23
-0.03704329 , 0.0182175282, -9.813022   , 0.00174072164, 0.002376109 , 0.00180680864, 0.7997609   , 0.384388357 , 0.7345861   , -0.0007299912, -0.00137410336, -0.4463818  , 35.79       , 23
-0.00225109374, 0.002536049 , -9.792984   , -0.000523715, 0.0009810872, 0.0006512921, 0.799631834 , 0.385226756 , 0.732164    , -0.000741310243, -0.00137723226, -0.44637537 , 35.8        , 23
-0.002566888, -0.0159034431, -9.798089   , -0.00135381473, 0.00269320444, 0.000104322884, 0.7988099   , 0.385237515 , 0.7334529   , -0.0007548497, -0.00135029946, -0.446374416, 35.81       , 23
-0.02947936 , 0.01570066  , -9.796312   , -0.00167689659, -0.00213066465, 0.0006105099, 0.800169349 , 0.3848062   , 0.733872    , -0.000771626947, -0.00137160136, -0.446368217, 35.82       , 23
-0.0289244168, 0.0206866488, -9.801666   , -0.005006171, 0.004415012 , 0.00125615625, 0.7992292   , 0.385366261 , 0.731025    , -0.0008217056, -0.00132744119, -0.44635582 , 35.83       , 23
0.008267472 , 0.007040459 , -9.820736   , 0.003453812 , 0.004642807 , 0.000135276889, 0.7992292   , 0.385366261 , 0.731025    , -0.000787169149, -0.0012810122, -0.4463544  , 35.84       , 23
-0.0230906624, 0.0162145868, -9.822342   , 0.002288622 , 0.000388775719, 0.00121501  , 0.7988097   , 0.385378122 , 0.733310759 , -0.0007642984, -0.00127711508, -0.44634223 , 35.85       , 23
-0.01817824 , 0.0177508462, -9.797976   , 0.00032609445, 0.00126413268, -0.000195219676, 0.799896538 , 0.3855111   , 0.7331627   , -0.000761035, -0.00126447517, -0.446344137, 35.86       , 23
-0.0138146  , 0.0348085836, -9.799591   , 0.00200234912, -0.000452422275, 6.907713E-05, 0.7993689   , 0.384800673 , 0.731022    , -0.0007410124, -0.00126899884, -0.44634366 , 35.87       , 23
-0.0178505871, 0.0340611   , -9.810439   , 0.00114483875, -0.00158835051, 0.00118855434, 0.7993689   , 0.384800673 , 0.731022    , -0.0007295793, -0.00128487358, -0.446331739, 35.88       , 23
-0.0228309445, 0.008850518 , -9.801699   , 0.00196984736, -0.004145696, 0.000873647165, 0.7988132   , 0.384532839 , 0.7337355   , -0.000709892251, -0.00132632419, -0.446322918, 35.89       , 23
-0.0330892466, 0.0144558921, -9.80176    , 0.001458608 , 0.002099871 , 0.0003843332, 0.7999012   , 0.3853671   , 0.732448459 , -0.000700810167, -0.00133389153, -0.4463191  , 35.9        , 23
-0.0258521959, 0.0156919882, -9.804825   , 0.000325527741, 0.0012611975, -0.000195216853, 0.7989598   , 0.384804666 , 0.7313097   , -0.0006975523, -0.00132128072, -0.446321   , 35.91       , 23
-0.027144907, 0.0210329723, -9.791743   , 0.000851210731, -0.003559455, -0.001106544, 0.799763441 , 0.3846673   , 0.7337309   , -0.0006890253, -0.001356883, -0.446331978, 35.92       , 23
-0.0336215235, 0.008660705 , -9.8094635  , -0.00167955249, -0.00269325846, -0.000531492638, 0.799763441 , 0.3846673   , 0.7337309   , -0.0007058137, -0.00138381927, -0.446337461, 35.93       , 23
-0.00014414778, 0.0166032631, -9.811747   , -0.00109982945, -0.0009898137, -0.001360442, 0.7996328   , 0.385085583 , 0.7321634   , -0.0007167931, -0.001393727, -0.446351051, 35.94       , 23
-0.004577416, -0.00148255937, -9.792142   , -0.0005351167, -0.0007142188, -0.000788747566, 0.798953652 , 0.384949774 , 0.7323093   , -0.0007221332, -0.00140087493, -0.446358919, 35.95       , 23
-0.029379677, -0.00239838287, -9.787009   , -0.000513186271, 0.00239452068, 0.000952913542, 0.7994862   , 0.384813756 , 0.7345893   , -0.000727278239, -0.00137692282, -0.446349382, 35.96       , 23
-0.0375025235, -0.004445458, -9.794312   , 0.004252277 , -0.0015916127, -0.00221216213, 0.7994862   , 0.384813756 , 0.7345893   , -0.00068472483, -0.00139285461, -0.446371555, 35.97       , 23
-0.0225955267, -0.00116001628, -9.789178   , 0.0005973111, 0.000122541242, 7.451308E-05, 0.799774647 , 0.385080129 , 0.7310209   , -0.0006787527, -0.001391629, -0.44637084 , 35.98       , 23
-0.0335153155, 0.0153847393, -9.804458   , 0.00147100829, 0.00352006662, 0.000118530937, 0.799087048 , 0.385091066 , 0.73259455  , -0.000664044346, -0.00135642732, -0.446369648, 35.99       , 23
-0.0156959482, 0.005098343 , -9.800304   , 0.00173784338, 0.00209098426, 0.000952103932, 0.7997583   , 0.3850925   , 0.7341608   , -0.000659264042, -0.00136418373, -0.4463601  , 36          , 23
-0.0325625  , 0.0180805847, -9.805775   , -0.000239562563, 0.00209241  , 0.00293565472, 0.7992313   , 0.384943366 , 0.731166065 , -0.0006616994, -0.00134324015, -0.4463308  , 36.01       , 23
-0.007342226, 0.0176169761, -9.808214   , 0.00143186131, -0.000745376048, 0.00119965186, 0.7992313   , 0.384943366 , 0.731166065 , -0.000647396955, -0.00135068607, -0.446318626, 36.02       , 23
-0.02774471 , 0.00731108524, -9.825613   , -0.00308205537, -0.00210873457, -0.00194460817, 0.7993534   , 0.3852337   , 0.733449936 , -0.000678191, -0.00137178635, -0.446338177, 36.03       , 23
-0.02792433 , 0.00213881955, -9.795057   , 0.00341814524, 0.00093982846, 0.00150727446, 0.800167561 , 0.385509759 , 0.7333039   , -0.000644030166, -0.00136237813, -0.446323156, 36.04       , 23
-0.0147567876, 0.03127499  , -9.80728    , -0.008470709, -0.00576560851, -0.0005791917, 0.7992292   , 0.385366261 , 0.731025    , -0.0007287291, -0.00142003817, -0.446328878, 36.05       , 23
-0.0277190451, 0.010392284 , -9.815237   , -0.00337615819, -0.002972894, 0.000313984783, 0.7992292   , 0.385366261 , 0.731025    , -0.0007624954, -0.00144976459, -0.446325541, 36.06       , 23
-0.0377728269, 0.00418791361, -9.803245   , -0.00194753811, -0.0007123157, 6.06575923E-05, 0.799221337 , 0.38467     , 0.733448446 , -0.00078197167, -0.00145688723, -0.446325064, 36.07       , 23
-0.031640552, 0.0194087885, -9.804854   , 0.0003154883, 0.000125543127, -0.0004932503, 0.7997634   , 0.3856504   , 0.7324503   , -0.0007788096, -0.00145563576, -0.446329832, 36.08       , 23
-0.0143035809, 0.008191758 , -9.795315   , 4.99692724E-05, 0.0015593369, -0.00246166158, 0.7994951   , 0.38579008  , 0.7315961   , -0.0007782742, -0.00144006149, -0.446354628, 36.09       , 23
-0.007999292, 0.006779584 , -9.803809   , -0.003061941, 0.0007182206, -0.0004902392, 0.7994884   , 0.3848121   , 0.734161139 , -0.000810047146, -0.001433287, -0.4463594  , 36.1        , 23
-0.0202750955, -0.00362750143, -9.828774   , 2.81835073E-05, -0.0004416075, -0.000217048917, 0.7994884   , 0.3848121   , 0.734161139 , -0.0008097623, -0.00143770489, -0.44636178 , 36.11       , 23
-0.0261721  , 0.0229133   , -9.805218   , -0.0002613518, -0.00129237317, 5.557062E-05, 0.799497664 , 0.38508597  , 0.732021451 , -0.0008123766, -0.00145062816, -0.446361065, 36.12       , 23
-0.0294085  , 0.0424022377, -9.811392   , 0.00115447538, -0.0007299057, -0.0007866676, 0.7993575   , 0.385511547 , 0.7323093   , -0.0008008204, -0.00145793345, -0.446368933, 36.13       , 23
-0.0227555782, 0.0146384612, -9.79175    , -0.00591369672, -0.00267979247, 0.0017330047, 0.7994888   , 0.3850927   , 0.7337341   , -0.000859982858, -0.00148471713, -0.446351528, 36.14       , 23
-0.01749021 , 0.004285559 , -9.807981   , 0.00314180367, 0.00123512838, 9.195777E-05, 0.7994888   , 0.3850927   , 0.7337341   , -0.0008285661, -0.00147236511, -0.446350574, 36.15       , 23
-0.0277779065, -0.0167123042, -9.806911   , 0.00143226283, -0.00129742222, -0.00107719493, 0.7992253   , 0.38550967  , 0.73159647  , -0.0008142275, -0.00148534821, -0.446361542, 36.16       , 23
-0.0349063836, 0.0118629364, -9.812601   , 0.00169830245, -0.00328322034, -0.001385631, 0.798809052 , 0.3857999   , 0.7328843   , -0.0007972238, -0.00151819142, -0.446375132, 36.17       , 23
-0.0162659921, 0.0222952962, -9.8082695  , -0.00281835254, -0.00382431224, -0.000263488968, 0.7997613   , 0.385090232 , 0.7335899   , -0.0008254034, -0.00155643665, -0.446377754, 36.18       , 23
-0.03275423 , 0.0120166391, -9.776576   , -0.000838725129, -0.00271216128, 0.0008881017, 0.7993699   , 0.3846595   , 0.731021464 , -0.0008338046, -0.00158355082, -0.446368933, 36.19       , 23
-0.04142143 , 0.003714265 , -9.790236   , 0.00176170235, 0.00492878258, 0.0006819129, 0.7993699   , 0.3846595   , 0.731021464 , -0.0008175691, -0.00154024258, -0.4466262  , 36.2        , 23
-0.032143116, 0.0171358753, -9.800828   , 0.0014769946, 0.003815409 , -0.00216986472, 0.798949    , 0.385093719 , 0.7330234   , -0.0008027661, -0.00150210608, -0.446647882, 36.21       , 23
-0.0282039642, 0.0111815445, -9.798136   , -0.00590890739, -0.0023891204, 0.000579447253, 0.7996269   , 0.385090083 , 0.733305156 , -0.000861863839, -0.00152599241, -0.446641922, 36.22       , 23
-0.0290694516, 0.0134390667, -9.796326   , 1.22186611E-05, -0.0024259272, -0.000548128155, 0.799230158 , 0.385225117 , 0.731024444 , -0.0008617332, -0.00155025616, -0.4466474  , 36.23       , 23
-0.0131061561, -0.0012585232, -9.800779   , -0.00334485853, 0.0009937884, 0.0009092517, 0.799230158 , 0.385225117 , 0.731024444 , -0.000895195932, -0.00154031022, -0.446638346, 36.24       , 23
-0.0122907031, -0.0101068318, -9.826493   , -0.00134251965, 0.004386672 , 0.000387232751, 0.7992187   , 0.3849529   , 0.7335923   , -0.000908626942, -0.00149644015, -0.446634531, 36.25       , 23
-0.005702686, 0.00727591757, -9.816381   , 0.002041055 , 0.00408909051, -0.00131445937, 0.799490869 , 0.38565284  , 0.73259455  , -0.0008881969, -0.001455561, -0.446647644, 36.26       , 23
-0.0273627415, 0.006709112 , -9.805364   , 0.004845039 , 0.00264198286, -0.000194065477, 0.798955    , 0.385510474 , 0.7313125   , -0.000839743763, -0.0014291429, -0.4466498  , 36.27       , 23
-0.0250582173, 0.005929796 , -9.828747   , 0.00174421084, 0.002663358 , 8.583869E-05, 0.7992163   , 0.385095179 , 0.733878255 , -0.0008223026, -0.00140250858, -0.446648836, 36.28       , 23
-0.0175090432, 0.00294646528, -9.809792   , 0.00172058318, -0.000727124047, -0.00194311456, 0.7992163   , 0.385095179 , 0.733878255 , -0.00080506946, -0.00140979572, -0.446668148, 36.29       , 23
-0.02086744 , 0.0186942387, -9.796647   , 0.00141001667, -0.00385507429, -0.0005643066, 0.799905539 , 0.384942532 , 0.7321614   , -0.0007872917, -0.0014510781, -0.44667387 , 36.3        , 23
-0.026588846, 0.0234327838, -9.813768   , -0.00310063455, -0.00382502587, -2.42202077E-06, 0.798815846 , 0.385233045 , 0.7323111   , -0.000818297965, -0.00148932857, -0.44667387 , 36.31       , 23
-0.0218661651, 0.010711805 , -9.812473   , -0.00054572284, -0.00185274566, -0.0008253678, 0.799488    , 0.385093272 , 0.7338768   , -0.0008237428, -0.00150786259, -0.446681976, 36.32       , 23
-0.0255349353, 0.008895888 , -9.800826   , 0.00340648345, -0.000479412352, 0.00146706868, 0.799488    , 0.385093272 , 0.7338768   , -0.0007897  , -0.0015126447, -0.446667433, 36.33       , 23
-0.0185878351, -0.00306851231, -9.785102   , -0.0016750166, -0.00185001758, 2.437964E-05, 0.799633443 , 0.38564685  , 0.731309354 , -0.0008064505, -0.00153114472, -0.4466672  , 36.34       , 23
-0.0159352385, 0.0168256033, -9.80066    , 0.00200488162, -0.0001698618, -0.0008007636, 0.7988122   , 0.385657072 , 0.7324555   , -0.0007863895, -0.00153285 , -0.446675062, 36.35       , 23
-0.0298610013, 0.02018667  , -9.792229   , 0.00227692863, -0.000200681825, 0.00345524  , 0.7998995   , 0.384525776 , 0.733872354 , -0.0007636732, -0.00153482985, -0.44664073 , 36.36       , 23
-0.0435450971, 0.008374345 , -9.80597    , -0.00759927649, -0.002652699, -0.000561052933, 0.7996393   , 0.385221124 , 0.7307368   , -0.000839657267, -0.00156136113, -0.4466462  , 36.37       , 23
-0.03963942 , 0.00190913491, -9.794732   , -0.00196050527, -0.002135384, 0.0005878729, 0.7996393   , 0.385221124 , 0.7307368   , -0.0008592717, -0.00158271007, -0.446640253, 36.38       , 23
-0.0204307027, 0.0173592158, -9.800254   , -0.000251488353, -0.00043466725, -0.00109082367, 0.799219668 , 0.384811729 , 0.733591735 , -0.0008617692, -0.00158706622, -0.44665122 , 36.39       , 23
-0.0286758281, 0.03508348  , -9.798395   , 0.000596047961, 0.0009626152, 0.0006303947, 0.799896955 , 0.3852299   , 0.733447    , -0.0009125573, -0.00160848023, -0.446644783, 36.4        , 23
-0.0263180844, -0.00655530766, -9.781161   , -0.00307823881, -0.000424316269, 4.05671E-05 , 0.799093068 , 0.385507822 , 0.7308836   , -0.00094334007, -0.00161272311, -0.4466443  , 36.41       , 23
-0.03778497 , 0.002864683 , -9.807305   , 0.00341804349, 0.00122892694, 7.001562E-05, 0.799093068 , 0.385507822 , 0.7308836   , -0.0009091609, -0.00160043314, -0.446643829, 36.42       , 23
-0.0214024279, 0.0124611519, -9.806154   , 0.001721295 , 0.000394487928, -0.0005102265, 0.799355567 , 0.384810776 , 0.733590961 , -0.0008919398, -0.001596493, -0.446648836, 36.43       , 23
-0.008913379, 0.0302776229, -9.809477   , 0.00400821  , 0.00434682658, -0.0001736047, 0.799626768 , 0.3856519   , 0.732593834 , -0.0008518549, -0.001553026, -0.446650743, 36.44       , 23
-0.0177819915, 0.01200505  , -9.81512    , 0.001758496 , 0.00465507433, -0.00130763312, 0.798816442 , 0.3857943   , 0.731457055 , -0.000834250066, -0.00150648633, -0.446663618, 36.45       , 23
-0.03355848 , 0.0109676085, -9.817094   , -0.000804248266, 0.00127599272, -0.0022048587, 0.7992187   , 0.3849529   , 0.7335923   , -0.00084225944, -0.0014937449, -0.4466858  , 36.46       , 23
-0.0306540579, -0.00176013436, -9.809968   , -0.00107315811, 0.0035301398, 0.000376842858, 0.7992187   , 0.3849529   , 0.7335923   , -0.0008529966, -0.00145844021, -0.446681976, 36.47       , 23
-0.0264447369, 0.008890918 , -9.797686   , 0.00227961177, -0.000178972841, -0.000232987222, 0.799494    , 0.385510027 , 0.7321659   , -0.000830197, -0.00146023184, -0.446684361, 36.48       , 23
-0.01731825 , 0.0137543976, -9.808801   , -0.00166332419, 0.000412240042, 0.000620463165, 0.79881     , 0.385658741 , 0.7328837   , -0.000846839335, -0.00145610422, -0.446678162, 36.49       , 23
-0.01793508 , 0.00430686958, -9.809785   , -0.003647307, -0.0007116373, 0.00117113593, 0.799761    , 0.3848096   , 0.7340169   , -0.0008876414, -0.00146561337, -0.446666479, 36.5        , 23
-0.0151004847, 0.0149266766, -9.789417   , -0.000251852238, 0.0009629813, 0.00148048869, 0.799761    , 0.3848096   , 0.7340169   , -0.0008901815, -0.00145597011, -0.4466517  , 36.51       , 23
-0.0302844364, 0.0206903   , -9.798531   , 0.000873002864, 0.00011693815, -0.0005148456, 0.799365    , 0.384944081 , 0.7315935   , -0.000881444, -0.00145480514, -0.4466567  , 36.52       , 23
-0.0290359035, 0.0148130544, -9.799464   , 0.00341225183, 0.0006594555, 0.0003465635, 0.798812866 , 0.38523528  , 0.732882    , -0.0008473265, -0.00144820777, -0.446653366, 36.53       , 23
-0.0262808353, 0.0179091655, -9.79851    , 0.0005995224, 0.000973851362, -0.00107186742, 0.79989624  , 0.385230452 , 0.7335897   , -0.000841315661, -0.00143847824, -0.4466641  , 36.54       , 23
-0.0265857466, 0.00165284891, -9.793697   , 0.003128981 , 0.000103827711, -0.00107949809, 0.7992311   , 0.385083944 , 0.731023848 , -0.0008100104, -0.0014374489, -0.446674824, 36.55       , 23
-0.0188125968, 0.00653584534, -9.80392551 , 0.00316056935, 0.00407119  , -0.00046193428, 0.7992311   , 0.385083944 , 0.731023848 , -0.0007783982, -0.00139674067, -0.4466796  , 36.56       , 23
-0.0227073561, 0.0156157911, -9.802542   , -0.00167290238, -0.000998633, -0.000532286358, 0.7986738   , 0.385379076 , 0.7333115   , -0.000795119849, -0.00140673143, -0.446684837, 36.57       , 23
-0.03325983 , 0.00542178657, -9.798686   , -0.00109043764, 0.00126638392, -0.0005029412, 0.7996269   , 0.385090083 , 0.733305156 , -0.0008060171, -0.00139407138, -0.446689844, 36.58       , 23
-0.0253377054, 0.016698759 , -9.821011   , 0.00510430057, 0.000926581735, 0.00091964216, 0.7992315   , 0.384802759 , 0.7313082   , -0.000754987, -0.00138479832, -0.446680784, 36.59       , 23
-0.01779951 , 0.0372025743, -9.808613   , -0.00167144008, -0.00016341632, 0.00172768987, 0.7992315   , 0.384802759 , 0.7313082   , -0.000775051245, -0.0013905837, -0.446905851, 36.6        , 23
-0.0170196034, 0.008208572 , -9.790392   , -0.004513669, -0.00325672422, 0.0008337   , 0.799219251 , 0.385092944 , 0.733307362 , -0.0008201997, -0.00142314425, -0.4468975  , 36.61       , 23
-0.0338887647, -0.004917413, -9.801028   , 0.00593651272, -0.00133224367, -0.00168181967, 0.799630165 , 0.385368466 , 0.732307255 , -0.0007608106, -0.00143647986, -0.4469142  , 36.62       , 23
-0.04595477 , -0.00101968274, -9.809673   , 0.00171108975, -0.000740827236, -0.000545005, 0.798681736 , 0.385513484 , 0.7315994   , -0.000743691868, -0.00144389214, -0.44691968 , 36.63       , 23
-0.04163646 , 0.0176564269, -9.785173   , 0.00117496389, 0.002665371 , -0.000219006732, 0.7994888   , 0.3850927   , 0.7337341   , -0.000731939, -0.00141724 , -0.446921825, 36.64       , 23
-0.0234962031, 0.0228013061, -9.79664    , 0.00146175746, 0.002954564 , -0.00134992087, 0.7994888   , 0.3850927   , 0.7337341   , -0.0007173023, -0.00138770428, -0.446935415, 36.65       , 23
-0.0181620568, -0.00744983554, -9.804033   , 0.0008594516, -0.0018595336, -0.00197892217, 0.7993613   , 0.3849469   , 0.7323071   , -0.000708680134, -0.00140631362, -0.4469552  , 36.66       , 23
-0.03869459 , 0.00501750968, -9.790647   , -0.00139078253, -0.000999281, -0.0008361035, 0.798949063 , 0.385514975 , 0.73245424  , -0.0007225762, -0.00141631265, -0.446963549, 36.67       , 23
-0.00252136262, 0.0116009861, -9.799213   , -0.005042094, 0.001002356 , 0.0008867326, 0.7998955   , 0.385231018 , 0.7337324   , -0.000773009553, -0.00140628219, -0.446954727, 36.68       , 23
-0.0142473308, 0.009188117 , -9.808805   , -0.00730368635, -0.000661596, -0.00225834083, 0.7998955   , 0.385231018 , 0.7337324   , -0.000846014766, -0.00141291658, -0.446977377, 36.69       , 23
-0.0229774211, 0.0003050845, -9.804021   , -0.005892893, -0.0003904713, -0.0019693186, 0.799636    , 0.38494274  , 0.7317347   , -0.0009056416, -0.00141715514, -0.446996927, 36.7        , 23
-0.0294631347, 0.0178965256, -9.788194   , -0.00365558 , -0.00211891485, -0.0005694877, 0.7986726   , 0.385660827 , 0.7331699   , -0.0009421893, -0.00143834972, -0.447002649, 36.71       , 23
-0.0246856362, 0.03183906  , -9.796579   , 0.00287607731, 0.00434309244, 0.0015068223, 0.7996232   , 0.385092884 , 0.734018743 , -0.0009134499, -0.00139490468, -0.446987629, 36.72       , 23
-0.0127367135, 0.01903412  , -9.802858   , -0.0016656419, -0.000146226783, -0.000825704541, 0.799503148 , 0.385362685 , 0.73059535  , -0.000930094742, -0.00139637478, -0.446995974, 36.73       , 23
-0.0121022984, 0.00414724555, -9.802975   , 0.0005915124, 0.000674410141, 0.00117378216, 0.799503148 , 0.385362685 , 0.73059535  , -0.000924195861, -0.00138961978, -0.446984053, 36.74       , 23
-0.03235827 , 0.002818361 , -9.81535    , 0.006768235 , -0.00276265014, -0.0008475585, 0.7990812   , 0.385516822 , 0.7331671   , -0.0008565018, -0.00141725386, -0.446992636, 36.75       , 23
-0.0248910654, 0.021859346 , -9.787212   , -0.00028792856, -0.00357025675, 0.0005515984, 0.7998941   , 0.385653347 , 0.7334487   , -0.000859389, -0.00145295158, -0.4469869  , 36.76       , 23
-0.03135687 , 0.0108071435, -9.800422   , 0.000585768663, -0.000172731874, 0.0005956163, 0.7993707   , 0.3850802   , 0.7303096   , -0.000853539968, -0.00145467382, -0.4469812  , 36.77       , 23
-0.03349142 , 0.0132840322, -9.826076   , -0.0005413076, -0.0004402655, -0.0005441915, 0.7993707   , 0.3850802   , 0.7303096   , -0.000858945132, -0.00145908119, -0.446986437, 36.78       , 23
-0.0370263159, 0.04004505  , -9.839843   , 0.0003229914, 0.00182263437, -0.000514500251, 0.7992185   , 0.38509348  , 0.7334501   , -0.0008557078, -0.001440859, -0.446991682, 36.79       , 23
-0.01008635 , -0.009397835, -9.805315   , -0.00757069467, 0.00159971567, -0.0008114802, 0.8000344   , 0.385649025 , 0.7325916   , -0.00093762693, -0.0014293663, -0.4469998  , 36.8        , 23
-0.0287241042, -0.0202554185, -9.81325    , -0.00508627 , -0.00493769627, -0.00174187508, 0.7990913   , 0.3852283   , 0.731596053 , -0.0009884642, -0.00147876015, -0.4470172  , 36.81       , 23
-0.0284944456, 0.0184726473, -9.80843    , -0.00363780977, -0.000128036219, -0.00139554637, 0.7994859   , 0.3855162   , 0.73373574  , -0.00102482189, -0.00148005458, -0.447031021, 36.82       , 23
-0.0104064224, 0.0226306748, -9.807755   , 0.00257468084, 0.00152158353, -0.000515312655, 0.7994859   , 0.3855162   , 0.73373574  , -0.0009990674, -0.00146484387, -0.447036266, 36.83       , 23
-0.0179109648, 0.0047955336, -9.81518    , 0.00340817543, 0.000372952374, 0.0006062408, 0.799631834 , 0.385226756 , 0.732164    , -0.0009649945, -0.00146110833, -0.4470303  , 36.84       , 23
-0.013244804, 0.0145907113, -9.810551   , -0.00730021531, 0.000457232469, 2.56707735E-05, 0.7989527   , 0.385090917 , 0.7323098   , -0.001037997, -0.00145653577, -0.447030067, 36.85       , 23
-0.0275240988, 0.0229359753, -9.804782   , 0.00200044131, 0.0009412833, 0.00203022617, 0.799351633 , 0.3849542   , 0.73416245  , -0.00101802219, -0.00144710194, -0.4470098  , 36.86       , 23
-0.0438314527, 0.0169696473, -9.809504   , 0.0017315282, 0.00181159144, -0.0005127691, 0.799351633 , 0.3849542   , 0.73416245  , -0.00100069935, -0.00142899144, -0.4470148  , 36.87       , 23
-0.03006659 , -0.0184842777, -9.805149   , -0.001940929, 0.00126032089, 0.00117783213, 0.7995018   , 0.384801954 , 0.7315922   , -0.00102012546, -0.00141637621, -0.447003126, 36.88       , 23
-0.004694461, -0.009958204, -9.804362   , 1.9117113E-05, -0.000452610722, 0.0005913436, 0.7988104   , 0.385377556 , 0.733168066 , -0.00101994257, -0.00142089627, -0.446997166, 36.89       , 23
-0.0108536892, -0.0008668825, -9.798503   , -0.002507995, -0.00013697386, -0.00111045653, 0.799485564 , 0.385235578 , 0.7341628   , -0.001014213, -0.00140802423, -0.447008371, 36.9        , 23
-0.0405225381, 0.00110449828, -9.805999   , 0.00114958372, -0.000459634815, 0.0005927229, 0.7993643   , 0.385365874 , 0.731167    , -0.00100272545, -0.0014126146, -0.4470024  , 36.91       , 23
-0.0208153874, 0.017523285 , -9.822307   , 0.002853381 , 0.00122577348, 0.00118370983, 0.7993643   , 0.385365874 , 0.731167    , -0.000974208466, -0.00140034547, -0.446990728, 36.92       , 23
-0.0276167542, -0.008563524, -9.81224251 , 3.42554122E-05, 0.0006911135, -0.0005291767, 0.799084067 , 0.385093331 , 0.733165443 , -0.0009738585, -0.00139343925, -0.446995974, 36.93       , 23
-0.00383443781, -0.0135230934, -9.812483   , -0.004205396, -0.0009733263, -0.00140698813, 0.7993561   , 0.384950846 , 0.7333061   , -0.00101589272, -0.00140318659, -0.4470098  , 36.94       , 23
-0.00838639 , 0.00995823  , -9.806038   , -0.001117229, -0.00213889522, -0.000282666675, 0.799234033 , 0.3850817   , 0.730452955 , -0.001027061, -0.00142457825, -0.447012663, 36.95       , 23
-0.02939073 , 0.0202256441, -9.798974   , 0.0005560236, -0.00414102 , 0.000261758978, 0.799234033 , 0.3850817   , 0.730452955 , -0.00102150463, -0.00146598567, -0.44701004 , 36.96       , 23
-0.04191628 , -0.00242364872, -9.813242   , -0.00166379777, -0.000147152459, -0.0005419977, 0.7988119   , 0.385376424 , 0.7328826   , -0.00103813456, -0.00146746275, -0.447015524, 36.97       , 23
-0.0139369359, 0.000218361616, -9.816076   , 0.00254426477, -0.00245007523, -0.000281749963, 0.7997665   , 0.3850863   , 0.732590854 , -0.0010126878, -0.00149196642, -0.447018147, 36.98       , 23
-0.0223941766, 0.007947058 , -9.802602   , 0.00255705719, -0.000751963642, 0.000307160924, 0.7993703   , 0.3843783   , 0.7313058   , -0.0009871217, -0.00149948278, -0.447015047, 36.99       , 23
-0.0357351154, -0.004990803, -9.785748   , 0.00171965722, 0.000105477084, 3.315718E-05, 0.7992194   , 0.384952337 , 0.7334496   , -0.00096595363, -0.00151610491, -0.4470148  , 37          , 23
