Acc X       , Acc Y       , Acc Z       , Gyro X      , Gyro Y      , Gyro Z      , Magn X      , Magn Y      , Magn Z      , Euler X     , Euler Y     , Euler Z     , Time        , Status      , LowRate X   , LowRate Y   , LowRate Z    
-0.0129421055, -0.0133459484, -9.794226   , -0.0004956163, 0.00130529911, -0.0002678237, -0.4649454  , -0.0121342856, 0.302750438 , 0.00110221724, -0.0011072465, 3.11479688  , 0           , 3           , 11          , 0.0346410163, 0.0346410163
-0.0120813232, -0.00487344526, -9.782836   , 0.00189697056, -0.00108526833, -0.002401867, -0.464743167, -0.01247135 , 0.302817851 , 0.00112121389, -0.00111807243, 3.11477256  , 0.01        , 3           , 12          , 0.0346410163, 0
-0.0037039686, 0.010571206 , -9.798842   , -0.00580880931, 0.00107584335, -0.00189272675, -0.466024   , -0.0115949847, 0.302750438 , 0.00106314663, -0.0011072933, 3.114754    , 0.02        , 3           , 50          , 0           , 0
-0.021799162, -0.00235354155, -9.804163   , 4.63930155E-05, 0.00237261551, -0.00105222652, -0.465080231, -0.0119994609, 0.302143723 , 0.00106362219, -0.00108355586, 3.11474347  , 0.03        , 3           , 11          , 0.0346410163, 0.0346410163
-0.005680695, -0.02635941 , -9.809174   , 0.0008472581, 0.00210847054, -0.00184728741, -0.464743167, -0.0121342856, 0.302817851 , 0.00107211433, -0.00106245163, 3.1147244   , 0.04        , 3           , 12          , 0.0346410163, 0
0.0112764575, -0.0185959823, -9.781785   , 0.0032285226, 0.00023105304, -0.00132004439, -0.464743167, -0.0121342856, 0.302817851 , 0.00110441376, -0.00106012658, 3.11471152  , 0.05        , 3           , 50          , 0           , 0
-0.00758719631, -0.00626833364, -9.781893   , 0.00322005036, 0.00101213611, 0.00107801426, -0.4659566  , -0.0120668737, 0.302817851 , 0.00113660307, -0.00105001708, 3.11472249  , 0.06        , 3           , 11          , 0.0346410163, 0.0346410163
-0.0241196845, -0.0028504096, -9.797419   , 0.0027065035, 0.00183170871, -0.00157404481, -0.465080231, -0.0119994609, 0.3020089   , 0.0011636843, -0.00103168213, 3.11470628  , 0.07        , 3           , 12          , 0.0346410163, 0
-0.0165151712, -0.0110419467, -9.796505   , 0.0005656401, 0.002088909 , 0.00107337767, -0.464878   , -0.0122691114, 0.3030875   , 0.00116932986, -0.00101080525, 3.11471725  , 0.08        , 3           , 50          , 0           , 0
0.00576269068, -0.01596628 , -9.768726   , -0.000505637552, -0.000556980551, -0.0002847475, -0.464878   , -0.0122691114, 0.3030875   , 0.00116427639, -0.00101637188, 3.11471438  , 0.09        , 3           , 11          , 0.0346410163, 0.0346410163
