Acc X       , Acc Y       , Acc Z       , Gyro X      , Gyro Y      , Gyro Z      , Magn X      , Magn Y      , Magn Z      , Euler X     , Euler Y     , Euler Z     , Time        , Status      , LowRate X   , LowRate Y   , LowRate Z    
-0.01637346 , 0.0164312162, -9.80742    , 0.00120109436, -0.00107100932, 0.000703091151, 0.79974544  , 0.3848214   , 0.737014055 , -0.00131068309, -0.00313144131, -0.450589657, 0           , 23          , 11          , 0.0346410163, 0.0346410163
-0.0303515829, -0.009454241, -9.806429   , 0.000931400456, 0.000627305766, 0.00157536636, 0.79962     , 0.385235727 , 0.734447539 , -0.00130141817, -0.00312514743, -0.450573921, 0.01        , 23          , 12          , 0.0346410163, 0
-0.05213702 , 0.00456522964, -9.817792   , -0.00385632087, 0.000811823353, 0.0005782881, 0.7990718   , 0.385383517 , 0.735164642 , -0.00133999938, -0.00311702164, -0.450567961, 0.02        , 23          , 50          , 0           , 0
-0.0323679075, 0.0263086725, -9.822356   , -0.00104111421, -4.883659E-05, -0.00113125937, 0.7998774   , 0.38496387  , 0.7375847   , -0.00135037489, -0.00311752548, -0.4505794  , 0.03        , 23          , 11          , 0.0346410163, 0.0346410163
-0.0230811182, 0.0183946   , -9.811973   , 0.005605157 , 0.00273701642, -0.000945456, 0.799757063 , 0.384953022 , 0.7345883   , -0.00129429391, -0.00309016765, -0.450588942, 0.04        , 23          , 12          , 0.0346410163, 0
-0.03237024 , 0.00365292653, -9.805891   , 0.00291370158, 0.00133215042, 2.63351012E-05, 0.799757063 , 0.384953022 , 0.7345883   , -0.0012651576, -0.00307684648, -0.4505887  , 0.05        , 23          , 50          , 0           , 0
-0.0289945453, 0.0136167249, -9.821525   , -0.00134076411, -0.001621181, 0.000976524141, 0.7993449   , 0.384538025 , 0.736016035 , -0.00127859553, -0.003093046, -0.450578928, 0.06        , 23          , 11          , 0.0346410163, 0.0346410163
-0.03565353 , -0.00479728729, -9.813195   , -0.00217021164, 9.284954E-05, 0.000145844417, 0.7996104   , 0.385243028 , 0.736302853 , -0.001300302, -0.003092115, -0.4505775  , 0.07        , 23          , 12          , 0.0346410163, 0
-0.0517995879, -0.000888595358, -9.812433   , -0.000194174936, 0.000502557145, 0.000295494334, 0.799351633 , 0.3849542   , 0.73416245  , -0.00130225287, -0.00308708567, -0.4505744  , 0.08        , 23          , 50          , 0           , 0
-0.0253430568, 0.0166860782, -9.819211   , 0.00275770831, -0.0003715993, 0.000430237938, 0.799351633 , 0.3849542   , 0.73416245  , -0.00127468887, -0.00309079583, -0.4505701  , 0.09        , 23          , 11          , 0.0346410163, 0.0346410163
-0.0169997215, 0.006098358 , -9.81066    , -0.00135017151, -0.00302609173, -0.00074363983, 0.7994771   , 0.3849611   , 0.736159742 , -0.0013843443, -0.00300559332, -0.450577259, 0.1         , 23          , 12          , 0.0346410163, 0
-0.0132553633, 0.0162915774, -9.796137   , -0.00291990419, -0.00542457 , -0.000917842262, 0.799889266 , 0.38495487  , 0.7353012   , -0.00141351565, -0.00305985217, -0.450586319, 0.11        , 23          , 50          , 0           , 0
-0.03545305 , 0.009916897 , -9.791022   , -0.0019045074, -0.00216419133, -0.00172657368, 0.7990772   , 0.385238975 , 0.7343077   , -0.00143250765, -0.003081518, -0.4506035  , 0.12        , 23          , 11          , 0.0346410163, 0.0346410163
-0.0198301449, 0.0241793133, -9.810092   , -0.00497289747, 0.00196541846, -0.0006854594, 0.7997474   , 0.384960324 , 0.7364437   , -0.00148221559, -0.00306187361, -0.4506104  , 0.13        , 23          , 12          , 0.0346410163, 0
-0.0130232181, 0.0259031691, -9.817205   , -0.00172867114, 0.002780559 , 0.00103152776, 0.7997474   , 0.384960324 , 0.7364437   , -0.00149953354, -0.00303405244, -0.450600147, 0.14        , 23          , 50          , 0           , 0
-0.0333434045, -0.00254298747, -9.819453   , 0.00178133231, 0.00119398383, 0.00101615407, 0.800029039 , 0.3848105   , 0.734729052 , -0.001481751, -0.003022098, -0.450590134, 0.15        , 23          , 11          , 0.0346410163, 0.0346410163
-0.0240057036, 0.0174916089, -9.80929    , 0.0006543224, 0.0012034094, 0.000872914738, 0.7990703   , 0.385384619 , 0.7354501   , -0.00147523382, -0.00301005132, -0.4505813  , 0.16        , 23          , 12          , 0.0346410163, 0
-0.0389395431, 0.039813038 , -9.802063   , 0.0007982416, 0.00148792076, 0.000592959 , 0.7996078   , 0.384964079 , 0.73715806  , -0.00146726915, -0.002995163, -0.450575352, 0.17        , 23          , 50          , 0           , 0
-0.037904568, 0.022642374 , -9.799044   , -0.0006153019, 0.0009321506, 0.000442210352, 0.7994875   , 0.38495326  , 0.7341617   , -0.00147343555, -0.00298583484, -0.45057106 , 0.18        , 23          , 11          , 0.0346410163, 0.0346410163
-0.049873814, 0.00541381165, -9.816412   , -0.002600541, -0.000473224645, 0.000705590355, 0.7994875   , 0.38495326  , 0.7341617   , -0.00149946194, -0.00299055688, -0.4505639  , 0.19        , 23          , 12          , 0.0346410163, 0
-0.04080872 , 0.0118575962, -9.796013   , -0.001318882, 7.2069E-05  , 0.000146844322, 0.798798263 , 0.3851059   , 0.7358786   , -0.00131504785, -0.003425522, -0.4505632  , 0.2         , 23          , 50          , 0           , 0
-0.0258601159, 0.0169676282, -9.794013   , 0.0009389891, 0.000479659415, 0.00029684027, 0.7998811   , 0.384961069 , 0.7368711   , -0.00130566815, -0.003420721, -0.450560331, 0.21        , 23          , 11          , 0.0304992087, 0.0304992143
-0.0317128226, -0.00815909 , -9.794731   , 0.00105158112, -0.002787275, 0.0008232453, 0.7992163   , 0.385095179 , 0.733878255 , -0.00129518053, -0.00344858272, -0.450552   , 0.22        , 23          , 12          , 0.0346698463, 0
-0.0303532518, 0.0401569828, -9.810071   , 0.00233034184, -0.0017973074, -0.000155648435, 0.7992163   , 0.385095179 , 0.733878255 , -0.00127187208, -0.003466558, -0.450553417, 0.23        , 23          , 50          , 0           , 0
-0.03831344 , 0.02145465  , -9.821108   , 0.002211093 , 0.000896573358, 0.000161914621, 0.798935652 , 0.385103822 , 0.735592365 , -0.00124976668, -0.00345759117, -0.450551748, 0.24        , 23          , 11          , 0.0304992087, 0.0304992143
-0.0360273533, 0.0240834057, -9.816563   , -0.00046195797, 0.00148304261, 0.0003076459, 0.799482942 , 0.384535372 , 0.7355872   , -0.00125439663, -0.00344275637, -0.4505489  , 0.25        , 23          , 12          , 0.0346698463, 0
-0.0496479236, 0.0201882645, -9.802788   , 0.00151805964, 0.0021811903, -0.000248398719, 0.799081743 , 0.384673774 , 0.7341628   , -0.00123920746, -0.00342094759, -0.450551271, 0.26        , 23          , 50          , 0           , 0
-0.03829299 , -0.000715594739, -9.80959    , 0.004063508 , 0.00343380612, 0.000480109127, 0.7994738   , 0.3846827   , 0.737157643 , -0.00119858852, -0.00338660437, -0.4505465  , 0.27        , 23          , 11          , 0.0304992087, 0.0304992143
