Acc X       , Acc Y       , Acc Z       , Gyro X      , Gyro Y      , Gyro Z      , Magn X      , Magn Y      , Magn Z      , Euler X     , Euler Y     , Euler Z     , Time        , Status      , LowRate X   , LowRate Y   , LowRate Z    
0.15333508  , 0.110818811 , -9.773429   , 0.004124028 , 0.0017826946, -0.000756809, -0.169677764, -0.159565866, 0.4199137   , -0.0101541327, 0.0157365482, 2.376809    , 7.64        , 3           , 12          , 0.102025867 , 0
0.14777419  , 0.09471069  , -9.794331   , 0.004696074 , 0.000449083251, 0.000232644743, -0.169677764, -0.159565866, 0.4199137   , -0.0101071354, 0.0157410633, 2.37681127  , 7.65        , 3           , 50          , 0           , 0
0.139110252 , 0.09297684  , -9.785363   , 0.002213135 , 0.002755282 , -0.000128470158, -0.16981259 , -0.159700692, 0.4199137   , -0.01008503 , 0.0157686025, 2.37680936  , 7.66        , 3           , 11          , 0.00462675467, 0.00462674676
0.1431026   , 0.08438133  , -9.792601   , -0.0006690086, 0.000131226989, -0.000428520085, -0.169475526, -0.159296215, 0.4199137   , -0.0100917881, 0.0157698728, 2.37680554  , 7.67        , 3           , 12          , 0.102025867 , 0
0.15556097  , 0.09960263  , -9.800126   , 0.00115436083, 0.00274812081, 0.000431666122, -0.169610351, -0.159498453, 0.4199137   , -0.01008018 , 0.0157973953, 2.37680936  , 7.68        , 3           , 50          , 0           , 0
0.16439113  , 0.114415348 , -9.807681   , -9.972453E-05, -0.000850433, -0.00120438321, -0.169542938, -0.15943104 , 0.419576645 , -0.0100813666, 0.0157887712, 2.376797    , 7.69        , 3           , 11          , 0.00462675467, 0.00462674676
0.170500457 , 0.101210676 , -9.793677   , -0.00208513718, 0.000470091618, -0.00227086572, -0.169542938, -0.15943104 , 0.419576645 , -0.0101088444, 0.015774535 , 2.376777    , 7.7         , 3           , 12          , 0.103094377 , 0
0.13825044  , 0.0943636   , -9.792145   , -0.000164842015, -0.002121488, -0.0005001313, -0.169542938, -0.1597681  , 0.4198463   , -0.0101105683, 0.01575327  , 2.37677217  , 7.71        , 3           , 50          , 0           , 0
0.154512614 , 0.09815854  , -9.769856   , -0.000864128058, -0.00332291028, 0.000978054 , -0.169475526, -0.159835517, 0.420048535 , -0.0101190507, 0.01572014  , 2.3767817   , 7.72        , 3           , 11          , 0.004596383 , 0.004596374
0.1529172   , 0.112637788 , -9.776136   , 0.000112661386, -0.0009933147, 0.000633071351, -0.16981259 , -0.159498453, 0.4198463   , -0.0101178233, 0.0157102738, 2.37678838  , 7.73        , 3           , 12          , 0.103094377 , 0
0.145564228 , 0.09969087  , -9.791615   , 0.00187768845, -0.00105177111, -0.00020641867, -0.16981259 , -0.159498453, 0.4198463   , -0.0100990757, 0.0156997312, 2.37678647  , 7.74        , 3           , 50          , 0           , 0
0.180557579 , 0.07714262  , -9.783304   , -0.000664171763, -0.001139354, -0.000854088867, -0.169542938, -0.159700692, 0.419981122 , -0.01010585 , 0.01568825  , 2.376778    , 7.75        , 3           , 11          , 0.004596383 , 0.004596374
0.1482239   , 0.09559558  , -9.790707   , -0.002082453, -2.2646158E-05, -0.001847819, -0.169745177, -0.159363627, 0.419981122 , -0.0101269642, 0.0156878382, 2.37675977  , 7.76        , 3           , 12          , 0.103094377 , 0
0.121202849 , 0.101835437 , -9.80761051 , -0.000316610647, -8.109847E-05, -0.0012746217, -0.169677764, -0.159633279, 0.419981122 , -0.01013033 , 0.0156868976, 2.376747    , 7.77        , 3           , 50          , 0           , 0
0.143700138 , 0.0885104463, -9.814727   , 0.00180306274, -0.000207552541, 7.70912739E-05, -0.169677764, -0.159633279, 0.419981122 , -0.0101122865, 0.01568483  , 2.37674737  , 7.78        , 3           , 11          , 0.004596383 , 0.004596374
0.168413788 , 0.08404737  , -9.781561   , -0.000876407139, -0.000859216554, 0.0008405821, -0.169610351, -0.159296215, 0.420048535 , -0.0101209171, 0.0156763252, 2.376756    , 7.79        , 3           , 12          , 0.103094377 , 0
0.157802269 , 0.101789482 , -9.787443   , -0.000236380409, -0.000856759958, 0.0009851034, -0.169542938, -0.15943104 , 0.420048535 , -0.0100990543, 0.0156580228, 2.37676883  , 7.8         , 3           , 50          , 0           , 0
0.15770793  , 0.09010794  , -9.801956   , 0.000746904465, 0.000276187115, 0.00162715768, -0.169542938, -0.159498453, 0.4199137   , -0.0100913309, 0.0156609528, 2.376785    , 7.81        , 3           , 11          , 0.00456659542, 0.004566586
0.1381596   , 0.0849166438, -9.80032    , -0.0005891027, -0.00107032445, -0.000288286741, -0.169542938, -0.159498453, 0.4199137   , -0.0100972652, 0.0156502184, 2.37678218  , 7.82        , 3           , 12          , 0.104160376 , 0
